BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1572.26636,-18.72364,14.3000,5.3901,1.2926,0.4872,18.7445,0.4092,
1572.30802,-18.68198,10.9914,5.5989,0.9935,0.5061,19.0302,0.5531,
1572.34969,-18.64031,6.9352,5.3277,0.6269,0.4816,19.3773,,
1572.37053,-18.61947,16.2614,5.3193,1.4699,0.4808,18.6049,0.3552,
1572.39136,-18.59864,11.0370,5.3114,0.9977,0.4801,19.0257,0.5225,
1572.41219,-18.57781,11.9973,5.4858,1.0845,0.4959,18.9351,0.4965,
1572.43303,-18.55697,8.6729,5.4661,0.7840,0.4941,19.2874,0.6843,
1572.45386,-18.53614,9.7210,5.4836,0.8787,0.4957,19.1635,0.6125,
1572.47469,-18.51531,15.1783,5.4171,1.3720,0.4897,18.6797,0.3875,
1572.49553,-18.49447,15.3462,5.3916,1.3872,0.4874,18.6678,0.3815,
1572.51636,-18.47364,13.1887,5.4802,1.1922,0.4954,18.8323,0.4511,
1572.53720,-18.45280,10.7070,5.5123,0.9678,0.4983,19.0586,0.5590,
1572.55803,-18.43197,12.8468,5.4244,1.1612,0.4903,18.8608,0.4584,
1572.57886,-18.41114,11.5870,5.3900,1.0474,0.4872,18.9729,0.5051,
1572.64137,-18.34863,5.4497,5.3086,0.4926,0.4799,19.3773,,
1572.66220,-18.32780,3.3438,5.2365,0.3023,0.4733,19.3773,,
1572.68303,-18.30697,15.4102,5.4518,1.3930,0.4928,18.6633,0.3841,
1572.70387,-18.28613,11.8192,5.3525,1.0684,0.4838,18.9513,0.4917,
1572.72470,-18.26530,11.0735,5.2512,1.0010,0.4747,19.0221,0.5149,
1572.74554,-18.24446,5.2630,5.2601,0.4757,0.4755,19.3773,,
1572.76637,-18.22363,5.3863,5.2833,0.4869,0.4776,19.3773,,
1572.78720,-18.20280,15.6592,5.2850,1.4155,0.4777,18.6459,0.3664,
1572.80804,-18.18196,7.7161,5.3383,0.6975,0.4825,19.3773,,
1572.82887,-18.16113,6.1257,5.4219,0.5537,0.4901,19.3773,,
1572.84970,-18.14030,0.5085,5.2027,0.0460,0.4703,19.3773,,
1572.87054,-18.11946,-3.4575,5.2108,-0.3125,0.4710,19.3773,,
1572.89137,-18.09863,9.8720,5.2756,0.8924,0.4769,19.1468,0.5802,
1572.91221,-18.07779,-1.3894,5.4018,-0.1256,0.4883,19.3773,,
1572.93304,-18.05696,7.7920,5.3621,0.7043,0.4847,19.3773,,
1572.95387,-18.03613,5.3623,5.3147,0.4847,0.4804,19.3773,,
1572.97471,-18.01529,5.1779,5.4374,0.4680,0.4915,19.3773,,
1572.99554,-17.99446,4.6746,5.3665,0.4225,0.4851,19.3773,,
