BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2582.97430,-11.55570,0.0185,0.8819,0.0128,0.6127,19.7080,,
2583.01596,-11.51404,0.7260,0.8620,0.5043,0.5988,19.5949,1.2892,
2583.02291,-11.50709,-1.2011,0.8630,-0.8344,0.5995,19.7080,,
2583.02985,-11.50015,-0.7894,0.8756,-0.5484,0.6083,19.7080,,
2583.03680,-11.49320,0.7443,0.8617,0.5171,0.5986,19.5678,1.2569,
2583.04374,-11.48626,-1.8471,0.8721,-1.2832,0.6058,19.7080,,
2583.05068,-11.47932,0.4915,0.8772,0.3414,0.6094,19.7080,,
2583.05763,-11.47237,0.6569,0.8593,0.4563,0.5970,19.7035,1.4203,
2583.06457,-11.46543,-1.5359,0.8722,-1.0670,0.6059,19.7080,,
2583.07152,-11.45848,0.4080,0.8794,0.2835,0.6109,19.7080,,
2583.07846,-11.45154,-0.7544,0.8638,-0.5241,0.6001,19.7080,,
2583.08541,-11.44459,-0.3984,0.8830,-0.2768,0.6134,19.7080,,
2583.09235,-11.43765,-1.7541,0.8772,-1.2186,0.6094,19.7080,,
2583.09930,-11.43070,1.2833,0.8559,0.8915,0.5946,18.9764,0.7242,
2583.10624,-11.42376,1.1531,0.8520,0.8011,0.5919,19.0925,0.8022,
2583.11319,-11.41681,0.3760,0.8670,0.2612,0.6023,19.7080,,
2583.12013,-11.40987,0.9428,0.8747,0.6550,0.6076,19.3111,1.0072,
2583.12707,-11.40293,0.9649,0.8733,0.6703,0.6067,19.2860,0.9827,
2583.13402,-11.39598,-1.0278,0.8615,-0.7140,0.5985,19.7080,,
2583.14096,-11.38904,0.5472,0.8747,0.3802,0.6076,19.7080,,
2583.14791,-11.38209,1.1777,0.8745,0.8181,0.6075,19.0696,0.8062,
2583.15485,-11.37515,0.9591,0.8746,0.6663,0.6076,19.2925,0.9901,
2583.16180,-11.36820,-0.3279,0.8600,-0.2278,0.5975,19.7080,,
2583.16874,-11.36126,-0.0040,0.8643,-0.0028,0.6004,19.7080,,
2583.17569,-11.35431,-1.3549,0.8720,-0.9412,0.6058,19.7080,,
2583.18263,-11.34737,0.4271,0.8596,0.2967,0.5972,19.7080,,
2583.18957,-11.34043,1.1190,0.8672,0.7774,0.6025,19.1251,0.8415,
2583.19652,-11.33348,-0.1646,0.8531,-0.1144,0.5927,19.7080,,
2583.20346,-11.32654,1.1327,0.8625,0.7869,0.5992,19.1119,0.8267,
2583.21041,-11.31959,-1.1199,0.8614,-0.7780,0.5984,19.7080,,
2583.21735,-11.31265,0.0399,0.8716,0.0277,0.6055,19.7080,,
2583.22430,-11.30570,-0.8753,0.8711,-0.6081,0.6052,19.7080,,
2583.23124,-11.29876,0.5719,0.8526,0.3973,0.5923,19.7080,,
2583.23819,-11.29181,0.4616,0.8672,0.3207,0.6024,19.7080,,
2583.24513,-11.28487,0.3114,0.8619,0.2164,0.5988,19.7080,,
2583.25208,-11.27792,0.1158,0.8667,0.0805,0.6021,19.7080,,
2583.25902,-11.27098,1.3173,0.8658,0.9151,0.6015,18.9480,0.7136,
2583.26596,-11.26404,0.9569,0.8801,0.6647,0.6114,19.2951,0.9987,
2583.27291,-11.25709,0.3968,0.8738,0.2757,0.6071,19.7080,,
2583.27985,-11.25015,-0.5692,0.8711,-0.3954,0.6051,19.7080,,
2583.28680,-11.24320,-0.3294,0.8611,-0.2289,0.5982,19.7080,,
2583.29374,-11.23626,0.0557,0.8713,0.0387,0.6053,19.7080,,
2583.30069,-11.22931,-0.4509,0.8526,-0.3132,0.5923,19.7080,,
2583.30763,-11.22237,-0.4750,0.8784,-0.3300,0.6102,19.7080,,
2583.31458,-11.21542,-0.0294,0.8604,-0.0204,0.5977,19.7080,,
2583.32152,-11.20848,-0.7899,0.8567,-0.5488,0.5952,19.7080,,
2583.32846,-11.20154,1.8382,0.8596,1.2770,0.5972,18.5862,0.5077,
2583.33541,-11.19459,1.0646,0.8605,0.7396,0.5978,19.1792,0.8776,
2583.34235,-11.18765,-1.4091,0.8700,-0.9789,0.6044,19.7080,,
2583.34930,-11.18070,-0.9383,0.8764,-0.6518,0.6088,19.7080,,
2583.35624,-11.17376,0.3837,0.8867,0.2665,0.6160,19.7080,,
2583.36319,-11.16681,-0.1436,0.8747,-0.0997,0.6077,19.7080,,
2583.37013,-11.15987,-0.5376,0.8733,-0.3735,0.6067,19.7080,,
2583.37708,-11.15292,-0.0819,0.8788,-0.0569,0.6105,19.7080,,
2583.38402,-11.14598,-2.7091,0.8705,-1.8820,0.6047,19.7080,,
2583.39096,-11.13904,-0.6422,0.8619,-0.4461,0.5988,19.7080,,
2583.39791,-11.13209,-0.2599,0.8617,-0.1806,0.5986,19.7080,,
2583.40485,-11.12515,0.8478,0.8692,0.5889,0.6038,19.4265,1.1132,
2583.41180,-11.11820,-0.7035,0.8519,-0.4887,0.5918,19.7080,,
2583.41874,-11.11126,-0.8739,0.8511,-0.6071,0.5913,19.7080,,
2583.42569,-11.10431,-1.7116,0.8454,-1.1890,0.5873,19.7080,,
2583.43263,-11.09737,0.4652,0.8510,0.3232,0.5912,19.7080,,
2583.43958,-11.09042,-0.9741,0.8626,-0.6767,0.5993,19.7080,,
2583.44652,-11.08348,0.1216,0.8584,0.0845,0.5963,19.7080,,
2583.45346,-11.07654,0.6036,0.8534,0.4193,0.5929,19.7080,,
2583.46041,-11.06959,0.7417,0.8656,0.5153,0.6013,19.5716,1.2670,
2583.46735,-11.06265,0.2053,0.8554,0.1426,0.5943,19.7080,,
2583.47430,-11.05570,-1.1601,0.8726,-0.8059,0.6062,19.7080,,
2583.48124,-11.04876,-0.1473,0.8652,-0.1023,0.6011,19.7080,,
2583.48819,-11.04181,0.2510,0.8545,0.1743,0.5936,19.7080,,
2583.49513,-11.03487,-1.1599,0.8625,-0.8058,0.5992,19.7080,,
2583.50208,-11.02792,1.3451,0.8627,0.9344,0.5993,18.9253,0.6964,
2583.50902,-11.02098,-0.1613,0.8426,-0.1120,0.5853,19.7080,,
2583.51597,-11.01403,0.9390,0.8600,0.6523,0.5975,19.3155,0.9944,
2583.52291,-11.00709,-1.2678,0.8509,-0.8808,0.5912,19.7080,,
2583.52985,-11.00015,0.1686,0.8489,0.1171,0.5897,19.7080,,
2583.53680,-10.99320,0.4651,0.8525,0.3231,0.5922,19.7080,,
2583.54374,-10.98626,-0.3358,0.8613,-0.2333,0.5983,19.7080,,
2583.55069,-10.97931,1.1580,0.8607,0.8045,0.5980,19.0879,0.8070,
2583.55763,-10.97237,1.1834,0.8603,0.8221,0.5977,19.0643,0.7893,
2583.56458,-10.96542,0.2497,0.8628,0.1735,0.5994,19.7080,,
2583.57152,-10.95848,0.2993,0.8605,0.2079,0.5978,19.7080,,
