SN_ID,a,a_err,b,b_err,c,c_err,d,d_err,e,e_err,f,f_err,r2,chi2,n_points
SN2020hhh,-0.0994728693738509,0.11576710439590021,1.6280774494775336,0.6064977255976164,1.3415083417443427,0.6756723533457015,0.39803216861910484,0.2911470567241447,2.440251928207531,0.5495117545934598,-2.515128781027059,1.628663739162571,0.7343331509961977,31.710252420403553,21
SN2020hsh,-1345.8562606909657,744473.4502202028,2625.017306360102,1451118.1884735033,13470.454946502305,15484701.626668168,14749.22468474236,16191826.29415078,0.4294865740784447,118.22457941927865,4.293764021195977,115.26234406744373,0.9170138658702053,1.1211723549718728,7
SN2020ht,-0.31640605737604466,0.4555514968147129,4.309868581531205,2.839134161690717,4.611693569075388,23.13926755406671,-9.793914466622295,24.55805939697395,0.3349932203620463,0.30915822896176315,0.2973181443325402,1.643399299121033,0.8234187461734299,130.44805075924856,49
SN2020hvq,-0.2230147166855635,0.009346585834508113,6.932343635559609,0.1466197026837979,-6.4538556619010095,0.4995721544830647,-1.4072314692836516,0.13608089229603454,1.1693913363716344,0.03153561257690448,-2.7905924133307254,0.23992466310765687,0.9929924072500154,61.57231103680577,45
SN2020hyh,-74.0274207711396,6533.5455566368655,726.6997670268817,63860.50039409785,131492.55456032028,23303558.584607273,-133266.53447098934,23459605.40801481,0.03339925134703833,1.4719479296064033,1.4075676692585257,7.194789473407189,0.9636792581693574,245.08441221600572,45
SN2020ibs,-0.05090845629734493,0.011087404397033023,2.420068966746888,0.20353589968311242,0.3046245495566912,0.7526641152229682,0.6814060390574604,0.3095013187691729,0.593579159386649,0.11725958004741659,-3.2225902948679606,1.0754934627724464,0.9344506993000216,110.49953542164613,73
SN2020ihc,-0.010090840806961045,0.0024873378348182497,0.5026988762704689,0.047420172569473375,-0.6220325319160056,0.18711369543278863,0.19438566380212385,0.08691277451612679,0.7601522519145542,0.07967788480744038,-0.6984358583806379,0.8053399263109227,0.9359144235932091,63.8715238627179,69
SN2020ihe,-0.23435625374406344,0.08972528325234456,1.069873195834261,0.6668741686259431,13.45478668183341,1.0371592330262858,7.128058482174153,0.5424395455595749,1.5698522424488761,0.0396726252254413,-2.001633338318138,0.14381013164627743,0.7345944241283071,83.65438919148811,24
SN2020itn,-0.08415549286964351,0.04591548632533897,3.8880052124537223,0.4693287347734458,2.5945997301159682,1.02680384080282,-0.632276405040639,0.39885129736466957,1.1893269310437222,0.28187201753311025,-3.522247844058726,1.477057132445029,0.973414931401538,26.648798257944776,40
SN2020ixo,0.015628513345424096,0.032592304278615494,0.8412429998673581,0.47138321778906733,-0.48822668425507065,1.3497477907213726,-2.0264873775794445,0.3322351797565285,0.8065617461736988,0.0797111438479789,-4.206053184244674,0.6090271012047113,0.7618085307734859,157.4527924502164,49
SN2020izx,3.651324510348508,1064.773371943807,-49.78110370806888,14805.049629949106,-2401.963442713348,1425885.1553602486,2580.876615057973,1477348.7299170084,0.053796197164793204,7.750617397761611,1.1968376207002436,53.86744853200027,0.8226906462652261,110.73834366880695,60
SN2020jdo,366.3958467943267,847117.3388310412,-773.5832919031584,1789635.2810526055,-8534.471911332697,40258188.24796406,-8942.691718583017,41203391.76301741,0.2870030489618341,331.1274987619279,4.409204141299139,349.84554972901776,0.6645026988491527,1.4061969707418784,8
SN2020jex,-0.00997300415006966,1.0517502204333078,0.18439043886198409,3.339751668599497,0.3294803087072605,2.375857174283041,0.4289413658275292,0.2947493723434938,4.896027665743919,1.9927430545172613,-2.679799256333289,3.0767600424744463,0.3177775103614281,4.876423697951043,9
SN2020jgd,0.01074592487297173,0.0077308355357989175,-0.050773678160381995,0.15727062543351306,9.176949328221014,0.8079161436509995,1.9015119026995733,0.3909725989000824,0.6737065585629467,0.03874811541062243,-2.0087696625294145,0.4917260728963764,0.04387242106594569,615.4581751515747,52
SN2020jir,-0.2967647362943988,0.2990045856890604,2.1801741595476747,1.169991378190038,-1.2389210314126222,0.9869405976415464,0.7809181372553107,0.4044827318848232,3.2939183034902784,0.5369924883763635,-3.636421797807536,1.1111406393836794,0.8739359734483918,4.446554105094845,15
SN2020jjf,916.9085387296773,1630574.33611412,-1717.768094329893,3059857.806383516,-12052.831153539295,43830896.30143313,-12862.553143517365,45266391.794980176,0.3799907423340831,335.0316078896599,4.355826098340031,314.4226369300626,0.5150470789862489,10.751810492411268,7
SN2020jjh,-0.22345415405017052,0.03516773545030377,4.467059221036755,0.5140408659276043,4.072778342677029,1.6226818995791672,0.9492316412268541,0.47171615776331194,0.7971745062086604,0.21032363678688556,-1.4603400462614302,1.6936648860596315,0.7358549756805082,168.614642752095,48
SN2020jjk,-48.661664402095745,39867.72021080454,375.79190033933,307487.5414622979,15949.056246353044,26754705.629594166,16669.356592225995,27347594.654698938,0.07643132895632837,31.40469116445288,4.417633159193916,121.11980855665315,0.5668068857057156,19.40501258985886,30
SN2020jmg,35.411058060593895,35750.96740582657,-203.53163268849917,206323.43256222203,-4074.5039704535106,8443658.468462734,-4370.382944483796,8741337.944184067,0.12810644162575427,64.22614503914197,4.342746156065288,185.33133659080846,0.48058542953072014,23.919602131125064,21
SN2020jtg,-0.011698037985128478,0.009732619800835304,2.955863290830834,0.1779379767528967,10.635771613624913,0.6297316304409474,4.122197058183987,0.3304204459183055,0.8145351820389614,0.013190246708836933,-2.57047041809364,0.13786703728473368,0.9223748957344066,502.71638066070227,67
SN2020kq,-0.6125241961829654,0.06482074342317916,27.850211064113335,1.183236566805937,-65.53924626720179,5.1432621957779725,-30.209589747806863,3.391811226808251,0.341090702372563,0.021047804527187877,-1.5068475155468164,0.23224124105298696,0.9435909896327012,1795.2605585045412,77
SN2020ksl,-1.1542782956132749,1.709304124001733,2.9791712434350877,3.098799989642504,-1.1078073641514017,1.1538913549518506,1.0011202915278714,0.40766039126584175,7.223075666631535,1.1551342720986242,-4.020196300139788,0.9843069978764882,0.9519618877966363,0.6062650456217936,7
SN2020kt,-0.03447701534664279,0.01172831078577041,1.0402384339751238,0.2050826882735821,-0.8415708946813358,0.6508571222155103,0.9342052519924783,0.3041900072745497,0.9561548954201171,0.11281069663235263,-6.602206623317204,0.6104071508750483,0.7160682031474768,45.86766261128493,49
SN2020kyx,-0.27742194620501537,0.1761954516732133,12.068420592962763,2.7051181043714587,2.5407912447057845,11.195791368837433,-4.943315060101538,5.67301868767164,0.6179726451061698,0.41607362636834383,-0.3525601052910863,2.5644837247034395,0.9914350031512166,29.20478814749473,32
SN2020kzp,0.04549964131253318,0.007261173872689753,0.7554465273581001,0.13294767014603015,-0.31466200498786345,0.5123511252769438,-1.494015479615767,0.2260074364046203,0.8072449116068857,0.03295248919393927,-4.865063022245549,0.3192455395000256,0.9501539307441802,138.39529696090472,65
SN2020lek,-1.6427628322172971,0.44810575811001746,15.916198440804118,3.759717424688695,-24.401085081089057,7.594427655963606,1.6578782774704697,0.5465927607138953,3.9636976421736163,0.3355139909837785,-7.5139137113562455,1.4843868534019475,0.8125413274854778,15.701462745358752,14
SN2020lgh,-0.1478931584826494,0.14453632033160185,2.3860201394789184,1.3280216237264315,-0.5064280995489152,2.362819311087579,-2.004359925494568,0.7515394635670679,1.1167338784311693,0.23869938987692563,-3.312184791538306,1.0630980414563667,0.4773187872592197,38.051591413862184,34
SN2020lmg,-0.501516925616069,0.09910663833607544,4.778953601190335,0.6828652122907364,-2.903238541570355,0.9977861515415953,0.6980064210702821,0.4299670240518865,1.836986905930953,0.3494898336601725,-2.393575424300777,1.3824887635442458,0.8647748218630601,23.33410365033232,27
SN2020lsj,-1.6351391807697044,3.0480964209023367,8.152041315882816,7.063884630206181,-2.6661228279060127,3.4819963077232754,-3.510420106791498,1.4619841607618793,6.60736653603708,0.6639792232554913,-4.218537948993305,0.8407755240307443,0.9088985348829468,1.2577864313161116,9
SN2020mga,-0.17880191928933747,0.02849590371723711,5.231457360906811,0.5591370281770521,-4.228946873646122,2.273304536304444,-3.915333620429468,0.5703018392916729,0.5413633771587016,0.05560342760208604,-0.8290379029552474,0.5295992751269928,0.8801360521938983,323.5834433255522,63
SN2020mpu,0.08195081323413525,36.72417202897761,11.622679196129463,5472.352384680805,-237.93421620100418,177709.975900353,410.89418339044175,300508.25710918696,0.03345866481329231,7.877171860612688,2.5250128383057953,16.196071839883476,0.353564477242171,75.01551605615036,61
SN2020muw,-0.45942195962098464,0.12494438153953234,5.1751693905618525,1.167116756066743,6.830666760916712,2.4049562238602404,3.0402717630161686,0.7388377506431801,1.1756601605285404,0.1847711295823421,-1.5853436888826296,0.838897638646197,0.45389927829014487,95.02954056184309,31
SN2020nin,2.383991079577604,831.0324327506465,-84.12137640687754,29646.581162364284,-1218.2521271935357,1018802.9500654587,-1962.5701653828964,1282385.0056718236,0.052985619058636205,9.25473780308948,3.818735079708951,140.77476137861083,0.2942683571222542,76.05050173861042,31
SN2020npk,-0.006673414869622419,0.005099238541590035,0.5096962466539321,0.08051788851785507,-0.23488061767085286,0.2414586307776154,0.3742452502638083,0.13223206112864747,0.9381978397969305,0.06794241998251196,-2.594521260948138,0.5200562490026049,0.8460814788740814,83.58181159728177,59
SN2020nxh,-0.20555436753321782,0.6560440293191806,2.8292119057635166,2.2318310611402445,0.5089635191538749,1.625627703764813,-1.6806311865881087,0.7109003023635826,6.347130164936066,0.4509312156148617,-7.624738910178726,0.8992896645136043,0.748714983077485,8.599981267842967,13
SN2020qdi,-0.011190829018609608,0.005024453443321989,0.7730048212249807,0.06583341069973493,-0.9228826141056397,0.19885608095132631,-0.8854761698448594,0.086497962555028,0.8265584890073016,0.03538011127117926,-2.308033673997473,0.28101816444711253,0.9295957427472971,84.45536157899731,49
SN2020swy,0.025825870786025596,0.001618925670441698,0.14868488922444983,0.029647982793547356,0.15897846999586404,0.15465357438190344,-0.2699729904773646,0.034206066953285943,0.7571701716382362,0.05327341481371153,-4.506195225935252,0.6197396025748227,0.991189027230847,94.48705758975332,50
SN2020tap,-0.01841872911294201,0.006498144671337133,0.542357432078382,0.10787617725382011,-0.7152330925255488,0.42413288109828956,0.0934193144486994,0.04309705311785776,1.7383510813152308,0.21981064316628277,-9.217537686971069,1.8821653144673312,0.8918132136895547,48.21313433236141,33
SN2020tjo,0.08978076121107233,0.14222020651154882,-0.23674816899738055,0.3324694983110075,0.13593033359532727,0.1651791782371243,0.20178698857370947,0.07593639584269124,6.060754674192918,0.5082168153362437,-3.6718000287395887,0.6704229111172054,0.6562937730187801,3.9674933328836124,9
SN2020tld,0.5466003175699726,0.055268018389743365,-0.5276832215723201,0.18856436106107585,0.3203613255064627,0.1364913567152856,0.13734602508806698,0.06249435660658307,3.9550276082682547,0.45453345813843915,-3.6338950080375594,0.8586208843157498,0.9905731370428486,9.613146032727803,13
SN2020tn,-0.14282450880767972,0.25587271887391094,4.161141807316333,2.873595535715333,-3.7391099989740857,2.911313982555798,-1.9414514127596318,4.705053292831127,0.5069936616673696,0.5309175806531822,-1.254830649901418,2.956332572784393,0.910480219539567,147.13002025441125,41
SN2020to,-0.46418056296082333,0.1304357027105487,2.0198340630363556,0.6853302556172326,6.998251412327304,0.7459817979223635,2.304333323318653,0.3432759091061623,3.05711604685169,0.09742868455621873,-6.127067664657296,0.28728153552386987,0.41310719645019844,79.00567206132004,21
SN2020ut,-0.19230517816668943,0.049462340706846485,7.987813518269112,0.5008388619689438,-1.6536031508935662,1.0666655776658458,-0.9091715359480721,0.3034111895382325,1.2154853465977928,0.21138047588445422,-4.763182390385526,1.1178467092428304,0.9937623703679042,45.529448081345876,39
SN2020uvg,-0.007455700867673202,0.008981419803205808,0.35023985323356044,0.19868402443428454,0.3286721495281449,0.7495719483179368,-0.35396737237797743,0.3492336736981578,0.4113045183327531,0.19939589038797326,0.5807527849644599,1.64723845474837,0.9908901689817835,41.33768978838859,45
SN2020vbs,0.31203845888506204,34.700619617647604,-10.034868535161639,1128.058924178976,-201.01182732029076,49483.210792882914,-284.63118200073086,58643.49258053708,0.0498331443207219,2.682403932100657,3.9256061023733912,40.095866498687144,0.9805570694540886,58.93832374816644,46
SN2020vfa,-0.0021754182405961105,0.0010935918900911996,0.10626551856116473,0.01695825359457803,-0.10564563508829102,0.05246574475695034,-0.10042954613902616,0.03243229653682393,0.5931218610045423,0.07239468329844827,-2.6552362685061923,0.6359554619814402,0.8224041617484422,82.4100073437238,56
SN2020wap,-0.09511370257119792,65.58515487141088,-2.181502251859691,1617.4996168326725,143.3861566671224,184398.15849697203,-153.4324883748495,193713.4063864421,0.03951249745530352,13.824846571705466,1.9378097674805395,65.39378814157666,0.8123144552895234,46.837227177144094,42
SN2020xit,-6.9661237489449706,23.742088807236748,19.52288460130068,66.70611963534502,-7.466661594445515,7.125663861886537,7.322937444509389,39.710405012356574,1.632806550801216,2.5089593254484006,2.4304194274412936,3.4695775071914907,0.6715666910578342,49.078913918587716,9
SN2020xoc,0.03186647587553523,0.0942270317028406,-0.15500389125996195,0.25255194731239944,0.2601213746814513,0.1440747579142014,0.18657077741336933,0.06901573941593857,6.350550860274885,0.5727961490475295,-9.135536065092298,0.7898135812352959,0.7012058061188406,3.6388554976909697,11
SN2020xsl,-0.48023413265241466,264.96903917082193,3.6627619581043023,1925.2290316058838,281.4961628178681,311648.64277294994,287.87811185415507,315144.6269783264,0.05839866661788221,16.203354089858376,4.496967102104059,61.505637019498664,0.8610736144791868,41.00787829437965,41
SN2020xyw,0.31364056326614065,0.22500620414893288,-4.694988735991055,5.852244326041257,38.42451570483184,15.673620450096411,-37.98995730570443,22.383092110807596,0.2309506546277983,0.04295518434851944,1.9310400070674643,0.45748250864942813,0.999776689074274,78.14525778077214,47
SN2020ygv,-0.010607721817057646,0.007987771519008025,0.5815626420470559,0.17726611964733358,-0.002449915629071426,0.6945545686677469,-0.7755954777362573,0.2573763480215841,0.39704700662875886,0.06377451012223183,0.3265767099589505,0.6793696310453368,0.9816733441166015,131.12721516321255,58
SN2020ymv,-0.007697705481323598,0.0010987581855947792,0.33727235760119634,0.02260924172234866,-0.3942790887912892,0.08875656817925705,-0.19854779060545735,0.03239515066763018,0.5887997048810261,0.03645464812043182,-1.5716922322115947,0.4025946021557979,0.9793161274155175,66.06930490258888,63
SN2020ypm,-75.29966476378033,49250.51944120805,209.60496073523765,137180.52588148438,2168.053368351275,2912849.7554977783,2313.814926543201,3008374.026443058,0.256291495517167,83.56237610751327,4.355539659962878,116.29455168813908,0.691479278753397,2.6482014689478133,9
SN2020yst,0.1107872725378333,21.16995538554345,-3.7105125083812216,713.1668711352505,-88.56122646927844,36809.27630946019,-120.69898334741757,42812.19601033648,0.04539070826719534,4.183772942199657,3.966012021713184,65.72171247457311,0.8924029302098992,51.84072388638311,55
SN2020yzv,-0.25663618619827955,0.21412292367142227,0.4099747265919581,0.47223823927104863,-0.06387475752113904,0.22256544733798964,0.05548520698956249,0.07358392256373573,5.429330178824395,3.7071013742402763,-1.913750116588169,4.299590849772508,0.4955550960481431,3.367157262790954,8
SN2020yzw,-0.01030057545634179,0.0008574047499156521,0.3153387966340702,0.016389788503088996,0.15565725506331632,0.0601633563706791,0.21355127270047575,0.0390240412723343,0.6104513482870378,0.02391095090969794,-3.2337486943699707,0.27761806451001914,0.9286700384956346,127.30988367689584,69
SN2020zbg,-0.00864738517916782,5.481294100215702,-1.3974550916772928,1106.6177507847167,40.209817709799296,46520.465682349,-69.41624756149484,79277.59056810582,0.025512472032737585,9.407881007473126,2.524323634911386,20.42753480175357,0.7803136290320217,81.02790261355409,65
SN2020zbo,0.2150843883664307,30.661943872041288,-31.49266784579232,4316.3953193053485,-363.01082170327055,128734.27991450373,-1199.1458265370757,260808.29913368227,0.027637097128144408,1.8525469459645936,3.4490177360034777,43.62695737590732,0.9782481069101073,139.15155941788308,51
SN2020zbr,-0.010728511932364064,0.04644943523583399,0.25474969719964996,0.972990921813216,-0.21522230939507697,2.4593022189262945,0.30240671567301186,2.6205273742193524,0.29563199017339564,0.8482525016442638,1.6628636050887309,8.542886135689905,0.7517018059124752,51.179059585469844,56
SN2020zk,4.467282462091345,2937.001105505746,-98.56170603627503,65273.13508103326,-9478.939929875387,12685844.845537,-10032.560531563218,13048509.132062295,0.030043457796209407,9.797952963049914,4.378552308972067,108.84940105815421,0.9531359999614969,30.069588173050796,48
SN2020zpi,0.10267645628762473,0.20745570692415097,0.6270247671555733,0.4172292104944803,-0.3215824729473146,0.17530451119359766,-0.11734015823599427,0.06665387978685232,6.394394372121352,1.344328670211937,-2.3757443696478266,1.5141445296246112,0.9942033026529777,0.6308688866998297,8
SN2020zqo,-2.3163494524669765,164.81187511769164,28.451279158480144,2010.2173940455507,440.39034539838485,67622.31211603296,526.4143249922255,73751.9644866646,0.09481951003272474,3.346311823531666,4.134007108633357,20.42055569872657,0.8148214771310541,134.91692622376087,39
SN2020zr,898.3036878827594,455275.565525494,-2150.3491340302107,1091532.4309928007,-15281.620704675433,15919801.626616677,-16573.905761202328,16574043.916114133,0.3319520647982104,83.22791628829927,4.314428946401596,99.79224191851571,0.9685062252757463,1.9290774919879528,9
SN2021aafd,-0.00046425182099964164,0.0014869743364748734,0.10482087592797049,0.029436625420774288,0.12617696135705822,0.0868377560169731,0.26643465757999013,0.039624948537847926,0.6589917680991394,0.01845614090934691,-3.1928829917221746,0.26843126893804603,0.9206156221768883,75.2423235959553,62
SN2021aanc,0.006364266066364162,0.06159575143883935,0.16499420337420473,0.2077284048510857,-0.1975999753599531,0.14838489221951326,0.15591681927758017,0.04941915311794985,3.941941061590889,0.509595528206492,-4.499394619682359,0.8939503773015518,0.829496560489969,8.76495398660149,13
SN2021aazx,14.037966303522035,17364.34076583378,-67.61606864413578,83878.48797545367,-2022.7799159699796,5081483.898420678,-2104.720833576311,5182777.706791282,0.11588088668536067,71.45410843538598,4.4325174812670705,172.56336522522454,0.7451805133344773,14.759943836987528,19
SN2021abbl,0.03485486412660493,0.013387707342684125,0.001682290613027726,0.08053668495382528,-0.053126260107583013,0.10338050112643933,0.1108909715984069,0.04642049010205282,2.4110019846415756,0.2444293638851241,-3.5223566022805266,0.8067894124149255,0.893764499435054,19.325537865635233,24
SN2021abgd,-0.02525333794092531,0.05932207474493667,0.27657102749602164,0.3396820287283829,-0.2956703290808838,0.26905262391175566,0.11343744820966159,0.21183341030127478,1.1865187448033985,1.0818391469068007,1.3778367521138581,3.088632365073634,0.5846578455292561,38.52292480601798,27
SN2021abko,25.600457682467546,42673.58633343633,-84.82766477414428,141470.74132527012,-1254.9494214393483,4286519.670041473,1326.1980957739258,4403769.946739903,0.19709296767444717,163.97517804067465,1.2440954360469512,271.80701888987676,0.09518505057103233,7.9267600756503835,13
SN2021abzi,-0.007260557576339254,0.0038325430975540216,0.28823608344915663,0.053996437858631306,-0.4310633597259258,0.13974439348804085,-0.1294322112012341,0.07318909243154387,0.8746152861874693,0.14925359937788654,-3.0729000693687842,0.856426343440739,0.9219468684053079,35.56787287198872,40
SN2021abzn,0.03286949543487686,0.007204758646603298,-0.01995494552522073,0.09759004156298501,0.6056129731311264,0.24185257375474745,-0.8340843513868466,0.11510647812518236,1.1530852208416502,0.03674607742321924,-6.110157603251092,0.236216369169113,0.869266793351654,82.02342570512181,46
SN2021acal,0.15404391613828253,0.09018885433100146,-0.2575353982737934,0.25786256489516024,0.12442636473970443,0.15591048808155514,-0.10837777285512781,0.05638522391009998,4.6138145431077575,0.8746614258717078,-4.150773467418296,1.2869909790017415,0.9024853319284881,1.7252367799984958,11
SN2021acvk,-0.0024101073832497972,0.003096563549936196,0.11082366713247102,0.07839335731427964,0.33876389718940647,0.3976073778431242,0.19007754693913598,0.09770658632051815,0.41135337015205187,0.13850023631011082,-0.4466148350201629,1.7226059036888604,0.7590648838273115,54.55859434851244,67
SN2021adad,-0.0068366312871166865,0.19437228278650842,0.1632828883732362,0.5764909919877536,0.1497076140653911,0.33679160621202303,0.14910027779145654,0.07734707944310655,3.6406839077060633,1.2989440021277323,-0.5593332138524991,1.8716478492070747,0.810153902285467,3.799487256560257,12
SN2021adrh,0.002559665011070556,0.005578313814041154,0.12317984238193071,0.13546948375033485,0.1348563272094517,0.6430804110883199,-0.26048199814734324,0.23894337755360556,0.40659211217453134,0.2078992766659521,0.06678098221716809,1.9795884065062614,0.9538308472585294,45.75852716242215,57
SN2021adsh,0.057746178322368086,0.3886789998472,-0.0037830243814236343,1.2637446422736172,-0.17009693428223532,0.7833212261482602,0.09933650458837007,0.21299803297360262,3.0120147167987366,3.681934401691562,-3.3058773982409475,6.059065820566527,0.8009422548042415,3.1377660411627537,13
SN2021adsn,89.87143244899278,18000.39714579907,-254.1502716881399,50992.82191490668,-4052.7682192758048,1645113.8043683004,4232.8476579491335,1681227.7741192027,0.20723919876383468,20.63919785158767,1.2772936950356735,29.22292705750513,0.8407427173992605,24.160283508369464,13
SN2021adu,-0.4727155153451817,15.21100651654399,0.002644909704977329,8.483589647000011,3.7478766902682428,178.97172253335523,-3.4138074555372584,175.77007560813695,0.6899795506430172,10.894464313985063,1.3498139422314186,10.05673102801459,0.727411037400603,3.5713204768548037,13
SN2021aebn,321.34660478984256,564121.5223765149,-1090.5901364884837,1916048.2485182418,-7732.647233356441,28625593.77500627,-8661.52685343128,30252565.81398461,0.2733956835932892,239.26081974264727,4.248116939255353,406.278882552918,0.717813603299732,2.8373185567078485,9
SN2021aesq,0.007110721435442411,0.008175026085542835,0.7174920875257594,0.21208509851865648,0.7914150779997148,0.971711625838555,-1.6283601935072483,0.43213783359574026,0.38288455280487,0.052532888844311114,0.3975134876476418,0.465450422488967,0.9950270578852788,152.50608637034415,55
SN2021afur,-0.03656521842471075,0.01253695030943859,0.5103476829739081,0.17381603665127188,0.35259622303191823,0.5348012691822067,0.20972129747877521,0.062298608036866196,1.0490172605939492,0.19348476794948022,-2.7290483117711415,1.4045559825031206,0.7432407343477421,26.01364538822672,38
SN2021aggu,-0.013835604959725968,0.0076186316492210075,0.8408218100891928,0.19817832530342494,0.30003773176293497,0.960000408239747,-1.3432924229630916,0.36164713613238775,0.3720581565549911,0.04984960775073951,0.1897420770228962,0.5035894379752124,0.9934747410930168,94.65816420652172,56
SN2021agps,-2.3456242886807845,523.8429221447897,17.13679882028418,3741.2754821846925,4149.755932679081,1851828.7809015987,-4180.416589810688,1858508.5653325561,0.033661272362216915,3.7597893844657464,1.4500914622215626,13.590919880760444,0.9864442891144989,35.492409612185895,49
SN2021agqe,-0.023365587321056036,0.004453419263462811,0.5293086377563953,0.07374035012596064,-0.48357684123232886,0.23027463628108713,-0.2850369842164196,0.09776637486926797,0.7570761699465864,0.08929977367934878,-1.8413655325881202,0.7234968111892011,0.922192935790073,18.714172191617887,47
SN2021agrt,0.903905964205908,3.099775670951843,-2.37306073639052,9.421216487661926,0.7732865919093497,1.0608356626245037,1.3828030572899799,6.2067109655799255,1.5276282774563632,2.138427051079224,-0.7368636650384071,3.201642064098043,0.7783852306479099,26.3060726426925,14
SN2021ahmz,-0.0003629572237550856,0.006132006084174272,0.47750935642787923,0.1614986928020532,0.7789303942219701,0.7528197826528923,-1.130660333914396,0.32074120294979264,0.36196609859510265,0.05343738931233007,0.3962896128206364,0.5166043773199347,0.9969496204533272,53.71393297530476,56
SN2021bnf,0.0010047636439999134,0.000991971789360687,0.03471289293052062,0.020562530769099824,0.2839575582500617,0.08565744753572571,0.2650996848760694,0.03269726145929305,0.5734438915447695,0.027696199208116914,-1.7907616673722957,0.31065635941037295,0.6843922183732191,141.7420933861947,76
SN2021bpn,0.01121418600077843,0.007444489538640284,0.04299830508591506,0.10044228322610953,-0.23933260820863508,0.2797718047684565,-0.1714870887178407,0.060049714276419065,0.854593848244056,0.16582783218415018,-4.314880351366318,1.1641786221672157,0.8847935392170879,21.87485004545479,42
SN2021bpo,-5.9196278587332525e-05,0.0023735720207303896,0.2397134362159484,0.029083280827448453,-0.41284853893877466,0.07399432407718358,-0.20544949880694616,0.03683125850539813,0.7303350571930756,0.07684175595050496,-2.2736567736148876,0.5061106131195957,0.959676760483927,54.44220447393234,50
SN2021bsp,-0.0482536516620056,0.02146076649268677,0.8511818499910424,0.22217589602932233,-1.227946259780262,0.3038684734864395,-0.8136454640858313,0.26056242107812766,0.6399038640867252,0.08977020376103115,-1.7104753121147793,0.4416528958865271,0.9660267914073469,86.8567371117977,42
SN2021bzm,0.004737132795678603,0.0038526219609919922,0.11588043412334756,0.04737893740022822,-0.27283828544676303,0.12987042950364344,-0.3128050081599678,0.05860954696276907,1.0732533911947126,0.05219140893996131,-3.4951218897520087,0.3300636621851047,0.5375073696610875,182.95366656295144,41
SN2021ddh,0.02470994026682395,0.16885790765504716,0.21863664504676322,0.4346925851519601,-0.15106290413983528,0.23946782881582002,0.08573652157629116,0.07924170497794414,5.362966001710343,3.06863309141934,-5.011958333513461,3.288099929944903,0.9183527762712221,1.432968417118663,9
SN2021dgc,0.3975876473756896,0.2376631842341932,-0.3357188245563298,0.4857214498199522,0.0036040543101381593,0.20360974253562808,0.29152361515182174,0.09618620268600882,8.002603927092144,0.5055349690718475,-3.3260606157404418,0.5706017030036844,0.9055676716617507,3.1346646598065036,8
SN2021dqa,-0.4050534871252085,101.08544155776663,2.5730882513160345,594.4804311888723,205.64896794866917,102923.11041843459,-209.40672766842235,103796.90245260797,0.0628744284672911,7.920215660385659,1.383523805555308,24.189157168939683,0.8961047236556778,60.0814980934725,33
SN2021dsb,-0.06641681246300148,0.0070543373750483925,2.181344796341174,0.11137707244114584,-4.372842252759115,0.4171802670011995,0.14701924084374976,0.044437044131661774,1.473811017048811,0.15984773732641316,-5.23570648567081,1.3037607106365068,0.9948174189378863,35.9556056959073,31
SN2021egg,0.0003932181964918457,0.007199300795781993,0.2754367252967439,0.07287857353608126,-0.24631993089805176,0.1653183823293521,0.11407293196481583,0.036474358745789734,1.6135928659069436,0.179759429326226,-2.4493830499954417,0.9229333467663549,0.9313266170353144,42.18562455714694,30
SN2021ftu,-0.37520244285425924,227.41560529448793,4.151768693608526,2464.1558252003047,989.3753449744529,1208873.642629181,-1000.5122305104688,1215548.6273338231,0.027405855296053598,8.356330101257246,1.4221184519313097,45.481145570458644,0.8216033949132588,55.06541099542974,65
SN2021gkb,8.259264704479259,4814.217410530634,-52.39674641884128,30810.77520941174,-4170.3200909952175,4838739.83985209,4256.264781780523,4888036.70040926,0.0628095002132002,18.054650584909812,1.3698457199533063,57.73405988988532,0.9724334577257256,17.14861880814691,19
SN2021gwn,-0.03348455189591645,0.31786043606974357,0.45989838348653905,1.8349526140822652,2.2614281619873866,58.93094592841793,-2.862647880331765,61.17369974307404,0.15843777827952352,0.9962402962392904,0.9947927961737121,4.917589219250486,0.886074145547952,45.90321620433474,58
SN2021hfq,-0.7496792694636627,59.7287061809086,10.902668304853824,861.8486544295486,159.05062376214244,27976.64117123202,-197.8726768852818,31085.589581454355,0.08804362252438229,3.492631040159507,0.9355431874523102,25.20368994079248,0.47340022067961807,236.3779233677465,51
SN2021hup,23.009386606365734,7707.347623391926,-75.36117339023667,25270.93125705074,-445.1576744534325,314586.09972550994,-507.20299286916395,335300.6908088622,0.30382292241555553,50.56878503472772,4.214238179384199,82.93403144427059,0.2907307683496565,11.562803814596432,12
SN2021hvu,65.20981433801045,49535.61931543103,-204.91042329169386,155686.50273303935,-3103.6303337376303,4815411.39494498,3264.798001428986,4937738.90424337,0.20050056933137358,75.94719343567883,1.255708506084967,119.35871319166533,0.21626602558595498,6.589568752055331,12
SN2021iff,0.029536771262356886,0.041689321460506176,-0.15652447061955443,1.6787713499782537,7.520693992404993,7.40933388605055,-7.919464976636602,8.80651361798465,0.19205790182363353,0.07680964790809015,1.7617924453483729,0.8846649404675494,0.9981534876565417,167.5347601760663,56
