BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1764.70326,-2.03674,5.9911,4.0070,0.2069,0.1384,19.6890,0.7262,
1764.72409,-2.01591,3.9929,4.0079,0.1379,0.1384,20.1296,1.0898,
1764.74493,-1.99507,0.9684,4.0060,0.0334,0.1383,20.1477,,
1764.76576,-1.97424,-5.1869,4.0054,-0.1791,0.1383,20.1477,,
1764.78659,-1.95341,-1.0213,4.0075,-0.0353,0.1384,20.1477,,
1764.80743,-1.93257,11.0649,4.0099,0.3821,0.1385,19.0229,0.3935,
1764.82826,-1.91174,-2.1139,4.0074,-0.0730,0.1384,20.1477,,
1764.84909,-1.89091,4.4160,4.0083,0.1525,0.1384,20.0202,0.9855,
1764.86993,-1.87007,1.1265,4.0075,0.0389,0.1384,20.1477,,
1764.89076,-1.84924,4.6280,4.0108,0.1598,0.1385,19.9693,0.9410,
1764.91159,-1.82841,1.7298,4.0069,0.0597,0.1384,20.1477,,
1764.93243,-1.80757,9.4848,4.0116,0.3276,0.1385,19.1902,0.4592,
1764.95326,-1.78674,7.1782,4.0069,0.2479,0.1384,19.4928,0.6061,
1764.97409,-1.76591,-0.8018,4.0045,-0.0277,0.1383,20.1477,,
1764.99493,-1.74507,2.0168,4.0064,0.0696,0.1384,20.1477,,
1765.01576,-1.72424,-2.8903,4.0047,-0.0998,0.1383,20.1477,,
1765.03659,-1.70341,2.4581,4.0053,0.0849,0.1383,20.1477,,
1765.05743,-1.68257,1.0576,4.0060,0.0365,0.1383,20.1477,,
1765.07826,-1.66174,-0.0437,4.0078,-0.0015,0.1384,20.1477,,
1765.09909,-1.64091,-0.6300,4.0057,-0.0218,0.1383,20.1477,,
1765.11993,-1.62007,5.7372,4.0049,0.1981,0.1383,19.7360,0.7579,
1765.14076,-1.59924,-1.4556,4.0056,-0.0503,0.1383,20.1477,,
1765.16159,-1.57841,-2.9907,4.0047,-0.1033,0.1383,20.1477,,
1765.18243,-1.55757,-0.7267,4.0048,-0.0251,0.1383,20.1477,,
1765.20326,-1.53674,8.9106,4.0073,0.3077,0.1384,19.2580,0.4883,
1765.22409,-1.51591,-2.2021,4.0027,-0.0760,0.1382,20.1477,,
1765.24493,-1.49507,-4.5563,4.0011,-0.1573,0.1382,20.1477,,
1765.26576,-1.47424,-1.5617,4.0038,-0.0539,0.1383,20.1477,,
1765.28659,-1.45341,7.5313,4.0067,0.2601,0.1384,19.4406,0.5776,
1765.30743,-1.43257,-2.6430,4.0014,-0.0913,0.1382,20.1477,,
1765.32826,-1.41174,-4.7625,4.0025,-0.1645,0.1382,20.1477,,
1765.34909,-1.39091,-6.1663,4.0030,-0.2130,0.1382,20.1477,,
1765.36993,-1.37007,-9.0572,4.0026,-0.3128,0.1382,20.1477,,
1765.39076,-1.34924,-5.1243,4.0009,-0.1770,0.1382,20.1477,,
1765.41159,-1.32841,-10.0141,4.0058,-0.3458,0.1383,20.1477,,
1765.43243,-1.30757,3.3629,4.0073,0.1161,0.1384,20.1477,,
1765.45326,-1.28674,-1.1006,4.0083,-0.0380,0.1384,20.1477,,
1765.47409,-1.26591,8.0742,4.0088,0.2788,0.1384,19.3651,0.5391,
1765.49493,-1.24507,-2.5326,4.0066,-0.0875,0.1384,20.1477,,
1765.51576,-1.22424,2.6126,4.0093,0.0902,0.1385,20.1477,,
1765.53659,-1.20341,4.9604,4.0108,0.1713,0.1385,19.8940,0.8779,
1765.57826,-1.16174,7.9531,4.0112,0.2747,0.1385,19.3815,0.5476,
1765.59909,-1.14091,6.3128,4.0101,0.2180,0.1385,19.6322,0.6897,
1765.61992,-1.12008,0.3736,4.0083,0.0129,0.1384,20.1477,,
1765.64076,-1.09924,0.8181,4.0103,0.0283,0.1385,20.1477,,
1765.68242,-1.05758,-0.2657,4.0081,-0.0092,0.1384,20.1477,,
1765.70326,-1.03674,-5.5056,4.0057,-0.1901,0.1383,20.1477,,
1765.72409,-1.01591,-1.7015,4.0144,-0.0588,0.1386,20.1477,,
1765.74492,-0.99508,-1.0850,4.0108,-0.0375,0.1385,20.1477,,
1765.78659,-0.95341,3.6125,4.0110,0.1248,0.1385,20.1477,,
1765.82826,-0.91174,-1.5978,4.0140,-0.0552,0.1386,20.1477,,
1765.86992,-0.87008,0.2440,4.0102,0.0084,0.1385,20.1477,,
1765.93242,-0.80758,-2.3706,4.0138,-0.0819,0.1386,20.1477,,
1765.95326,-0.78674,-2.3738,4.0132,-0.0820,0.1386,20.1477,,
1765.99492,-0.74508,3.4310,4.0159,0.1185,0.1387,20.1477,,
1766.01576,-0.72424,-3.3104,4.0136,-0.1143,0.1386,20.1477,,
1766.03659,-0.70341,-3.7576,4.0133,-0.1298,0.1386,20.1477,,
1766.05742,-0.68258,-8.1827,4.0098,-0.2826,0.1385,20.1477,,
1766.07826,-0.66174,-6.5778,4.0120,-0.2272,0.1386,20.1477,,
1766.09909,-0.64091,-3.3645,4.0067,-0.1162,0.1384,20.1477,,
1766.11992,-0.62008,-4.8935,4.0092,-0.1690,0.1385,20.1477,,
1766.14076,-0.59924,1.8666,4.0084,0.0645,0.1384,20.1477,,
1766.16159,-0.57841,5.0696,4.0116,0.1751,0.1385,19.8704,0.8591,
1766.18242,-0.55758,0.3357,4.0113,0.0116,0.1385,20.1477,,
1766.20326,-0.53674,2.1620,4.0122,0.0747,0.1386,20.1477,,
1766.22409,-0.51591,-4.9478,4.0097,-0.1709,0.1385,20.1477,,
1766.24492,-0.49508,-3.1867,4.0108,-0.1101,0.1385,20.1477,,
1766.26575,-0.47425,-3.3217,4.0109,-0.1147,0.1385,20.1477,,
1766.28659,-0.45341,-0.9666,4.0125,-0.0334,0.1386,20.1477,,
1766.32825,-0.41175,-0.1138,4.0142,-0.0039,0.1386,20.1477,,
1766.34909,-0.39091,1.9045,4.0131,0.0658,0.1386,20.1477,,
1766.36992,-0.37008,1.4679,4.0119,0.0507,0.1385,20.1477,,
1766.39075,-0.34925,4.7350,4.0100,0.1635,0.1385,19.9445,0.9195,
1766.41159,-0.32841,4.0829,4.0108,0.1410,0.1385,20.1054,1.0666,
1766.43242,-0.30758,4.2405,4.0124,0.1464,0.1386,20.0643,1.0273,
1766.45325,-0.28675,-4.6211,4.0096,-0.1596,0.1385,20.1477,,
1766.47409,-0.26591,-1.6800,4.0124,-0.0580,0.1386,20.1477,,
1766.49492,-0.24508,0.9654,4.0084,0.0333,0.1384,20.1477,,
1766.51575,-0.22425,0.5780,4.0093,0.0200,0.1385,20.1477,,
1766.53659,-0.20341,2.9679,4.0114,0.1025,0.1385,20.1477,,
1766.55742,-0.18258,-0.8011,4.0101,-0.0277,0.1385,20.1477,,
1766.57825,-0.16175,-0.5488,4.0081,-0.0190,0.1384,20.1477,,
1766.59909,-0.14091,-6.4960,4.0075,-0.2243,0.1384,20.1477,,
1766.61992,-0.12008,0.1444,4.0132,0.0050,0.1386,20.1477,,
1766.64075,-0.09925,-1.5596,4.0093,-0.0539,0.1385,20.1477,,
1766.66159,-0.07841,-1.1981,4.0110,-0.0414,0.1385,20.1477,,
1766.68242,-0.05758,-6.5796,4.0094,-0.2272,0.1385,20.1477,,
1766.70325,-0.03675,-1.8289,4.0083,-0.0632,0.1384,20.1477,,
1766.72409,-0.01591,-0.5165,4.0107,-0.0178,0.1385,20.1477,,
1766.74492,0.00492,0.3991,4.0134,0.0138,0.1386,20.1477,,
1766.76575,0.02575,-0.3055,4.0111,-0.0106,0.1385,20.1477,,
1766.78658,0.04658,-3.3245,4.0093,-0.1148,0.1385,20.1477,,
1766.80742,0.06742,4.7492,4.0128,0.1640,0.1386,19.9413,0.9174,
1766.82825,0.08825,-4.7313,4.0130,-0.1634,0.1386,20.1477,,
1766.84908,0.10908,-5.5926,4.0092,-0.1931,0.1385,20.1477,,
1766.86992,0.12992,7.4540,4.0119,0.2574,0.1385,19.4518,0.5844,
1766.89075,0.15075,2.7626,4.0128,0.0954,0.1386,20.1477,,
1766.91158,0.17158,4.0330,4.0147,0.1393,0.1386,20.1187,1.0808,
1766.93242,0.19242,3.7720,4.0141,0.1303,0.1386,20.1477,,
1766.95325,0.21325,1.4714,4.0118,0.0508,0.1385,20.1477,,
1766.97408,0.23408,7.2449,4.0124,0.2502,0.1386,19.4827,0.6013,
1766.99492,0.25492,-1.8325,4.0097,-0.0633,0.1385,20.1477,,
1767.01575,0.27575,-2.0119,4.0097,-0.0695,0.1385,20.1477,,
1767.03658,0.29658,-3.1614,4.0114,-0.1092,0.1385,20.1477,,
1767.05742,0.31742,3.3599,4.0127,0.1160,0.1386,20.1477,,
1767.07825,0.33825,-4.4111,4.0119,-0.1523,0.1385,20.1477,,
1767.09908,0.35908,-3.7349,4.0114,-0.1290,0.1385,20.1477,,
1767.11992,0.37992,-2.8722,4.0128,-0.0992,0.1386,20.1477,,
1767.14075,0.40075,4.7678,4.0149,0.1647,0.1387,19.9370,0.9143,
1767.16158,0.42158,-6.1426,4.0122,-0.2121,0.1386,20.1477,,
1767.18242,0.44242,-0.9348,4.0096,-0.0323,0.1385,20.1477,,
1767.20325,0.46325,2.8947,4.0157,0.1000,0.1387,20.1477,,
1767.22408,0.48408,-6.9464,4.0127,-0.2399,0.1386,20.1477,,
1767.24491,0.50491,5.6777,4.0147,0.1961,0.1386,19.7474,0.7677,
1767.26575,0.52575,-10.7003,4.0080,-0.3695,0.1384,20.1477,,
1767.28658,0.54658,-3.1650,4.0111,-0.1093,0.1385,20.1477,,
1767.30741,0.56741,1.7120,4.0118,0.0591,0.1385,20.1477,,
1767.32825,0.58825,-1.7647,4.0119,-0.0609,0.1385,20.1477,,
1767.34908,0.60908,2.6096,4.0138,0.0901,0.1386,20.1477,,
1767.36991,0.62991,-2.9442,4.0123,-0.1017,0.1386,20.1477,,
1767.39075,0.65075,1.2914,4.0136,0.0446,0.1386,20.1477,,
1767.41158,0.67158,2.0703,4.0157,0.0715,0.1387,20.1477,,
1767.43241,0.69241,-2.1413,4.0121,-0.0739,0.1386,20.1477,,
1767.45325,0.71325,1.6391,4.0157,0.0566,0.1387,20.1477,,
1767.47408,0.73408,2.2928,4.0170,0.0792,0.1387,20.1477,,
1767.49491,0.75491,10.6091,4.0166,0.3664,0.1387,19.0686,0.4111,
1767.51575,0.77575,1.2748,4.0146,0.0440,0.1386,20.1477,,
1767.53658,0.79658,0.9128,4.0174,0.0315,0.1387,20.1477,,
1767.55741,0.81741,0.5094,4.0152,0.0176,0.1387,20.1477,,
1767.57825,0.83825,2.3884,4.0156,0.0825,0.1387,20.1477,,
1767.59908,0.85908,3.4750,4.0172,0.1200,0.1387,20.1477,,
1767.61991,0.87991,7.5153,4.0184,0.2595,0.1388,19.4429,0.5805,
