BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2500.50890,-3.57110,2.5547,1.3622,1.4277,0.7613,18.2289,0.5790,
2500.52279,-3.55721,-0.4747,1.3381,-0.2653,0.7478,19.7741,,
2500.52974,-3.55026,-1.4371,1.3213,-0.8031,0.7384,19.7741,,
2500.54363,-3.53637,-1.0043,1.3162,-0.5612,0.7356,19.7741,,
2500.55057,-3.52943,-1.0106,1.2882,-0.5648,0.7199,19.7741,,
2500.55752,-3.52248,0.8904,1.2970,0.4976,0.7248,19.3733,1.5816,
2500.56446,-3.51554,2.6168,1.2893,1.4624,0.7206,18.2028,0.5350,
2500.57141,-3.50859,-0.7213,1.2813,-0.4031,0.7160,19.7741,,
2500.57835,-3.50165,0.4462,1.2746,0.2493,0.7123,19.7741,,
2500.58530,-3.49470,1.3214,1.2672,0.7385,0.7082,18.9446,1.0412,
2500.59224,-3.48776,0.4931,1.2754,0.2755,0.7128,19.7741,,
2500.59919,-3.48081,-0.4570,1.2644,-0.2554,0.7066,19.7741,,
2500.60613,-3.47387,1.3636,1.2623,0.7620,0.7054,18.9105,1.0051,
2500.61308,-3.46692,1.8642,1.2874,1.0418,0.7195,18.5710,0.7498,
2500.62002,-3.45998,0.6690,1.2564,0.3739,0.7021,19.6836,2.0390,
2500.62697,-3.45303,-1.7061,1.2936,-0.9535,0.7229,19.7741,,
2500.63391,-3.44609,-0.6390,1.2669,-0.3571,0.7080,19.7741,,
2500.64086,-3.43914,2.0511,1.2865,1.1463,0.7189,18.4672,0.6810,
2500.64780,-3.43220,-2.5639,1.2842,-1.4328,0.7177,19.7741,,
2500.65475,-3.42525,-1.1909,1.2761,-0.6655,0.7132,19.7741,,
2500.66169,-3.41831,-1.1276,1.2916,-0.6302,0.7218,19.7741,,
2500.66864,-3.41136,-3.1498,1.2949,-1.7603,0.7237,19.7741,,
2500.67559,-3.40441,-0.0127,1.2596,-0.0071,0.7039,19.7741,,
2500.68253,-3.39747,0.4226,1.2541,0.2362,0.7009,19.7741,,
2500.68948,-3.39052,-1.7879,1.2572,-0.9992,0.7026,19.7741,,
2500.69642,-3.38358,0.1717,1.2548,0.0959,0.7013,19.7741,,
2500.70336,-3.37664,1.2685,1.2539,0.7089,0.7007,18.9890,1.0732,
2500.71031,-3.36969,0.4655,1.2573,0.2602,0.7027,19.7741,,
2500.71726,-3.36274,0.4946,1.2818,0.2764,0.7163,19.7741,,
2500.72420,-3.35580,1.4042,1.2804,0.7848,0.7155,18.8786,0.9899,
2500.73115,-3.34885,-0.2605,1.2531,-0.1456,0.7003,19.7741,,
2500.73809,-3.34191,-1.0715,1.3545,-0.5988,0.7570,19.7741,,
2500.74504,-3.33496,-1.0863,1.2939,-0.6071,0.7231,19.7741,,
2500.75198,-3.32802,-0.1504,1.2788,-0.0840,0.7147,19.7741,,
2500.75893,-3.32107,-1.3279,1.2953,-0.7421,0.7239,19.7741,,
2500.76587,-3.31413,0.9523,1.2692,0.5322,0.7093,19.3002,1.4470,
2500.77282,-3.30718,0.9451,1.2610,0.5282,0.7047,19.3085,1.4486,
2500.77976,-3.30024,-1.5034,1.2210,-0.8402,0.6824,19.7741,,
2500.78671,-3.29329,-0.7796,1.2469,-0.4357,0.6968,19.7741,,
2500.79365,-3.28635,-0.4744,1.2402,-0.2651,0.6931,19.7741,,
2500.80060,-3.27940,-0.2483,1.2511,-0.1387,0.6992,19.7741,,
2500.80754,-3.27246,0.1011,1.3045,0.0565,0.7290,19.7741,,
2500.81449,-3.26551,-0.1064,1.2483,-0.0595,0.6976,19.7741,,
2500.82143,-3.25857,-0.5707,1.3058,-0.3189,0.7298,19.7741,,
2500.82838,-3.25162,-1.1340,1.2806,-0.6338,0.7157,19.7741,,
2500.83532,-3.24468,0.2209,1.2839,0.1235,0.7175,19.7741,,
2500.84227,-3.23773,-0.1030,1.3245,-0.0576,0.7402,19.7741,,
2500.84921,-3.23079,-1.2042,1.2899,-0.6730,0.7209,19.7741,,
2500.85616,-3.22384,-0.5261,1.3121,-0.2940,0.7333,19.7741,,
2500.86310,-3.21690,0.7389,1.3081,0.4129,0.7310,19.5757,1.9220,
2500.87005,-3.20995,-0.9491,1.2886,-0.5304,0.7201,19.7741,,
2500.87699,-3.20301,-1.6955,1.3406,-0.9475,0.7492,19.7741,,
2500.88394,-3.19606,-0.0028,1.3250,-0.0016,0.7405,19.7741,,
2500.89088,-3.18912,-0.9361,1.3302,-0.5232,0.7434,19.7741,,
2500.89783,-3.18217,1.7516,1.3265,0.9789,0.7413,18.6386,0.8222,
2500.90477,-3.17523,2.6477,1.2681,1.4797,0.7087,18.1900,0.5200,
2500.91172,-3.16828,-1.3490,1.3397,-0.7539,0.7487,19.7741,,
2500.91866,-3.16134,0.1270,1.2377,0.0710,0.6917,19.7741,,
2500.92561,-3.15439,2.3730,1.2331,1.3262,0.6891,18.3090,0.5642,
2500.93255,-3.14745,-1.4004,1.3408,-0.7826,0.7493,19.7741,,
2500.93950,-3.14050,1.4070,1.3372,0.7863,0.7473,18.8765,1.0319,
2500.94644,-3.13356,-0.0820,1.2366,-0.0458,0.6911,19.7741,,
2500.95339,-3.12661,-0.0004,1.2789,-0.0002,0.7147,19.7741,,
2500.96034,-3.11966,0.2269,1.2354,0.1268,0.6904,19.7741,,
2500.96728,-3.11272,-1.7656,1.2748,-0.9867,0.7124,19.7741,,
2500.97423,-3.10577,-0.7092,1.2372,-0.3964,0.6914,19.7741,,
2500.98117,-3.09883,-1.5460,1.2589,-0.8640,0.7035,19.7741,,
2500.98812,-3.09188,0.4455,1.2335,0.2490,0.6894,19.7741,,
2500.99506,-3.08494,0.5941,1.2324,0.3320,0.6887,19.7741,,
2501.00201,-3.07799,1.1097,1.2397,0.6202,0.6928,19.1342,1.2130,
2501.00895,-3.07105,-0.0967,1.2487,-0.0540,0.6978,19.7741,,
2501.01590,-3.06410,-2.3171,1.2293,-1.2949,0.6870,19.7741,,
2501.02284,-3.05716,0.2672,1.2454,0.1493,0.6960,19.7741,,
2501.02979,-3.05021,-0.5819,1.2374,-0.3252,0.6915,19.7741,,
2501.03673,-3.04327,-0.8414,1.3178,-0.4702,0.7365,19.7741,,
2501.04368,-3.03632,0.1240,1.2496,0.0693,0.6984,19.7741,,
2501.05062,-3.02938,0.3344,1.2724,0.1869,0.7111,19.7741,,
2501.05757,-3.02243,1.2122,1.1793,0.6774,0.6591,19.0383,1.0563,
2501.06451,-3.01549,0.2850,1.1821,0.1593,0.6606,19.7741,,
2501.07146,-3.00854,-1.1360,1.2283,-0.6349,0.6864,19.7741,,
2501.07840,-3.00160,-0.8725,1.2598,-0.4876,0.7040,19.7741,,
2501.08535,-2.99465,1.5945,1.2877,0.8911,0.7197,18.7406,0.8769,
2501.09229,-2.98771,2.4438,1.2949,1.3657,0.7237,18.2770,0.5753,
2501.09924,-2.98076,1.2475,1.3034,0.6972,0.7284,19.0071,1.1344,
2501.10618,-2.97382,0.7713,1.1802,0.4311,0.6596,19.5291,1.6612,
2501.11313,-2.96687,0.4490,1.3038,0.2509,0.7286,19.7741,,
2501.12007,-2.95993,-1.6333,1.2603,-0.9128,0.7043,19.7741,,
2501.12702,-2.95298,0.6793,1.2561,0.3796,0.7020,19.6670,2.0077,
2501.13396,-2.94604,-0.5194,1.2618,-0.2903,0.7052,19.7741,,
2501.14091,-2.93909,-1.1079,1.3026,-0.6191,0.7280,19.7741,,
2501.14785,-2.93215,1.3858,1.1762,0.7745,0.6573,18.8929,0.9215,
2501.15480,-2.92520,1.8200,1.1697,1.0171,0.6537,18.5970,0.6978,
2501.16174,-2.91826,-0.1241,1.1670,-0.0694,0.6522,19.7741,,
2501.16869,-2.91131,1.3855,1.1673,0.7743,0.6523,18.8932,0.9148,
2501.17563,-2.90437,0.7799,1.2714,0.4359,0.7105,19.5171,1.7699,
2501.18258,-2.89742,0.5540,1.1675,0.3096,0.6524,19.7741,,
2501.18952,-2.89048,-0.6403,1.1897,-0.3578,0.6649,19.7741,,
2501.19647,-2.88353,-0.6404,1.2464,-0.3579,0.6966,19.7741,,
2501.20341,-2.87659,0.2179,1.2370,0.1217,0.6913,19.7741,,
2501.21036,-2.86964,1.5506,1.2451,0.8666,0.6958,18.7709,0.8718,
2501.21730,-2.86270,0.1227,1.1691,0.0686,0.6533,19.7741,,
2501.22425,-2.85575,-2.6813,1.2656,-1.4985,0.7073,19.7741,,
2501.23119,-2.84881,0.5519,1.2659,0.3084,0.7075,19.7741,,
2501.23814,-2.84186,0.1712,1.2988,0.0957,0.7258,19.7741,,
2501.24509,-2.83491,0.2384,1.1765,0.1332,0.6575,19.7741,,
2501.25203,-2.82797,-2.1937,1.2952,-1.2259,0.7238,19.7741,,
