BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1842.51272,-15.94728,-0.8468,4.3516,-0.0144,0.0738,20.3926,,
1842.53355,-15.92645,3.6821,4.3251,0.0625,0.0734,20.2176,1.2753,
1842.55438,-15.90562,8.4982,4.4203,0.1441,0.0750,19.3095,0.5647,
1842.57522,-15.88478,8.2726,4.3455,0.1403,0.0737,19.3387,0.5703,
1842.59605,-15.86395,3.3415,4.4162,0.0567,0.0749,20.3229,1.4349,
1842.61689,-15.84311,-11.0470,4.3707,-0.1874,0.0741,20.3926,,
1842.67939,-15.78061,1.4436,4.3288,0.0245,0.0734,20.3926,,
1842.74189,-15.71811,1.0306,4.3301,0.0175,0.0734,20.3926,,
1842.76272,-15.69728,0.1442,4.3336,0.0024,0.0735,20.3926,,
1842.78355,-15.67645,5.6688,4.2722,0.0962,0.0725,19.7491,0.8182,
1842.80439,-15.65561,-11.3107,4.4430,-0.1918,0.0754,20.3926,,
1842.82522,-15.63478,-1.1907,4.5444,-0.0202,0.0771,20.3926,,
1842.84605,-15.61395,4.2145,4.5308,0.0715,0.0768,20.0709,1.1672,
1842.86689,-15.59311,3.9411,4.2259,0.0668,0.0717,20.1438,1.1642,
1842.88772,-15.57228,4.3763,4.2265,0.0742,0.0717,20.0300,1.0486,
1842.90856,-15.55144,-0.4938,4.2657,-0.0084,0.0724,20.3926,,
1842.92939,-15.53061,4.7801,4.2890,0.0811,0.0727,19.9342,0.9742,
1842.95022,-15.50978,-4.3541,4.2613,-0.0739,0.0723,20.3926,,
1842.97106,-15.48894,-5.9908,4.2470,-0.1016,0.0720,20.3926,,
1842.99189,-15.46811,-1.4399,4.2474,-0.0244,0.0720,20.3926,,
1843.01272,-15.44728,1.2476,4.2723,0.0212,0.0725,20.3926,,
1843.03356,-15.42644,-2.6704,4.2924,-0.0453,0.0728,20.3926,,
1843.05439,-15.40561,6.1995,4.3135,0.1052,0.0732,19.6519,0.7554,
1843.07522,-15.38478,6.1245,4.2882,0.1039,0.0727,19.6651,0.7602,
1843.09606,-15.36394,-2.0978,4.3903,-0.0356,0.0745,20.3926,,
1843.11689,-15.34311,-1.8753,4.2878,-0.0318,0.0727,20.3926,,
1843.13772,-15.32228,3.1079,4.3053,0.0527,0.0730,20.3926,,
1843.15856,-15.30144,-0.0591,4.3559,-0.0010,0.0739,20.3926,,
1843.17939,-15.28061,0.3041,4.3842,0.0052,0.0744,20.3926,,
1843.20022,-15.25978,8.3491,4.4657,0.1416,0.0757,19.3287,0.5807,
1843.22106,-15.23894,-2.0420,4.5251,-0.0346,0.0768,20.3926,,
1843.24189,-15.21811,-3.4882,4.4084,-0.0592,0.0748,20.3926,,
1843.26273,-15.19727,-1.6968,4.4189,-0.0288,0.0749,20.3926,,
1843.28356,-15.17644,4.5818,4.3067,0.0777,0.0730,19.9802,1.0206,
1843.30439,-15.15561,-4.9140,4.3791,-0.0833,0.0743,20.3926,,
1843.32523,-15.13477,0.0466,4.4283,0.0008,0.0751,20.3926,,
1843.34606,-15.11394,6.1304,4.3834,0.1040,0.0743,19.6641,0.7763,
1843.36689,-15.09311,5.3334,4.4323,0.0905,0.0752,19.8153,0.9023,
1843.38773,-15.07227,0.8996,4.4403,0.0153,0.0753,20.3926,,
1843.40856,-15.05144,5.6184,4.4964,0.0953,0.0763,19.7588,0.8689,
1843.42939,-15.03061,3.1785,4.5051,0.0539,0.0764,20.3772,1.5389,
1843.45023,-15.00977,-8.7229,4.5200,-0.1480,0.0767,20.3926,,
1843.47106,-14.98894,0.6215,4.4991,0.0105,0.0763,20.3926,,
1843.49189,-14.96811,-3.1433,4.5044,-0.0533,0.0764,20.3926,,
1843.51273,-14.94727,-6.7540,4.5268,-0.1146,0.0768,20.3926,,
1843.53356,-14.92644,-5.4193,4.5112,-0.0919,0.0765,20.3926,,
1843.55440,-14.90560,-14.1382,4.4468,-0.2398,0.0754,20.3926,,
1843.57523,-14.88477,-8.0566,4.5758,-0.1366,0.0776,20.3926,,
1843.59606,-14.86394,-0.2757,4.4988,-0.0047,0.0763,20.3926,,
1843.61690,-14.84310,6.4255,4.4733,0.1090,0.0759,19.6130,0.7559,
1843.63773,-14.82227,-4.7755,4.4718,-0.0810,0.0758,20.3926,,
1843.65856,-14.80144,1.1141,4.4468,0.0189,0.0754,20.3926,,
1843.67940,-14.78060,-8.7561,4.4561,-0.1485,0.0756,20.3926,,
1843.70023,-14.75977,4.3899,4.4506,0.0745,0.0755,20.0267,1.1007,
1843.72106,-14.73894,2.5095,4.5001,0.0426,0.0763,20.3926,,
1843.74190,-14.71810,-0.5493,4.4216,-0.0093,0.0750,20.3926,,
1843.76273,-14.69727,-1.6654,4.4441,-0.0282,0.0754,20.3926,,
1843.80440,-14.65560,-8.3178,4.3998,-0.1411,0.0746,20.3926,,
1843.82523,-14.63477,-1.3115,4.3905,-0.0222,0.0745,20.3926,,
1843.84606,-14.61394,-4.6143,4.3667,-0.0783,0.0741,20.3926,,
1843.86690,-14.59310,3.8993,4.3589,0.0661,0.0739,20.1553,1.2137,
1843.88773,-14.57227,4.2205,4.3460,0.0716,0.0737,20.0694,1.1180,
1843.90856,-14.55144,7.0423,4.3619,0.1194,0.0740,19.5135,0.6725,
1843.92940,-14.53060,2.9438,4.3470,0.0499,0.0737,20.3926,,
1843.95023,-14.50977,1.1175,4.3068,0.0190,0.0730,20.3926,,
1843.97107,-14.48893,1.9567,4.3420,0.0332,0.0736,20.3926,,
1843.99190,-14.46810,-0.4146,4.4248,-0.0070,0.0750,20.3926,,
1844.01273,-14.44727,4.7110,4.3999,0.0799,0.0746,19.9500,1.0140,
1844.03357,-14.42643,2.0142,4.3908,0.0342,0.0745,20.3926,,
1844.07523,-14.38477,-3.8320,4.4291,-0.0650,0.0751,20.3926,,
1844.09607,-14.36393,5.6087,4.4497,0.0951,0.0755,19.7606,0.8614,
1844.11690,-14.34310,0.5591,4.4765,0.0095,0.0759,20.3926,,
1844.13773,-14.32227,1.4572,4.4866,0.0247,0.0761,20.3926,,
1844.15857,-14.30143,-0.9149,4.4069,-0.0155,0.0747,20.3926,,
1844.17940,-14.28060,3.0370,4.4634,0.0515,0.0757,20.3926,,
1844.20023,-14.25977,8.2649,4.4435,0.1402,0.0754,19.3397,0.5837,
1844.22107,-14.23893,-5.1266,4.4075,-0.0870,0.0748,20.3926,,
1844.24190,-14.21810,1.5636,4.3627,0.0265,0.0740,20.3926,,
1844.26273,-14.19727,-3.8016,4.3995,-0.0645,0.0746,20.3926,,
1844.28357,-14.17643,6.7264,4.3797,0.1141,0.0743,19.5633,0.7069,
1844.30440,-14.15560,0.6496,4.3900,0.0110,0.0745,20.3926,,
1844.32524,-14.13476,-2.2800,4.3766,-0.0387,0.0742,20.3926,,
1844.34607,-14.11393,3.7147,4.3785,0.0630,0.0743,20.2080,1.2797,
1844.36690,-14.09310,-3.1940,4.4097,-0.0542,0.0748,20.3926,,
1844.38774,-14.07226,-2.9266,4.4974,-0.0496,0.0763,20.3926,,
1844.40857,-14.05143,0.4241,4.4439,0.0072,0.0754,20.3926,,
1844.42940,-14.03060,-2.9830,4.5004,-0.0506,0.0763,20.3926,,
