BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2010.28388,-18.18612,10.5680,5.6802,0.5086,0.2734,19.0728,0.5836,
2010.30471,-18.16529,0.9345,5.6751,0.0450,0.2731,20.6432,,
2010.32554,-18.14446,11.0219,5.6585,0.5304,0.2723,19.0272,0.5574,
2010.36721,-18.10279,5.9676,5.6692,0.2872,0.2728,19.6933,1.0315,
2010.38804,-18.08196,-0.4673,5.6868,-0.0225,0.2737,20.6432,,
2010.40888,-18.06112,19.1229,5.7348,0.9203,0.2760,18.4289,0.3256,
2010.42971,-18.04029,0.9376,5.7727,0.0451,0.2778,20.6432,,
2010.45054,-18.01946,2.3172,5.8366,0.1115,0.2809,20.6432,,
2010.47138,-17.99862,-10.3063,5.9032,-0.4960,0.2841,20.6432,,
2010.49221,-17.97779,-1.2586,6.0008,-0.0606,0.2888,20.6432,,
2010.51304,-17.95696,-0.1491,6.0830,-0.0072,0.2927,20.6432,,
2010.53388,-17.93612,-6.3874,6.1598,-0.3074,0.2964,20.6432,,
2010.55471,-17.91529,-8.7718,6.2450,-0.4221,0.3005,20.6432,,
2010.57554,-17.89446,5.1018,6.3301,0.2455,0.3046,19.8635,1.3471,
2010.59638,-17.87362,-9.0115,6.4072,-0.4337,0.3083,20.6432,,
2010.61721,-17.85279,1.2041,6.4763,0.0579,0.3117,20.6432,,
2010.63804,-17.83196,1.4941,6.5088,0.0719,0.3132,20.6432,,
2010.65888,-17.81112,-4.7801,6.5117,-0.2300,0.3134,20.6432,,
2010.67971,-17.79029,-5.6056,6.5049,-0.2698,0.3130,20.6432,,
2010.70054,-17.76946,0.9823,6.4858,0.0473,0.3121,20.6432,,
2010.72138,-17.74862,-7.8661,6.4748,-0.3786,0.3116,20.6432,,
2010.74221,-17.72779,-1.7230,6.4797,-0.0829,0.3118,20.6432,,
2010.76304,-17.70696,-7.5172,6.4875,-0.3618,0.3122,20.6432,,
2010.78388,-17.68612,-1.1481,6.4543,-0.0553,0.3106,20.6432,,
2010.80471,-17.66529,-5.6724,6.4758,-0.2730,0.3116,20.6432,,
2010.82555,-17.64445,-4.9275,6.5075,-0.2371,0.3132,20.6432,,
2010.84638,-17.62362,-9.6914,6.5174,-0.4664,0.3136,20.6432,,
