BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2474.18137,-16.45863,-1.0378,1.4283,-0.2036,0.2802,20.2581,,
2474.18831,-16.45169,-2.4424,1.4198,-0.4791,0.2785,20.2581,,
2474.19526,-16.44474,-0.5898,1.3936,-0.1157,0.2734,20.2581,,
2474.20220,-16.43780,-1.9942,1.3719,-0.3912,0.2691,20.2581,,
2474.21609,-16.42391,1.5362,1.3179,0.3014,0.2585,18.7811,0.9314,
2474.23693,-16.40307,1.2690,1.3095,0.2489,0.2569,18.9886,1.1204,
2474.25082,-16.38918,0.8388,1.3041,0.1645,0.2558,19.4381,1.6882,
2474.25776,-16.38224,0.6393,1.3049,0.1254,0.2560,19.7329,2.2160,
2474.26470,-16.37530,-0.9142,1.2998,-0.1793,0.2550,20.2581,,
2474.27165,-16.36835,-1.1167,1.3079,-0.2190,0.2566,20.2581,,
2474.27859,-16.36141,-0.6714,1.3096,-0.1317,0.2569,20.2581,,
2474.28554,-16.35446,-0.0474,1.3085,-0.0093,0.2567,20.2581,,
2474.29248,-16.34752,1.0649,1.3155,0.2089,0.2581,19.1790,1.3413,
2474.29943,-16.34057,-0.9435,1.3084,-0.1851,0.2567,20.2581,,
2474.30637,-16.33363,1.3274,1.3097,0.2604,0.2569,18.9397,1.0713,
2474.31332,-16.32668,-1.8249,1.3071,-0.3580,0.2564,20.2581,,
2474.32026,-16.31974,1.6468,1.3103,0.3231,0.2570,18.7056,0.8639,
2474.32721,-16.31279,1.6136,1.3091,0.3165,0.2568,18.7277,0.8808,
2474.33415,-16.30585,-0.8182,1.3183,-0.1605,0.2586,20.2581,,
2474.34110,-16.29890,-0.0243,1.3238,-0.0048,0.2597,20.2581,,
2474.34804,-16.29196,-0.6558,1.3192,-0.1286,0.2588,20.2581,,
2474.35499,-16.28501,2.2413,1.3223,0.4397,0.2594,18.3709,0.6406,
2474.36193,-16.27807,0.5095,1.3180,0.1000,0.2585,19.9792,2.8083,
2474.36888,-16.27112,0.7758,1.3230,0.1522,0.2595,19.5228,1.8515,
2474.37582,-16.26418,2.1508,1.3164,0.4219,0.2582,18.4157,0.6645,
