BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2240.83190,0.07190,-0.39642,0.25029,-0.20295,0.12814,19.28674,0.77690,
2242.46734,1.70734,0.38344,0.35149,0.19632,0.17995,19.16410,0.49894,
2242.63749,1.87749,-0.23938,0.19832,-0.12254,0.10153,19.25592,0.46407,
2242.88749,2.12749,-0.07725,0.18673,-0.03954,0.09560,19.25474,0.43484,
2243.13750,2.37750,-0.16043,0.18318,-0.08214,0.09378,19.22444,0.33431,
2243.38750,2.62750,0.34656,0.17698,0.17742,0.09060,19.20692,0.32050,
2243.63751,2.87751,0.32476,0.17766,0.16626,0.09096,19.21220,0.31126,
2243.88751,3.12751,0.24524,0.18529,0.12555,0.09486,19.18711,0.29132,
2244.13752,3.37752,0.21773,0.18487,0.11148,0.09464,19.19690,0.31107,
2244.38752,3.62752,0.08759,0.18489,0.04484,0.09466,19.25756,0.45329,
2244.63405,3.87405,0.18637,0.18713,0.09541,0.09580,19.20137,0.30410,
2244.88703,4.12703,0.11539,0.18454,0.05907,0.09448,19.26947,0.48781,
2245.13753,4.37753,0.30134,0.18029,0.15427,0.09230,19.21344,0.31436,
2245.38754,4.62754,0.38124,0.17842,0.19518,0.09134,19.23644,0.35753,
2245.63754,4.87754,0.11564,0.18432,0.05921,0.09436,19.23200,0.36984,
2245.88754,5.12754,0.26128,0.18746,0.13376,0.09597,19.19817,0.30075,
2246.13755,5.37755,0.37229,0.18273,0.19059,0.09355,19.16846,0.26659,
2246.38755,5.62755,0.37799,0.17538,0.19352,0.08979,19.18789,0.28018,
2246.62783,5.86783,0.29483,0.19784,0.15095,0.10129,19.15050,0.27852,
2246.89797,6.13797,0.15392,0.21784,0.07881,0.11152,19.23630,0.45680,
2247.12714,6.36714,0.41673,0.29158,0.21335,0.14928,19.20742,0.53067,
2247.66395,6.90395,0.14921,0.36278,0.07638,0.18572,19.26717,0.82858,
2247.88164,7.12164,0.43301,0.27883,0.22168,0.14275,19.22321,0.48440,
2248.15840,7.39840,0.60486,0.21265,0.30967,0.10887,19.12722,0.27491,
2248.38906,7.62906,0.59247,0.18278,0.30331,0.09357,19.19595,0.29004,
2248.63757,7.87757,0.67997,0.17695,0.34811,0.09059,19.14943,0.24391,
2248.88758,8.12758,0.61036,0.18498,0.31248,0.09470,19.11078,0.22177,
2249.13758,8.37758,0.76969,0.19011,0.39405,0.09732,19.08322,0.21856,
2249.38758,8.62758,1.08973,0.19201,0.55789,0.09830,18.89974,0.16558,
2249.63758,8.87758,1.27979,0.17560,0.65520,0.08990,19.01526,0.19618,
2249.88758,9.12758,1.20199,0.17881,0.61537,0.09154,18.94281,0.15932,
2250.13758,9.37758,1.15877,0.18034,0.59324,0.09232,18.91724,0.15985,
2250.38758,9.62758,1.37315,0.18210,0.70300,0.09323,18.85919,0.14820,
2250.63759,9.87759,1.52190,0.17248,0.77914,0.08830,18.78314,0.13038,
2250.88759,10.12759,1.23210,0.17239,0.63078,0.08826,18.91273,0.15373,
2251.13759,10.37759,1.39735,0.18629,0.71538,0.09537,18.85740,0.16054,
2251.38759,10.62759,1.81208,0.18314,0.92771,0.09376,18.66506,0.12896,
2251.63759,10.87759,1.72203,0.18435,0.88161,0.09438,18.70708,0.13102,
2251.88759,11.12759,1.79646,0.18187,0.91971,0.09311,18.62240,0.11653,
2252.13748,11.37748,1.77473,0.18383,0.90859,0.09411,18.64026,0.12306,
2252.36097,11.60097,1.94619,0.20960,0.99637,0.10731,18.62779,0.14289,
2252.57161,11.81161,3.22490,0.96420,1.65100,0.49370,17.97590,0.32460,
