time,flux,Raw,RB,Sky,flux_err
3380.432633,5576.279692,5609.076296,0.000000,8102.945801,10.286754
3380.453066,5595.572197,5620.207689,0.000000,8093.189453,10.290339
3380.473500,5573.945002,5597.909399,0.000000,8104.388672,10.286419
3380.493934,5594.916917,5618.625844,0.000000,8094.204590,10.290474
3380.514367,5612.676182,5634.903245,0.000000,8090.216797,10.295649
3380.534801,5580.830311,5607.761872,0.000000,8092.144531,10.284404
3380.555234,NaN,NaN,0.000000,8101.103516,NaN
3380.575668,NaN,NaN,0.000000,8070.500000,NaN
3380.596102,5576.297070,5614.829846,0.000000,8090.806641,10.282195
3380.616535,5593.982128,5623.680127,0.000000,8078.570312,10.284245
3380.636969,5579.972247,5606.168204,0.000000,8088.909180,10.282864
3380.657402,5569.569227,5599.180332,0.000000,8091.693848,10.279998
3380.677836,5582.370486,5609.941613,0.000000,8081.491699,10.280976
3380.698270,5588.637475,5624.419152,0.000000,8085.396484,10.284802
3380.718703,5605.110694,5619.845523,0.000000,8076.477539,10.287642
3380.739137,5590.893255,5617.839369,0.000000,8084.695312,10.285387
3380.759570,5589.568149,5608.751146,0.000000,8075.456055,10.281413
3380.780004,5572.623920,5606.284055,0.000000,8083.942383,10.278231
3380.800438,5571.796882,5601.512731,0.000000,8080.991211,10.276809
3380.820871,5582.140664,5611.383619,0.000000,8086.242188,10.282677
3380.841305,5595.107561,5625.550185,0.000000,8068.982422,10.281062
3380.861738,5583.232204,5603.614122,0.000000,8076.724609,10.279507
3380.882172,5591.130723,5611.321835,0.000000,8078.779785,10.283251
3380.902606,5588.532173,5618.020526,0.000000,8084.097656,10.284274
3380.923039,5577.771152,5597.526505,0.000000,8081.468262,10.279237
3380.943473,5593.628539,5616.348096,0.000000,8072.392578,10.281788
3380.963906,NaN,NaN,0.000000,8064.825195,NaN
3380.984340,5577.204663,5601.776616,0.000000,8070.271484,10.274809
3381.004774,5580.839298,5605.772187,0.000000,8064.948242,10.274174
3381.025207,5585.842555,5609.725129,0.000000,8072.209473,10.278790
3381.045641,NaN,NaN,0.000000,8070.490723,NaN
3381.066074,5578.018279,5605.780928,0.000000,8058.633789,10.270734
3381.086508,5599.860699,5620.729469,0.000000,8053.573242,10.277052
3381.106942,5584.273468,5605.244282,0.000000,8062.025879,10.274366
3381.127375,5561.841143,5587.232080,0.000000,8063.639648,10.266526
3381.147809,5574.909769,5599.241098,0.000000,8057.545898,10.269154
3381.168242,5575.485538,5600.138342,0.000000,8053.434082,10.267822
3381.188676,5575.019248,5600.127587,0.000000,8060.509766,10.270311
3381.209110,5585.457580,5602.844174,0.000000,8048.042969,10.269547
3381.229543,5581.302392,5601.087815,0.000000,8042.387207,10.265851
3381.249977,5567.145622,5588.153449,0.000000,8054.219238,10.264976
3381.270410,5581.860820,5604.772743,0.000000,8040.217773,10.265244
3381.290844,NaN,NaN,0.000000,8037.236816,NaN
3381.311278,5581.080046,5608.887363,0.000000,8033.940430,10.262585
3381.331711,5567.875614,5590.931682,0.000000,8053.286621,10.264899
3381.352145,5564.948463,5596.605885,0.000000,8037.479492,10.257838
3381.372579,5560.069035,5585.729370,0.000000,8028.583008,10.252642
3381.393012,5606.101711,5625.094526,0.000000,8037.881836,10.273495
3381.413446,5586.011943,5609.317231,0.000000,8023.784180,10.260616
3381.433879,5559.471371,5587.953656,0.000000,8025.587891,10.251287
3381.454313,5562.423082,5596.695286,0.000000,8025.497070,10.252366
3381.474746,5566.619344,5592.038148,0.000000,8032.442383,10.256568
3381.495180,5581.136582,5612.278410,0.000000,8020.113281,10.257393
3381.515614,NaN,NaN,0.000000,8024.222656,NaN
3381.536047,NaN,NaN,0.000000,8008.000977,NaN
3381.556481,5575.291929,5606.519022,0.000000,8015.478516,10.253441
3381.576915,5576.938530,5609.253640,0.000000,8014.416016,10.253662
3381.597348,5569.269589,5596.936251,0.000000,8013.090332,10.250268
3381.617782,5561.710253,5591.051347,0.000000,8013.266113,10.247482
3381.638215,5567.337818,5599.251498,0.000000,8009.614258,10.248227
3381.658649,5579.586035,5598.813543,0.000000,8008.421875,10.252399
3381.679083,5574.997996,5600.133927,0.000000,8004.967773,10.249365
3381.699516,5570.438264,5594.720195,0.000000,8001.757324,10.246432
3381.719950,5543.772143,5581.021066,0.000000,8007.152832,10.238400
3381.740383,5568.060735,5600.151030,0.000000,8002.128906,10.245675
3381.760817,5561.953101,5583.646566,0.000000,7995.739258,10.240956
3381.781251,NaN,NaN,0.000000,7996.459961,NaN
3381.801684,5594.460552,5613.514806,0.000000,7997.181641,10.253770
3381.822118,5596.747414,5626.915312,0.000000,7993.815918,10.253363
3381.842551,5595.599915,5621.498740,0.000000,7994.918945,10.253346
3381.862985,5590.952500,5612.286000,0.000000,7995.703125,10.251889
3381.883419,5596.490895,5628.295114,0.000000,7991.521973,10.252401
3381.903852,NaN,NaN,0.000000,7991.635254,NaN
3381.924286,NaN,NaN,0.000000,7980.467773,NaN
3381.944719,5605.154597,5629.817260,0.000000,7978.507812,10.250760
3381.965153,5584.692751,5610.806146,0.000000,7979.481934,10.243404
3381.985587,5581.951033,5608.962109,0.000000,7977.916992,10.241778
3382.006020,5578.990496,5611.810117,0.000000,7976.214844,10.240017
3382.026454,5566.754195,5587.321388,0.000000,7982.980469,10.237950
3382.046887,5561.276923,5587.147518,0.000000,7984.571289,10.236482
3382.067321,5581.634712,5600.830899,0.000000,7969.945801,10.238647
3382.087755,5567.138635,5597.827212,0.000000,7961.305664,10.229903
3382.108188,NaN,NaN,0.000000,7976.688477,NaN
3382.128622,5581.425430,5607.776593,0.000000,7967.541016,10.237660
3382.149055,NaN,NaN,0.000000,7970.750977,NaN
3382.169489,NaN,NaN,0.000000,7958.192871,NaN
3382.189923,5602.642682,5626.241218,0.000000,7965.130859,10.244763
3382.210356,5585.387674,5614.585947,0.000000,7961.309082,10.236802
3382.230790,5581.412606,5609.677424,0.000000,7957.905273,10.234014
3382.251223,5553.637363,5578.111417,0.000000,7969.529297,10.227908
3382.271657,NaN,NaN,0.000000,7959.450195,NaN
3382.292091,5573.817159,5599.440451,0.000000,7951.909668,10.228876
3382.312524,5562.858403,5591.505199,0.000000,7960.482422,10.227974
3382.332958,5564.580400,5596.308040,0.000000,7956.687012,10.227190
3382.353391,5556.858987,5586.772559,0.000000,7955.678223,10.223887
3382.373825,5558.398504,5587.333559,0.000000,7947.685547,10.221446
3382.394259,5573.000236,5600.016775,0.000000,7931.502930,10.220848
3382.414692,5560.879465,5585.307413,0.000000,7947.528809,10.222325
3382.435126,5545.757972,5570.301821,0.000000,7950.966797,10.217904
3382.455559,5569.048990,5589.180617,0.000000,7939.971680,10.222557
3382.475993,5565.694497,5584.934543,0.000000,7937.085449,10.220195
3382.496427,5555.321555,5581.548978,0.000000,7938.903320,10.216957
3382.516860,NaN,NaN,0.000000,7942.887207,NaN
3382.537294,NaN,NaN,0.000000,7942.613770,NaN
3382.557727,5550.165844,5575.625333,0.000000,7942.188965,10.216249
3382.578161,5583.172415,5600.718869,0.000000,7935.550781,10.226227
3382.598595,5559.996430,5586.110874,0.000000,7932.286621,10.216222
3382.619028,5576.829504,5603.101976,0.000000,7939.942871,10.225489
3382.639462,5565.038329,5597.303798,0.000000,7927.729492,10.216406
3382.659895,5555.013892,5582.722784,0.000000,7927.283203,10.212441
3382.680329,5554.479892,5586.644693,0.000000,7925.403809,10.211527
3382.700763,5562.381810,5582.878724,0.000000,7927.177734,10.215191
3382.721196,5562.785462,5581.558036,0.000000,7923.019043,10.213769
3382.741630,5566.506265,5585.621758,0.000000,7922.437500,10.214958
3382.762063,NaN,NaN,0.000000,7918.440918,NaN
3382.782497,5580.695306,5605.139516,0.000000,7913.840820,10.217075
3382.802931,5566.074062,5593.713614,0.000000,7910.274414,10.210188
3382.823364,5563.515331,5582.006532,0.000000,7917.129395,10.211815
3382.843798,5564.501357,5589.694518,0.000000,7919.770508,10.213189
3382.864232,NaN,NaN,0.000000,7909.147949,NaN
3382.884665,5562.280960,5595.026482,0.000000,7905.840820,10.207071
3382.905099,5542.111475,5571.174038,0.000000,7906.110352,10.199527
3382.925532,5562.934614,5589.898161,0.000000,7897.383789,10.204113
3382.945966,5570.524334,5596.390359,0.000000,7903.137695,10.209170
3382.966399,5553.792136,5580.038715,0.000000,7902.164551,10.202460
3382.986833,NaN,NaN,0.000000,7912.844727,NaN
3383.007267,NaN,NaN,0.000000,7904.994629,NaN
3383.027700,5558.029533,5581.636509,0.000000,7894.507324,10.201163
3383.048134,5554.077101,5582.010699,0.000000,7894.105957,10.199512
3383.068567,5551.343732,5574.179964,0.000000,7898.184570,10.200023
3383.089001,5551.646848,5579.469336,0.000000,7889.492188,10.196841
3383.109435,5557.581403,5581.962731,0.000000,7890.705078,10.199552
3383.129868,5553.836819,5580.731881,0.000000,7891.872559,10.198574
3383.150302,5551.952151,5573.564069,0.000000,7894.916016,10.199014
3383.170736,5557.427842,5581.234528,0.000000,7880.630859,10.195672
3383.191169,5538.059390,5565.008206,0.000000,7897.300293,10.194648
3383.211603,5551.714885,5579.137902,0.000000,7874.049805,10.191008
3383.232036,5550.001800,5572.424046,0.000000,7879.714844,10.192507
3383.252470,NaN,NaN,0.000000,7882.247070,NaN
3383.272904,5547.979888,5569.369810,0.000000,7879.862305,10.191796
3383.293337,NaN,NaN,0.000000,7872.944336,NaN
3383.313771,5536.019057,5566.104078,0.000000,7882.109375,10.188109
3383.334204,5556.324675,5578.556463,0.000000,7882.128906,10.195822
3383.354638,5549.575428,5571.069793,0.000000,7876.882812,10.191271
3383.375071,5546.287171,5572.317672,0.000000,7875.509277,10.189501
3383.395505,5542.236616,5569.041537,0.000000,7876.792480,10.188451
3383.415939,5554.870548,5573.356913,0.000000,7870.339355,10.190797
3383.436372,5541.131843,5564.028353,0.000000,7871.921387,10.186182
3383.456806,5551.558456,5580.279413,0.000000,7863.538086,10.186958
3383.477240,5554.345735,5580.064901,0.000000,7869.612305,10.190322
3383.497673,5545.331473,5574.553128,0.000000,7864.462402,10.184944
3383.518107,5560.278946,5580.158634,0.000000,7864.869629,10.190774
3383.538540,5557.287472,5568.792869,0.000000,7864.318359,10.189429
3383.558974,5545.912651,5575.668016,0.000000,7861.721680,10.184124
3383.579408,5544.678573,5573.599465,0.000000,7860.761719,10.183291
3383.599841,5533.541638,5559.429906,0.000000,7860.520996,10.178968
3383.620275,5555.945170,5581.909229,0.000000,7857.388672,10.186289
3383.640708,5529.703717,5562.708042,0.000000,7858.997559,10.176931
3383.661142,5523.164033,5552.743988,0.000000,7864.286621,10.176456
3383.681576,5545.061714,5565.936457,0.000000,7854.485352,10.181052
3383.702009,5550.710438,5576.280695,0.000000,7856.614258,10.184007
3383.722443,5541.856056,5575.316952,0.000000,7842.053711,10.175110
3383.742876,NaN,NaN,0.000000,7839.408691,NaN
3383.763310,NaN,NaN,0.000000,7836.764160,NaN
3383.783744,5550.645282,5568.860991,0.000000,7844.556641,10.179401
3383.804177,5533.150232,5564.636421,0.000000,7845.709473,10.173190
3383.824611,5551.755965,5573.420218,0.000000,7837.260742,10.177051
3383.845044,5568.071376,5594.413035,0.000000,7841.781738,10.184967
3383.865478,5538.489432,5567.187936,0.000000,7838.490723,10.172475
3383.885912,5546.204189,5564.710502,0.000000,7839.980957,10.175975
3383.906345,5538.013841,5573.137471,0.000000,7836.588379,10.171571
3383.926779,5540.678399,5570.126938,0.000000,7826.575195,10.168776
3383.947212,5515.328706,5554.515469,0.000000,7844.527344,10.165962
3383.967646,5532.982357,5560.266550,0.000000,7832.457031,10.168086
3383.988080,5529.794040,5565.576820,0.000000,7837.771484,10.168895
3384.008513,5534.025980,5568.415811,0.000000,7832.091797,10.168344
3384.028947,5531.074517,5556.712147,0.000000,7835.716309,10.168600
3384.049380,5546.030804,5572.138928,0.000000,7831.267578,10.172596
3384.069814,5523.647542,5560.826177,0.000000,7822.346191,10.160687
3384.090248,5547.376083,5577.628098,0.000000,7823.188477,10.170036
3384.110681,5532.157048,5561.995301,0.000000,7820.321289,10.163155
3384.131115,5527.749669,5560.781709,0.000000,7817.111328,10.160256
3384.151548,5517.626120,5546.952721,0.000000,7818.831055,10.157056
3384.171982,5540.529328,5572.414355,0.000000,7810.492188,10.162601
3384.192416,5520.742398,5546.834460,0.000000,7825.434570,10.160757
3384.212849,5551.928622,5577.493911,0.000000,7816.831543,10.169349
3384.233283,NaN,NaN,0.000000,7818.993652,NaN
3384.253716,5534.259985,5558.806341,0.000000,7819.997070,10.163832
3384.274150,5529.168216,5560.196789,0.000000,7810.489258,10.158275
3384.294584,5522.862118,5552.191070,0.000000,7823.286133,10.160746
3384.315017,5526.161254,5552.904031,0.000000,7806.156250,10.155479
3384.335451,5521.024684,5553.433027,0.000000,7804.603516,10.152931
3384.355884,5523.558616,5549.159655,0.000000,7815.854004,10.158181
3384.376318,5519.081638,5557.802250,0.000000,7807.431152,10.153268
3384.396752,5522.592480,5555.939489,0.000000,7808.480957,10.155006
3384.417185,5507.193072,5541.038126,0.000000,7804.384766,10.147577
3384.437619,5518.363895,5540.115057,0.000000,7804.520996,10.151886
3384.458052,5526.219488,5549.228824,0.000000,7802.099121,10.153956
3384.478486,NaN,NaN,0.000000,7796.841309,NaN
3384.498920,5532.733847,5559.613066,0.000000,7795.660156,10.153985
3384.519353,5528.745378,5555.306821,0.000000,7798.341309,10.153487
3384.539787,5530.549206,5555.359749,0.000000,7794.579590,10.152741
3384.560220,5529.768835,5556.360855,0.000000,7791.152832,10.151138
3384.580654,5534.672277,5559.909786,0.000000,7793.186523,10.153781
3384.601088,5528.552881,5546.296989,0.000000,7792.790039,10.151299
3384.621521,5526.322356,5549.726064,0.000000,7783.884766,10.147055
3384.641955,5530.098608,5563.343186,0.000000,7787.510742,10.149876
3384.662389,5515.064907,5542.775690,0.000000,7788.148438,10.144389
3384.682822,5523.338510,5556.720224,0.000000,7794.099609,10.149811
3384.703256,5520.405672,5545.584151,0.000000,7794.195312,10.148730
3384.723689,NaN,NaN,0.000000,7782.283203,NaN
3384.744123,5521.112775,5537.206434,0.000000,7777.388672,10.142592
3384.764557,5515.825878,5539.689612,0.000000,7777.543945,10.140635
3384.784990,5526.917230,5548.124542,0.000000,7778.349121,10.145171
3384.805424,5518.542148,5545.859607,0.000000,7789.784668,10.146338
3384.825857,5507.495690,5542.058852,0.000000,7776.204102,10.136946
3384.846291,5523.625867,5545.667167,0.000000,7773.933105,10.142233
3384.866724,5522.553580,5550.901372,0.000000,7775.679688,10.142490
3384.887158,5517.215564,5541.751634,0.000000,7769.687988,10.138168
3384.907592,5530.312528,5555.808759,0.000000,7759.213867,10.139169
3384.928025,5525.908143,5545.841601,0.000000,7765.401367,10.139849
3384.948459,5533.260376,5559.094086,0.000000,7761.046875,10.140993
3384.968893,5524.506258,5549.854840,0.000000,7770.340820,10.141198
3384.989326,5533.561711,5559.729669,0.000000,7755.651367,10.139049
3385.009760,5553.457246,5568.452875,0.000000,7763.864746,10.149767
3385.030193,5507.531032,5535.834749,0.000000,7761.005859,10.131159
3385.050627,5510.688105,5534.953056,0.000000,7759.917969,10.131949
3385.071061,5522.556227,5553.296583,0.000000,7762.242188,10.137365
3385.091494,5519.469501,5551.417246,0.000000,7754.495117,10.133231
3385.111928,5520.857681,5553.465508,0.000000,7751.896484,10.132769
3385.132361,5488.124663,5520.797283,0.000000,7768.113770,10.126463
3385.152795,5497.362935,5521.062898,0.000000,7761.693359,10.127539
3385.173229,5495.075314,5522.232572,0.000000,7763.506836,10.127358
3385.193662,5507.838535,5531.535099,0.000000,7792.775391,10.143398
3385.214096,NaN,NaN,0.000000,7753.534180,NaN
3385.234529,5517.415212,5542.058192,0.000000,7751.215820,10.131195
3385.254963,5519.127297,5548.221018,0.000000,7738.639648,10.127046
3385.275397,5519.148957,5542.000942,0.000000,7743.030273,10.128731
3385.295830,5506.075839,5527.782105,0.000000,7759.266602,10.129939
3385.316264,5509.424558,5544.482874,0.000000,7744.460938,10.125564
3385.336697,5526.300503,5553.757694,0.000000,7740.148438,10.130362
3385.357131,5504.380008,5531.081095,0.000000,7748.818848,10.125301
3385.377565,5482.982087,5515.589909,0.000000,7751.813477,10.118269
3385.397998,5518.158006,5542.893659,0.000000,7739.673828,10.127071
3385.418432,5509.314228,5540.272993,0.000000,7733.940918,10.121502
3385.438865,5492.957160,5524.187965,0.000000,7739.595215,10.117412
3385.459299,NaN,NaN,0.000000,7731.962402,NaN
3385.479733,5509.584911,5532.237445,0.000000,7736.479492,10.122576
3385.500166,NaN,NaN,0.000000,7735.773438,NaN
3385.520600,5518.197789,5544.548903,0.000000,7729.334473,10.123137
3385.541033,5519.163626,5554.502137,0.000000,7732.906250,10.124870
3385.561467,5489.071454,5513.591583,0.000000,7735.181152,10.114238
3385.581901,5519.061734,5539.579291,0.000000,7734.502441,10.125441
3385.602334,5473.529669,5505.646246,0.000000,7730.438965,10.106478
3385.622768,5500.714809,5532.820764,0.000000,7724.847168,10.114739
3385.643201,5486.031549,5515.953920,0.000000,7721.063965,10.107675
3385.663635,5502.917434,5530.319828,0.000000,7722.866211,10.114824
3385.684069,5482.522575,5510.241177,0.000000,7729.179688,10.109438
3385.704502,NaN,NaN,0.000000,7722.185547,NaN
3385.724936,NaN,NaN,0.000000,7715.192383,NaN
3385.745369,NaN,NaN,0.000000,7714.244141,NaN
3385.765803,5498.673501,5519.899126,0.000000,7722.327148,10.112994
3385.786237,5506.938136,5535.311694,0.000000,7709.497070,10.111248
3385.806670,5495.182328,5519.494073,0.000000,7721.502441,10.111344
3385.827104,5504.568521,5528.653039,0.000000,7716.674805,10.113087
3385.847537,5480.175833,5521.302427,0.000000,7711.277344,10.101687
3385.867971,5484.016714,5522.170481,0.000000,7720.000488,10.106497
3385.888405,5488.549940,5523.040317,0.000000,7710.528320,10.104607
3385.908838,5512.874078,5527.239112,0.000000,7704.521484,10.111616
3385.929272,5513.192583,5532.831009,0.000000,7701.072754,10.110418
3385.949705,5509.598949,5529.506732,0.000000,7701.859375,10.109344
3385.970139,5493.085876,5520.905131,0.000000,7703.142578,10.103516
3385.990573,5479.757819,5516.893114,0.000000,7711.652344,10.101671
3386.011006,5494.848214,5521.399355,0.000000,7706.153320,10.105343
3386.031440,5500.476061,5536.767286,0.000000,7690.347168,10.101446
3386.051873,5521.976992,5548.564944,0.000000,7698.367676,10.112744
3386.072307,5494.634636,5516.712981,0.000000,7697.705078,10.102027
3386.092741,5499.011572,5529.202946,0.000000,7694.553711,10.102496
3386.113174,5472.714850,5505.812755,0.000000,7702.514160,10.095473
3386.133608,5502.823991,5534.412404,0.000000,7684.850586,10.100241
3386.154042,NaN,NaN,0.000000,7674.434570,NaN
3386.174475,5487.009083,5519.699056,0.000000,7695.339355,10.098201
3386.194909,NaN,NaN,0.000000,7694.139648,NaN
3386.215342,5501.321384,5526.339860,0.000000,7690.484375,10.101822
3386.235776,5482.511696,5514.197820,0.000000,7690.010254,10.094436
3386.256209,5485.326183,5514.375986,0.000000,7692.617188,10.096513
3386.276643,5501.291052,5522.994383,0.000000,7680.755859,10.098085
3386.297077,NaN,NaN,0.000000,7682.051758,NaN
3386.317510,5486.849725,5503.192836,0.000000,7686.724121,10.094839
3386.337944,5499.959212,5522.462046,0.000000,7677.584473,10.096360
3386.358377,5491.797782,5518.976448,0.000000,7686.652344,10.096707
3386.378811,5479.324730,5510.884128,0.000000,7686.669922,10.091935
3386.399245,5500.815373,5522.109649,0.000000,7682.359375,10.098517
3386.419678,5491.847960,5515.159053,0.000000,7677.331055,10.093155
3386.440112,5484.836560,5513.573990,0.000000,7681.403809,10.092029
3386.460545,5502.976568,5532.518194,0.000000,7663.240234,10.092020
3386.480979,5480.465563,5506.315464,0.000000,7675.262207,10.087999
3386.501413,5492.285020,5516.367122,0.000000,7677.536133,10.093401
3386.521846,5492.710194,5511.881425,0.000000,7676.571289,10.093195
3386.542280,5488.216232,5518.456491,0.000000,7670.365723,10.089094
3386.562714,5484.481390,5511.626111,0.000000,7674.407715,10.089211
3386.583147,5480.779285,5508.185871,0.000000,7671.491211,10.086674
3386.603581,5486.192428,5518.973352,0.000000,7666.623047,10.086883
3386.624014,5479.739724,5512.357841,0.000000,7669.170898,10.085385
3386.644448,5476.884524,5500.732322,0.000000,7668.389160,10.083990
3386.664881,5482.464644,5510.764401,0.000000,7665.880371,10.085168
3386.685315,NaN,NaN,0.000000,7666.782227,NaN
3386.705749,5464.893393,5491.338809,0.000000,7670.493164,10.080197
3386.726182,5498.686688,5506.457918,0.000000,7667.180664,10.091886
3386.746616,5479.499564,5508.411378,0.000000,7667.429199,10.084625
3386.767050,5480.764814,5506.947934,0.000000,7660.746582,10.082547
3386.787483,5482.607192,5505.151863,0.000000,7658.437500,10.082368
3386.807917,5478.511157,5511.644290,0.000000,7658.647949,10.080877
3386.828350,5489.946003,5516.176869,0.000000,7654.754395,10.083770
3386.848784,5474.761521,5496.197810,0.000000,7662.261719,10.080825
3386.869218,5492.325021,5511.258916,0.000000,7655.496582,10.084968
3386.889651,5477.659694,5507.638863,0.000000,7652.991211,10.078380
3386.910085,5493.136898,5518.561037,0.000000,7653.123047,10.084369
3386.930518,5487.016561,5506.906515,0.000000,7658.037598,10.083906
3386.950952,5477.187676,5501.780223,0.000000,7646.918945,10.075868
3386.971386,5473.454204,5507.907899,0.000000,7643.369141,10.073072
3386.991819,5470.001386,5500.134916,0.000000,7653.815430,10.075757
3387.012253,5484.756144,5510.599792,0.000000,7648.125488,10.079236
3387.032686,5481.595930,5512.322101,0.000000,7642.054199,10.075693
3387.053120,5472.599971,5499.502341,0.000000,7640.770508,10.071746
3387.073554,5476.073834,5507.372592,0.000000,7639.493164,10.072590
3387.093987,5455.054348,5491.634080,0.000000,7645.637695,10.066876
3387.114421,5455.798696,5482.974276,0.000000,7640.979492,10.065372
3387.134854,5464.657571,5490.230436,0.000000,7637.637695,10.067492
3387.155288,5470.860686,5509.569777,0.000000,7644.229980,10.072407
3387.175722,NaN,NaN,0.000000,7646.604492,NaN
3387.196155,NaN,NaN,0.000000,7635.768555,NaN
3387.216589,5482.848550,5504.218549,0.000000,7630.425293,10.071709
3387.237022,5493.851719,5515.875652,0.000000,7627.444336,10.074789
3387.257456,5474.350381,5504.156165,0.000000,7631.143066,10.068721
3387.277890,5467.961753,5491.608766,0.000000,7632.894043,10.066939
3387.298323,5477.470360,5503.040133,0.000000,7628.950195,10.069077
3387.318757,5466.180201,5489.401362,0.000000,7631.250488,10.065623
3387.339190,5472.194277,5490.355364,0.000000,7628.805176,10.066994
3387.359624,5482.554902,5504.801066,0.000000,7626.654785,10.070148
3387.380058,5486.233296,5510.794149,0.000000,7627.154785,10.071753
3387.400491,5468.775003,5494.788559,0.000000,7630.123047,10.066187
3387.420925,5474.171600,5504.523509,0.000000,7616.914551,10.063185
3387.441358,5472.926283,5501.746684,0.000000,7619.649414,10.063757
3387.461792,5471.905319,5494.870903,0.000000,7626.676758,10.066065
3387.482226,5466.784092,5493.531169,0.000000,7628.064453,10.064631
3387.502659,5451.779588,5491.462470,0.000000,7619.472168,10.055558
3387.523093,5472.471065,5499.288541,0.000000,7617.026855,10.062574
3387.543526,5467.849166,5496.318750,0.000000,7614.114746,10.059678
3387.563960,5455.156447,5484.063303,0.000000,7622.603027,10.058061
3387.584394,5460.204142,5487.392062,0.000000,7613.946289,10.056673
3387.604827,5478.783339,5505.970440,0.000000,7612.323242,10.063193
3387.625261,5469.351764,5491.191365,0.000000,7616.149414,10.061038
3387.645694,5452.514547,5481.609711,0.000000,7614.935547,10.054096
3387.666128,NaN,NaN,0.000000,7610.605469,NaN
3387.686562,NaN,NaN,0.000000,7606.275391,NaN
3387.706995,5456.402214,5478.420232,0.000000,7616.710938,10.056274
3387.727429,5445.471168,5473.477660,0.000000,7615.166992,10.051475
3387.747862,5442.535602,5479.107227,0.000000,7610.423828,10.048520
3387.768296,5463.967336,5484.296469,0.000000,7611.133789,10.057039
3387.788730,NaN,NaN,0.000000,7605.291992,NaN
3387.809163,5458.948312,5488.554585,0.000000,7599.794434,10.050746
3387.829597,5473.456940,5490.796681,0.000000,7602.138184,10.057229
3387.850030,5448.909493,5482.200505,0.000000,7597.147461,10.045863
3387.870464,5452.492612,5481.536444,0.000000,7598.166504,10.047635
3387.890898,5452.241682,5471.271480,0.000000,7607.443848,10.051109
3387.911331,5460.079008,5493.100658,0.000000,7588.537109,10.046848
3387.931765,5460.645205,5492.081596,0.000000,7589.971191,10.047618
3387.952198,5470.554770,5495.294498,0.000000,7595.582520,10.053591
3387.972632,5431.070965,5467.820049,0.000000,7600.045898,10.040109
3387.993066,5440.508679,5471.786547,0.000000,7594.342773,10.041548
3388.013499,5460.909681,5488.459977,0.000000,7592.374023,10.048645
3388.033933,5455.671388,5488.167593,0.000000,7592.476562,10.046668
3388.054366,5450.629505,5487.825598,0.000000,7593.512695,10.045126
3388.074800,5465.158229,5488.998832,0.000000,7584.785156,10.047359
3388.095234,5446.662002,5476.854635,0.000000,7588.875977,10.041812
3388.115667,5440.185610,5468.257871,0.000000,7598.521484,10.043033
3388.136101,5467.466070,5498.774186,0.000000,7584.301758,10.048061
3388.156534,NaN,NaN,0.000000,7576.459473,NaN
3388.176968,5460.240717,5488.062879,0.000000,7584.586914,10.045389
3388.197402,5440.991206,5469.517290,0.000000,7588.318359,10.039413
3388.217835,5437.399674,5465.488262,0.000000,7582.880371,10.035933
3388.238269,5454.690258,5490.267178,0.000000,7569.658203,10.037501
3388.258703,5449.499599,5481.166544,0.000000,7572.098145,10.036441
3388.279136,5442.146665,5470.298968,0.000000,7581.350098,10.037173
3388.299570,5445.348459,5484.778811,0.000000,7575.530762,10.036164
3388.320003,5438.423941,5472.917163,0.000000,7575.416016,10.033451
3388.340437,5439.505642,5463.818251,0.000000,7580.386230,10.035784
3388.360871,5431.777750,5459.458220,0.000000,7582.618652,10.033666
3388.381304,5429.210505,5458.804406,0.000000,7580.669922,10.031925
3388.401738,NaN,NaN,0.000000,7573.845703,NaN
3388.422171,5451.876883,5481.752926,0.000000,7578.471191,10.039813
3388.442605,5440.102120,5474.520996,0.000000,7568.000977,10.031239
3388.463038,5439.199815,5463.123548,0.000000,7564.462891,10.029527
3388.483472,5452.530405,5475.125020,0.000000,7570.679688,10.037063
3388.503906,5453.193508,5474.062720,0.000000,7568.820801,10.036602
3388.524339,5439.238022,5469.249786,0.000000,7569.230469,10.031380
3388.544773,5437.118631,5473.050818,0.000000,7566.088867,10.029352
3388.565207,5452.228541,5479.255188,0.000000,7571.277344,10.037177
3388.585640,5439.777377,5470.573821,0.000000,7564.124023,10.029619
3388.606074,5443.521137,5475.430285,0.000000,7563.122070,10.030676
3388.626507,5427.097944,5461.463695,0.000000,7560.897461,10.023483
3388.646941,5441.279952,5474.433288,0.000000,7559.507812,10.028418
3388.667375,NaN,NaN,0.000000,7564.515137,NaN
3388.687808,5426.148084,5464.300236,0.000000,7559.703613,10.022656
3388.708242,5451.095804,5475.273577,0.000000,7554.743652,10.030366
3388.728675,5433.924476,5465.253139,0.000000,7550.047363,10.021931
3388.749109,5437.903076,5461.710627,0.000000,7561.911621,10.028043
3388.769542,5439.247625,5465.318777,0.000000,7550.618164,10.024205
3388.789976,5440.174791,5474.565619,0.000000,7551.862305,10.025043
3388.810410,5423.945972,5460.727137,0.000000,7553.513672,10.019417
3388.830843,5456.504200,5487.033547,0.000000,7550.857910,10.030954
3388.851277,5443.917955,5472.894790,0.000000,7541.808105,10.022608
3388.871711,5433.189338,5462.443841,0.000000,7548.379395,10.021003
3388.892144,NaN,NaN,0.000000,7554.153320,NaN
3388.912578,5447.210658,5477.618613,0.000000,7537.738770,10.022308
3388.933011,5459.258043,5477.869696,0.000000,7545.811035,10.030069
