time,flux,Raw,RB,Sky,flux_err
3398.741152,2642.714664,2679.497698,0.000000,7047.167480,8.743060
3398.761586,2654.036867,2691.459412,0.000000,7045.388184,8.747364
3398.782020,2638.299230,2671.202174,0.000000,7045.415527,8.740277
3398.802453,2645.444352,2676.564272,0.000000,7046.314453,8.743906
3398.822887,2626.772455,2659.567875,0.000000,7048.754883,8.736581
3398.843320,2641.209169,2675.491508,0.000000,7044.806641,8.741315
3398.863754,2645.388216,2676.904674,0.000000,7041.124023,8.741539
3398.884188,2634.183730,2666.145309,0.000000,7043.089844,8.737370
3398.904621,2646.692409,2676.592023,0.000000,7045.790527,8.744233
3398.925055,2648.869669,2680.090821,0.000000,7041.960449,8.743487
3398.945488,NaN,NaN,0.000000,7041.167969,NaN
3398.965922,2660.397185,2691.609436,0.000000,7040.965820,8.748238
3398.986356,2631.523741,2661.236579,0.000000,7041.251953,8.735339
3399.006789,2646.749515,2669.827555,0.000000,7036.892578,8.740244
3399.027223,2655.321756,2683.120111,0.000000,7035.026855,8.743270
3399.047656,2650.277805,2678.970820,0.000000,7033.166992,8.740155
3399.068090,2655.726088,2682.859243,0.000000,7032.575195,8.742346
3399.088524,2634.544524,2662.054568,0.000000,7039.223633,8.735787
3399.108957,2647.039073,2668.912604,0.000000,7033.800781,8.738979
3399.129391,2653.754588,2679.158396,0.000000,7034.675781,8.742405
3399.149824,2659.904690,2685.171513,0.000000,7036.753418,8.746116
3399.170258,2645.729452,2673.378510,0.000000,7037.750000,8.740171
3399.190692,2642.440511,2665.413011,0.000000,7037.586914,8.738613
3399.211125,2664.303237,2692.757420,0.000000,7034.373535,8.747026
3399.231559,2632.021270,2659.520597,0.000000,7033.679688,8.732144
3399.251992,2635.686480,2668.588438,0.000000,7033.033691,8.733507
3399.272426,2636.294957,2663.112220,0.000000,7032.194336,8.733403
3399.292860,2639.557558,2668.581325,0.000000,7032.904785,8.735197
3399.313293,2645.377310,2670.773622,0.000000,7032.767578,8.737763
3399.333727,2641.545189,2671.545162,0.000000,7033.859375,8.736526
3399.354160,2637.691700,2668.585408,0.000000,7025.792969,8.731143
3399.374594,2643.016271,2673.108124,0.000000,7029.449219,8.735199
3399.395028,2640.508071,2668.331519,0.000000,7035.757324,8.736914
3399.415461,2647.727334,2667.457204,0.000000,7036.003906,8.740284
3399.435895,NaN,NaN,0.000000,7031.049805,NaN
3399.456328,2655.602561,2685.263680,0.000000,7026.096191,8.739367
3399.476762,2649.951624,2678.804966,0.000000,7025.952148,8.736751
3399.497196,2639.552734,2670.057171,0.000000,7031.995605,8.734785
3399.517629,2641.775729,2668.303760,0.000000,7025.131836,8.732689
3399.538063,2631.650181,2657.623831,0.000000,7030.521484,8.730549
3399.558496,2643.071234,2676.208838,0.000000,7022.875000,8.732254
3399.578930,2639.187599,2671.591684,0.000000,7024.451172,8.731212
3399.599364,2648.682438,2670.120570,0.000000,7031.952148,8.738887
3399.619797,2635.954715,2663.620872,0.000000,7028.352051,8.731514
3399.640231,2647.059765,2671.647328,0.000000,7028.108398,8.736419
3399.660664,2644.997825,2678.791770,0.000000,7022.228027,8.732832
3399.681098,NaN,NaN,0.000000,7026.096680,NaN
3399.701532,2632.380391,2664.544662,0.000000,7012.496094,8.722732
3399.721965,2636.185180,2658.628714,0.000000,7022.002930,8.728749
3399.742399,2645.942004,2670.949128,0.000000,7018.336914,8.731501
3399.762832,2631.613272,2662.886628,0.000000,7024.204102,8.727678
3399.783266,2628.217740,2650.400984,0.000000,7021.540039,8.724939
3399.803700,2645.056089,2668.097496,0.000000,7020.826172,8.732226
3399.824133,2632.897292,2661.062329,0.000000,7021.738281,8.727144
3399.844567,2627.103259,2655.227905,0.000000,7023.075684,8.725129
3399.865000,2643.530907,2672.985436,0.000000,7016.979492,8.729799
3399.885434,2647.333495,2671.561999,0.000000,7019.567871,8.732686
3399.905868,2644.919912,2673.473532,0.000000,7019.909180,8.731750
3399.926301,2650.805078,2675.357823,0.000000,7021.627930,8.735184
3399.946735,2652.016851,2683.789843,0.000000,7014.831055,8.732662
3399.967168,2633.805777,2660.133210,0.000000,7018.307129,8.726004
3399.987602,2640.449423,2676.021986,0.000000,7011.464844,8.725914
3400.008036,2657.478029,2682.351670,0.000000,7021.027344,8.737926
3400.028469,2638.437374,2668.322189,0.000000,7027.255859,8.732140
3400.048903,2631.695530,2661.811611,0.000000,7019.967773,8.725800
3400.069337,2641.369071,2672.562379,0.000000,7016.303711,8.728517
3400.089770,2655.930151,2681.584536,0.000000,7017.304688,8.735546
3400.110204,2646.304781,2677.552962,0.000000,7010.221680,8.727999
3400.130637,2642.243956,2670.257229,0.000000,7013.572754,8.727678
3400.151071,NaN,NaN,0.000000,7020.854980,NaN
3400.171505,2636.199105,2656.519851,0.000000,7027.024414,8.731025
3400.191938,2640.881350,2674.839699,0.000000,7009.995117,8.725445
3400.212372,2616.734422,2639.918867,0.000000,7022.449707,8.720158
3400.232805,2630.966588,2661.183001,0.000000,7006.594238,8.719423
3400.253239,2617.989697,2648.296190,0.000000,7008.383789,8.714361
3400.273672,NaN,NaN,0.000000,7009.824219,NaN
3400.294106,2627.948898,2657.367314,0.000000,7005.434570,8.717533
3400.314540,2641.234050,2667.520325,0.000000,7003.626953,8.722725
3400.334973,2638.621729,2661.794092,0.000000,7007.172852,8.723147
3400.355407,2641.303913,2671.370095,0.000000,7007.027832,8.724294
3400.375840,2628.258783,2659.274769,0.000000,7005.316895,8.717620
3400.396274,2640.439230,2671.779190,0.000000,7004.377441,8.722705
3400.416708,2633.466774,2661.013314,0.000000,7014.673828,8.724208
3400.437141,2636.420471,2664.556684,0.000000,7003.986328,8.720711
3400.457575,2637.017457,2659.444019,0.000000,7008.015625,8.722803
3400.478009,2634.894725,2664.431972,0.000000,7001.716797,8.718994
3400.498442,2645.666980,2671.576892,0.000000,7004.390625,8.725075
3400.518876,2643.497026,2673.660630,0.000000,7004.581055,8.724180
3400.539309,2640.090075,2667.315648,0.000000,7001.859375,8.721408
3400.559743,2631.383279,2663.420978,0.000000,7000.796387,8.716989
3400.580176,2630.448085,2659.585087,0.000000,6997.815918,8.715217
3400.600610,2641.875170,2662.019214,0.000000,7002.894531,8.722684
3400.621044,2630.086565,2656.350199,0.000000,6997.885742,8.715085
3400.641477,2676.051881,2709.872638,0.000000,6994.965332,8.734545
3400.661911,2648.427422,2670.932117,0.000000,6997.669922,8.723284
3400.682345,2631.029360,2666.701276,0.000000,6998.287109,8.715693
3400.702778,2639.975309,2672.197517,0.000000,6984.964844,8.713712
3400.723212,2652.974554,2681.321512,0.000000,6994.332031,8.723831
3400.743645,2636.559902,2667.689786,0.000000,6990.364746,8.714611
3400.764079,2626.213767,2648.173516,0.000000,6998.793945,8.713743
3400.784513,2645.124068,2675.032020,0.000000,6986.647461,8.716804
3400.804946,2637.224924,2662.556482,0.000000,6992.393555,8.715830
3400.825380,2647.483884,2675.594256,0.000000,6985.879883,8.717525
3400.845813,2630.501525,2651.582547,0.000000,6991.861816,8.712546
3400.866247,2635.222454,2665.840580,0.000000,6985.402344,8.711759
3400.886681,2646.776522,2680.887661,0.000000,6983.276367,8.716026
3400.907114,2635.736812,2663.772644,0.000000,6987.745117,8.713052
3400.927548,2626.277144,2652.704745,0.000000,6989.319824,8.709482
3400.947981,2651.168111,2678.652166,0.000000,6988.615234,8.720429
3400.968415,2655.176637,2684.691756,0.000000,6986.104004,8.721106
3400.988849,2656.675345,2678.765818,0.000000,6984.285156,8.720961
3401.009282,2636.226111,2666.476434,0.000000,6979.941406,8.709740
3401.029716,2632.584171,2658.607413,0.000000,6990.816895,8.713016
3401.050149,2638.782849,2669.678250,0.000000,6980.241699,8.711034
3401.070583,2637.638313,2667.298608,0.000000,6980.157715,8.710478
3401.091017,2645.233994,2667.983861,0.000000,6988.916504,8.717880
3401.111450,2646.307589,2676.975307,0.000000,6985.531250,8.716834
3401.131884,2634.730505,2659.749623,0.000000,6990.404297,8.713800
3401.152317,2635.757442,2666.996014,0.000000,6977.590820,8.708463
3401.172751,2631.677369,2663.765015,0.000000,6983.588867,8.709332
3401.193185,2642.200999,2664.086693,0.000000,6981.919922,8.713341
3401.213618,2631.435005,2657.277338,0.000000,6981.456543,8.708257
3401.234052,2637.163840,2664.870888,0.000000,6982.660645,8.711396
3401.254485,2649.332138,2676.763610,0.000000,6978.434570,8.714992
3401.274919,2651.713654,2682.721004,0.000000,6975.407227,8.714699
3401.295353,2640.998249,2667.049913,0.000000,6979.652344,8.711770
3401.315786,2628.195311,2658.292286,0.000000,6974.430664,8.703606
3401.336220,2628.111797,2651.888724,0.000000,6986.264648,8.708929
3401.356653,2635.832164,2660.701436,0.000000,6974.625977,8.707154
3401.377087,2630.567651,2655.278118,0.000000,6981.943359,8.708084
3401.397521,NaN,NaN,0.000000,6978.714844,NaN
3401.417954,2638.062282,2648.285062,0.000000,6975.485352,8.708554
3401.438388,2653.876134,2664.993380,0.000000,6979.800293,8.717666
3401.458821,2638.925100,2655.438127,0.000000,6970.391602,8.706637
3401.479255,2636.577150,2650.805724,0.000000,6973.065430,8.706785
3401.499689,2642.735059,2658.088309,0.000000,6971.129883,8.708697
3401.520122,NaN,NaN,0.000000,6968.487305,NaN
3401.540556,2641.249237,2651.789563,0.000000,6970.903320,8.707922
3401.560989,2640.429977,2648.724405,0.000000,6972.237305,8.708155
3401.581423,2633.874998,2650.959208,0.000000,6968.410156,8.703451
3401.601857,2656.271421,2668.240134,0.000000,6971.871094,8.715162
3401.622290,2623.009521,2637.780162,0.000000,6973.498047,8.700832
3401.642724,2629.431918,2639.914753,0.000000,6971.520508,8.702847
3401.663157,2633.161813,2642.502599,0.000000,6972.681641,8.705064
3401.683591,2625.927614,2640.658673,0.000000,6972.165039,8.701551
3401.704025,2641.950040,2649.408317,0.000000,6970.962891,8.708266
3401.724458,2634.785971,2644.802438,0.000000,6965.408203,8.702503
3401.744892,2632.057939,2644.419480,0.000000,6965.441406,8.701282
3401.765325,2623.869769,2634.340466,0.000000,6966.103516,8.697870
3401.785759,2638.415019,2650.897857,0.000000,6969.107422,8.705824
3401.806193,2646.007417,2661.912282,0.000000,6968.919922,8.709179
3401.826626,2626.051924,2636.252827,0.000000,6967.979980,8.699710
3401.847060,2664.298172,2673.624257,0.000000,6963.644043,8.715071
3401.867493,2621.362446,2635.761723,0.000000,6960.305664,8.694103
3401.887927,2637.239037,2648.737841,0.000000,6963.878906,8.702922
3401.908361,2639.053946,2653.025477,0.000000,6958.194336,8.701168
3401.928794,2647.105033,2666.453865,0.000000,6957.674316,8.704581
3401.949228,2628.792298,2640.255466,0.000000,6962.791016,8.698600
3401.969661,2635.505218,2646.006316,0.000000,6963.207031,8.701832
3401.990095,2628.832825,2641.039097,0.000000,6961.170898,8.697883
3402.010529,2621.544726,2633.808219,0.000000,6959.687500,8.693905
3402.030962,2627.352366,2635.826006,0.000000,6962.277344,8.697714
3402.051396,2624.717387,2637.973801,0.000000,6954.871094,8.693159
3402.071829,2633.707890,2643.464220,0.000000,6957.077148,8.698238
3402.092263,2616.586430,2629.858898,0.000000,6957.619141,8.690716
3402.112697,2626.209098,2640.116600,0.000000,6963.464355,8.697734
3402.133130,2626.081344,2638.510445,0.000000,6964.205078,8.698012
3402.153564,2621.619307,2631.073641,0.000000,6962.334961,8.695140
3402.173998,2629.203776,2640.266858,0.000000,6958.466797,8.696825
3402.194431,2634.900124,2645.158949,0.000000,6960.201172,8.700195
3402.214865,2630.033309,2640.540919,0.000000,6962.779297,8.699157
3402.235298,2621.233972,2632.143664,0.000000,6957.536621,8.692788
3402.255732,2632.173203,2640.098663,0.000000,6963.101562,8.700273
3402.276165,2630.058364,2635.010041,0.000000,6958.130859,8.697061
3402.296599,2622.274574,2626.672389,0.000000,6959.160156,8.693997
3402.317033,2644.801133,2652.351086,0.000000,6956.014160,8.702785
3402.337466,2628.758185,2637.132229,0.000000,6960.102539,8.697365
3402.357900,2641.410369,2646.629253,0.000000,6954.571289,8.700594
3402.378334,2623.108561,2628.822468,0.000000,6958.859375,8.694239
3402.398767,2632.381158,2640.772836,0.000000,6952.911133,8.695747
3402.419201,2632.293165,2636.625427,0.000000,6961.615234,8.699654
3402.439634,2633.207995,2641.378931,0.000000,6946.417480,8.693176
3402.460068,2656.228069,2663.125785,0.000000,6954.171875,8.707128
3402.480502,2628.159674,2635.206266,0.000000,6955.303711,8.694917
3402.500935,2626.260978,2631.164078,0.000000,6950.118164,8.691703
3402.521369,2628.899178,2639.968642,0.000000,6947.284180,8.691614
3402.541802,2630.510304,2637.141253,0.000000,6949.428711,8.693318
3402.562236,2631.210726,2631.831430,0.000000,6955.078613,8.696199
3402.582670,2620.486176,2629.003549,0.000000,6951.515625,8.689716
3402.603103,2639.389016,2642.099662,0.000000,6949.331055,8.697301
3402.623537,2633.229073,2636.655791,0.000000,6952.986328,8.696165
3402.643970,2628.419252,2633.254236,0.000000,6948.870117,8.692116
3402.664404,2631.926786,2639.119565,0.000000,6950.135254,8.694281
3402.684837,2626.776795,2633.155302,0.000000,6946.558594,8.690321
3402.705271,2616.802169,2622.799106,0.000000,6945.962891,8.685522
3402.725705,NaN,NaN,0.000000,6950.134766,NaN
3402.746138,2624.364956,2626.332998,0.000000,6949.421875,8.690526
3402.766572,2640.260594,2643.152878,0.000000,6943.953613,8.695258
3402.787006,2628.602702,2630.225306,0.000000,6948.109375,8.691854
3402.807439,2625.296431,2629.408576,0.000000,6942.441895,8.687781
3402.827873,2626.732594,2625.607006,0.000000,6943.463867,8.688896
3402.848306,2630.360862,2633.953173,0.000000,6938.598633,8.688335
3402.868740,2622.009649,2622.852551,0.000000,6947.596191,8.688628
3402.889174,2620.375020,2619.672846,0.000000,6945.111328,8.686758
3402.909607,2619.740666,2613.348471,0.000000,6942.164551,8.685132
3402.930041,2624.142266,2623.395381,0.000000,6933.876953,8.683367
3402.950474,2631.469251,2626.496459,0.000000,6937.680664,8.688421
3402.970908,2627.728301,2625.318432,0.000000,6940.536621,8.688020
3402.991342,2621.986122,2610.316061,0.000000,6954.243652,8.691635
3403.011775,2624.897620,2621.944182,0.000000,6935.893555,8.684626
3403.032209,2620.876796,2612.419029,0.000000,6939.210449,8.684306
3403.052642,2605.787161,2598.665119,0.000000,6946.015137,8.680542
3403.073076,2613.375833,2605.880928,0.000000,6937.021484,8.679904
3403.093510,2610.423952,2603.437971,0.000000,6940.934082,8.680340
3403.113943,NaN,NaN,0.000000,6935.527344,NaN
3403.134377,2630.303124,2641.333271,0.000000,6927.857422,8.683431
3403.154810,2610.553507,2616.597674,0.000000,6939.545898,8.679769
3403.175244,2626.877621,2628.857550,0.000000,6935.635742,8.685408
3403.195678,2617.355137,2622.109418,0.000000,6933.749512,8.680225
3403.216111,2628.533131,2631.489841,0.000000,6934.520996,8.685654
3403.236545,2617.972609,2617.541192,0.000000,6931.961914,8.679694
3403.256978,2620.200700,2627.107766,0.000000,6926.843262,8.678380
3403.277412,2611.718400,2614.736546,0.000000,6931.787598,8.676772
3403.297846,2624.454001,2628.034420,0.000000,6929.761719,8.681639
3403.318279,2619.280955,2619.245296,0.000000,6937.774414,8.682929
3403.338713,2624.563521,2630.926387,0.000000,6920.739258,8.677588
3403.359146,NaN,NaN,0.000000,6927.535645,NaN
3403.379580,2614.743613,2622.529613,0.000000,6934.331055,8.679303
3403.400014,2628.822113,2634.060396,0.000000,6932.994629,8.685092
3403.420447,2633.929945,2639.818423,0.000000,6931.573242,8.686766
3403.440881,2616.655408,2621.493131,0.000000,6928.880371,8.677694
3403.461314,2626.073807,2627.720061,0.000000,6930.031250,8.682497
3403.481748,2623.673415,2631.235575,0.000000,6932.239258,8.682410
3403.502182,2624.484036,2630.381193,0.000000,6927.597656,8.680669
3403.522615,2631.904695,2640.446602,0.000000,6923.825684,8.682327
3403.543049,2622.340001,2628.215775,0.000000,6923.596191,8.677876
3403.563482,2639.851108,2639.562319,0.000000,6929.220215,8.688386
3403.583916,2647.563695,2652.373718,0.000000,6922.091309,8.688651
3403.604350,NaN,NaN,0.000000,6923.487305,NaN
3403.624783,2622.581521,2625.080293,0.000000,6933.117188,8.682313
3403.645217,2610.281180,2616.867879,0.000000,6923.104492,8.672170
3403.665650,2623.227863,2623.003078,0.000000,6931.611816,8.681922
3403.686084,2629.849108,2634.720885,0.000000,6921.344727,8.680266
3403.706518,2607.927901,2608.844293,0.000000,6929.382812,8.673955
3403.726951,2613.707104,2615.585114,0.000000,6929.067383,8.676439
3403.747385,2618.944920,2620.369861,0.000000,6921.035156,8.675169
3403.767818,2610.452979,2612.071488,0.000000,6925.994141,8.673562
3403.788252,2613.343682,2620.007073,0.000000,6912.402832,8.668695
3403.808686,2612.183070,2609.240602,0.000000,6918.894043,8.671120
3403.829119,2611.608632,2608.994736,0.000000,6919.720215,8.671234
3403.849553,NaN,NaN,0.000000,6928.259277,NaN
3403.869986,2617.953791,2638.547594,0.000000,6914.360840,8.671683
3403.890420,2612.017172,2629.474959,0.000000,6914.323242,8.668965
3403.910854,2616.543947,2632.899258,0.000000,6918.427734,8.672891
3403.931287,2612.768029,2627.234814,0.000000,6921.914062,8.672760
3403.951721,2628.343058,2645.816068,0.000000,6915.947266,8.677128
3403.972155,2620.474167,2630.339768,0.000000,6925.991211,8.678117
3403.992588,2609.167783,2623.362105,0.000000,6915.140137,8.668040
3404.013022,2613.706013,2626.667475,0.000000,6918.283203,8.671535
3404.033455,2622.532646,2634.203752,0.000000,6916.119141,8.674565
3404.053889,2613.915671,2623.894417,0.000000,6916.048828,8.670614
3404.074322,NaN,NaN,0.000000,6912.914062,NaN
3404.094756,2610.558036,2618.446156,0.000000,6917.018066,8.669527
3404.115190,2611.984997,2619.753305,0.000000,6915.285156,8.669388
3404.135623,2612.908478,2621.227700,0.000000,6913.906250,8.669181
3404.156057,2616.830748,2627.562510,0.000000,6906.474609,8.667584
3404.176490,2621.548609,2622.471978,0.000000,6914.522949,8.673391
3404.196924,2619.872863,2623.756125,0.000000,6914.992676,8.672843
3404.217358,2607.124100,2608.886593,0.000000,6912.580078,8.665945
3404.237791,NaN,NaN,0.000000,6916.248535,NaN
3404.258225,2604.982401,2611.007624,0.000000,6905.342285,8.661675
3404.278659,2624.024756,2628.328383,0.000000,6901.077637,8.668402
3404.299092,2601.343875,2607.182961,0.000000,6905.376953,8.660033
3404.319526,2598.110056,2600.189999,0.000000,6908.815430,8.660127
3404.339959,NaN,NaN,0.000000,6909.670898,NaN
3404.360393,2607.375124,2632.096382,0.000000,6908.468750,8.664188
3404.380826,NaN,NaN,0.000000,6914.782227,NaN
3404.401260,2602.716699,2630.161870,0.000000,6908.079590,8.661889
3404.421694,2601.372668,2630.198601,0.000000,6902.737305,8.658844
3404.442127,2614.763977,2635.818265,0.000000,6903.379395,8.665234
3404.462561,2610.596247,2628.137064,0.000000,6909.454102,8.666102
3404.482995,2621.689784,2645.646646,0.000000,6904.485352,8.668890
3404.503428,2605.225761,2623.802699,0.000000,6914.647461,8.666022
3404.523862,2634.006205,2649.558130,0.000000,6912.434570,8.678106
3404.544295,2603.554160,2628.526073,0.000000,6901.546875,8.659296
3404.564729,2614.993523,2639.382741,0.000000,6901.665527,8.664559
3404.585163,2600.381728,2620.782444,0.000000,6904.221680,8.659069
3404.605596,2614.250454,2632.189078,0.000000,6905.879883,8.666139
3404.626030,2616.866376,2632.427402,0.000000,6912.162109,8.670188
3404.646463,2602.118322,2620.924679,0.000000,6909.653809,8.662334
3404.666897,2603.439523,2623.995283,0.000000,6907.479004,8.661945
3404.687330,2602.262606,2623.490961,0.000000,6908.310547,8.661788
3404.707764,2610.352351,2625.066767,0.000000,6908.624023,8.665614
3404.728198,2608.176657,2631.267956,0.000000,6899.664062,8.660543
3404.748631,2589.672539,2611.669223,0.000000,6908.706055,8.656233
3404.769065,NaN,NaN,0.000000,6908.100098,NaN
3404.789499,2599.543358,2615.013301,0.000000,6906.956055,8.659933
3404.809932,2609.155077,2626.332786,0.000000,6902.604980,8.662328
3404.830366,2604.148382,2623.446984,0.000000,6898.628906,8.658237
3404.850799,2613.987686,2629.501390,0.000000,6903.174805,8.664788
3404.871233,2600.030962,2616.856627,0.000000,6898.794922,8.656437
3404.891667,2611.235835,2625.291540,0.000000,6897.939453,8.661151
3404.912100,2606.295039,2626.098834,0.000000,6897.030762,8.658487
3404.932534,2594.613998,2607.679227,0.000000,6901.635254,8.655263
3404.952967,2601.282619,2613.522145,0.000000,6899.101562,8.657147
3404.973401,2602.929985,2609.996564,0.000000,6905.989258,8.661035
3404.993834,2619.286806,2623.845014,0.000000,6899.641113,8.665592
3405.014268,2610.078007,2615.990006,0.000000,6897.884766,8.660599
3405.034702,2610.774070,2618.122458,0.000000,6898.045898,8.660989
3405.055135,2594.951359,2606.536897,0.000000,6901.147949,8.655194
3405.075569,2591.076610,2604.031730,0.000000,6898.916992,8.652411
3405.096003,2613.081176,2619.174190,0.000000,6894.350586,8.660357
3405.116436,2608.737052,2617.229114,0.000000,6892.300781,8.657445
3405.136870,2603.398879,2613.623891,0.000000,6890.458496,8.654173
3405.157303,2619.668001,2631.757205,0.000000,6885.413086,8.659287
3405.177737,2610.989220,2614.773290,0.000000,6897.425781,8.660805
3405.198171,2621.817470,2624.669957,0.000000,6896.468750,8.665299
3405.218604,2598.140221,2603.828626,0.000000,6893.871094,8.653331
3405.239038,2602.997054,2607.186218,0.000000,6893.683105,8.655459
3405.259471,2625.548116,2627.167687,0.000000,6886.057617,8.662258
3405.279905,2592.159888,2589.795450,0.000000,6902.991211,8.654762
3405.300339,2591.159185,2588.324940,0.000000,6900.219727,8.653043
3405.320772,NaN,NaN,0.000000,6896.958008,NaN
3405.341206,2604.289196,2612.296340,0.000000,6893.696289,8.656054
3405.361639,2605.165054,2612.054122,0.000000,6903.260254,8.660810
3405.382073,2584.238440,2588.935894,0.000000,6895.302246,8.647645
3405.402507,2602.403496,2607.122180,0.000000,6897.325195,8.656848
3405.422940,2594.053795,2598.673568,0.000000,6890.645508,8.649997
3405.443374,2595.048638,2601.880716,0.000000,6889.262207,8.649820
3405.463807,2607.179639,2609.046883,0.000000,6887.265625,8.654440
3405.484241,2599.121610,2600.810149,0.000000,6892.550781,8.653177
3405.504675,2594.312375,2600.556245,0.000000,6888.695801,8.649226
3405.525108,2603.056034,2603.404008,0.000000,6891.023926,8.654274
3405.545542,2595.014880,2596.499663,0.000000,6888.856445,8.649620
3405.565975,NaN,NaN,0.000000,6893.005859,NaN
3405.586409,2627.529225,2648.330003,0.000000,6886.036621,8.663151
3405.606843,2615.436422,2631.149377,0.000000,6885.129883,8.657230
3405.627276,2599.995229,2619.660775,0.000000,6888.858887,8.651892
3405.647710,2601.072046,2619.074318,0.000000,6885.846191,8.651009
3405.668143,2605.718818,2630.140803,0.000000,6884.533691,8.652529
3405.688577,2592.833796,2609.310166,0.000000,6880.636230,8.644875
3405.709011,2605.447725,2621.943137,0.000000,6887.434570,8.653728
3405.729444,2587.751845,2603.434704,0.000000,6888.069824,8.645948
3405.749878,2601.979202,2618.305970,0.000000,6877.580078,8.647653
3405.770311,2591.217847,2603.106414,0.000000,6882.854492,8.645150
3405.790745,2605.172642,2612.844581,0.000000,6888.205078,8.653954
3405.811179,2595.094344,2608.534835,0.000000,6885.543457,8.648145
3405.831612,2596.941276,2600.291183,0.000000,6884.220215,8.648384
3405.852046,2597.964742,2609.672775,0.000000,6877.884277,8.645961
3405.872479,2599.702706,2613.609195,0.000000,6878.754395,8.647151
3405.892913,2596.380592,2605.796522,0.000000,6874.500488,8.643694
3405.913347,2594.283182,2601.653829,0.000000,6873.152344,8.642122
3405.933780,2597.420745,2603.737588,0.000000,6874.527344,8.644181
3405.954214,2590.058310,2586.138551,0.000000,6880.611816,8.643598
3405.974647,2603.862732,2600.526306,0.000000,6880.827148,8.649993
3405.995081,2599.885531,2594.443087,0.000000,6878.582031,8.647155
3406.015515,2595.406339,2591.176650,0.000000,6874.057129,8.643047
3406.035948,2610.274638,2607.505292,0.000000,6884.388184,8.654540
3406.056382,NaN,NaN,0.000000,6882.446289,NaN
3406.076815,2602.728205,2616.690976,0.000000,6883.491699,8.650691
3406.097249,2589.745563,2599.798363,0.000000,6883.935547,8.644972
3406.117683,2598.752352,2608.173635,0.000000,6873.676758,8.644400
3406.138116,2590.139989,2599.490889,0.000000,6881.150391,8.643881
3406.158550,2600.857806,2613.618893,0.000000,6876.576660,8.646684
3406.178983,2599.987910,2613.466277,0.000000,6873.689453,8.644970
3406.199417,2589.903951,2603.238752,0.000000,6877.017578,8.641887
3406.219851,2594.073297,2598.771123,0.000000,6879.847656,8.645081
3406.240284,2578.479942,2590.479984,0.000000,6874.877930,8.635694
3406.260718,2597.912444,2601.484046,0.000000,6878.266602,8.646111
3406.281152,NaN,NaN,0.000000,6876.057617,NaN
3406.301585,NaN,NaN,0.000000,6878.400391,NaN
3406.322019,2595.797452,2617.401035,0.000000,6878.956055,8.645461
3406.342452,2599.382907,2621.111321,0.000000,6881.279785,8.648157
3406.362886,2584.851256,2610.667700,0.000000,6875.413086,8.638848
3406.383320,2594.420451,2623.335470,0.000000,6869.430664,8.640486
3406.403753,2592.383817,2617.159829,0.000000,6875.266113,8.642219
3406.424187,2608.703665,2630.684601,0.000000,6874.519043,8.649324
3406.444620,2588.425707,2612.016306,0.000000,6879.208008,8.642212
3406.465054,2593.792250,2616.484607,0.000000,6873.136719,8.641890
3406.485487,2586.396143,2618.887281,0.000000,6864.858887,8.634733
3406.505921,2602.869728,2625.607701,0.000000,6873.662109,8.646272
3406.526355,2584.250449,2607.081029,0.000000,6871.678711,8.636868
3406.546788,2598.034530,2620.514182,0.000000,6875.839355,8.645060
3406.567222,2578.704255,2599.052743,0.000000,6878.565430,8.637481
3406.587656,2597.652652,2611.933775,0.000000,6875.908203,8.644917
3406.608089,2599.910291,2617.456251,0.000000,6868.748047,8.642680
3406.628523,2581.594267,2595.836790,0.000000,6880.306641,8.639595
3406.648956,2590.111012,2606.371708,0.000000,6876.300293,8.641654
3406.669390,2583.048119,2598.269661,0.000000,6869.310547,8.635238
3406.689824,2584.081615,2594.288264,0.000000,6872.916992,8.637357
3406.710257,2590.498607,2600.700579,0.000000,6870.932617,8.639381
3406.730691,2596.717576,2607.173944,0.000000,6866.522949,8.640207
3406.751124,2598.164333,2605.959893,0.000000,6876.798340,8.645556
3406.771558,2581.690666,2589.277028,0.000000,6866.153320,8.633175
3406.791991,2580.598554,2585.050075,0.000000,6867.156738,8.633135
3406.812425,2603.498600,2608.787916,0.000000,6862.557617,8.641492
3406.832859,2605.167462,2612.564259,0.000000,6863.112305,8.642507
3406.853292,2590.454345,2586.382292,0.000000,6867.431152,8.637762
3406.873726,2586.084841,2588.948147,0.000000,6862.101562,8.633332
3406.894160,2584.246987,2584.127621,0.000000,6867.065430,8.634760
3406.914593,2592.721471,2585.611963,0.000000,6867.395020,8.638780
3406.935027,2586.349774,2572.242828,0.000000,6866.640625,8.635526
3406.955460,2586.893307,2580.945763,0.000000,6865.247559,8.635138
3406.975894,2595.584103,2587.302645,0.000000,6862.112305,8.637675
3406.996328,2591.399493,2575.852394,0.000000,6864.186523,8.636712
3407.016761,2585.195566,2566.079478,0.000000,6859.482422,8.631729
3407.037195,NaN,NaN,0.000000,6869.584961,NaN
3407.057628,2588.176987,2612.749033,0.000000,6855.009277,8.631047
3407.078062,2580.757323,2601.527612,0.000000,6859.188477,8.629566
3407.098496,2585.494572,2609.419380,0.000000,6859.895508,8.632054
3407.118929,2601.238858,2617.948588,0.000000,6863.303711,8.640801
3407.139363,2584.517101,2600.017192,0.000000,6858.803711,8.631108
3407.159796,2576.122117,2592.629159,0.000000,6858.861328,8.627297
3407.180230,2580.111029,2593.404297,0.000000,6857.822754,8.628646
