time,flux,flux_err
59962.304460616026,-0.21430239772045018,0.3924464467453173
59962.30677549356,13.508323194541724,1.2527183025797735
59962.3090903711,34.14158159395083,1.6944790332903839
59962.311405248634,0.2832363989754919,0.8388897731906387
59962.31372012618,14.547230451749954,1.7998492375029247
59962.316035003714,31.62920510553697,0.5545912610027179
59962.31834988125,26.40056227754423,1.1573643121749817
59962.32066475925,24.842543027382003,2.0024940131858533
59962.32297963679,16.435058352819162,2.144930802959829
59962.325294514325,24.348076929558253,3.5910278494649908
59962.32760939233,6.482472971291943,0.6061790155828095
59962.32992426986,21.14563438184092,7.468423427192848
59962.33223914741,17.083988670263622,1.11107956068024
59962.33455402541,18.6257095774419,0.39635278672215646
59962.336868902945,31.969109323051825,1.458032958055676
59962.33918378095,22.942645808524528,1.6237246263566791
59962.34149865848,25.63990061072816,0.11584555463221217
59962.343813536485,2.49944200054336,0.21061855282674122
59962.34612841449,30.348601551182526,0.2922431962872043
59962.34844329202,17.189385500692186,2.1661314241842433
59962.350758170025,18.66761710372398,0.8534885827259258
59962.35307304803,8.73255120312716,0.08781768960407861
59962.355387926036,26.52093846113286,2.363302259470309
59962.35770280404,10.646420353206379,4.36800087585193
59962.360017681574,41.27524120371025,0.1153645938358147
59962.362332559576,43.56621658372965,3.103967668179646
59962.36464743758,20.41624358721706,1.5845902467508612
59962.36696231558,19.62969956470074,0.36620387909181096
59962.36927719405,40.43840753179936,2.9992793196857206
59962.37159207205,13.548139390398804,0.10888434953633366
59962.37390695005,2.7406885643361028,2.5110357902641756
59962.37622182806,21.566547094300493,0.22275419530718876
59962.37853670606,-5.493281697660517,2.8480357526026294
59962.38085158453,17.46691422341617,1.1475831523370907
59962.38316646253,31.929553109499956,0.5337291526044056
59962.385481341,18.123288609748748,1.1194961162006796
59962.387796219,34.57071038548863,1.979482417150832
59962.39011109747,20.154654121578755,0.3106605307371005
59962.39242597547,30.18119031771708,9.1117315816933
59962.394740853946,25.37237049939984,0.19391337417891177
59962.39705573195,-8.699730535606683,1.240130673058687
59962.399370610416,11.622214895423193,0.9714837380979596
59962.40168548888,18.78544259762977,0.3048174744835329
59962.40400036735,6.554650183439416,0.554151856697672
59962.40631524582,16.606784596680285,2.239042374908145
59962.408630124286,46.64184846142403,6.957514234062405
59962.41094500275,15.078588077752322,0.6005399741492428
59962.41325988123,35.0186704461563,0.2697516139215061
59962.415574759696,33.10873481571944,1.2292237299072695
59962.41788963816,14.274814098467187,1.8636632192416243
59962.42020451663,41.815961453091596,2.216957519746738
59962.4225193951,36.0271620494346,0.06993624993464953
59962.42483427357,24.24478671222045,0.9601124032658184
59962.4271491525,28.748936509901007,2.2378559242427114
59962.42946403097,21.173765042000397,0.5122386114997844
59962.4317789099,15.581273339577281,3.06719317971485
59962.43409378837,33.19541553810236,2.144420887536475
59962.4364086673,17.045209878549343,0.644980670971872
59962.438723545776,41.99059688661195,2.0866072753150364
59962.44103842471,29.518572302983586,1.965648742934935
59962.44335330364,-13.780917466072317,0.020637034261256706
59962.44566818211,3.9801977188073137,0.4837166207424034
59962.44798306104,-9.641815346820787,1.8078353827914433
59962.45029793998,16.863183434487137,1.6882930213838354
59962.45261281891,43.517656070864994,1.2081027184553967
59962.45492769784,41.90777333467276,0.20341225074498204
59962.457242576784,30.929204903517064,0.16096297021214787
59962.45955745572,26.521519587572627,0.7056463193480769
59962.46187233465,39.02593710885494,0.13820359179705338
59962.46418721358,35.00260879359098,3.0430511149526036
59962.46650209298,69.80460227089651,0.5290159698245728
59962.468816971916,45.15284618991902,0.3995963692283225
59962.47113185085,28.328462080675116,1.5644315509528695
59962.47344673025,33.66718258057275,0.014678350909945063
59962.47576160918,18.810871413397262,0.9546417945916236
59962.47807648859,5.170952002511845,0.7806453181148016
59962.48039136752,62.56469770024569,0.585760917690485
59962.48270624692,28.731877437838705,0.668205597984552
59962.48502112585,59.8087964003439,0.26295053683488295
59962.48733600525,38.32855855897016,0.10484175810385989
59962.48965088465,25.143820802344262,0.39689939145427466
59962.49196576405,58.89292442288216,0.054574692098892846
59962.49428064345,30.85326423762781,4.188406251575017
59962.496595522854,28.824279156491794,4.26487630074464
59962.49891040225,30.768231765341124,1.0781176050480437
59962.50122528165,49.34465931323746,0.5986239420185032
59962.50354016105,42.805405600181054,3.872891839387344
59962.50585504045,52.0821616038888,0.46061271858392866
59962.508169920315,31.24957302897112,0.4389210055715414
59962.51048479971,52.37063710534307,0.39912430248331104
59962.51279967911,53.00300409823743,0.5401159368991884
59962.51511455898,34.54019449967871,0.6310660278071618
59962.51742943838,22.964268130122907,0.10829948786299545
59962.51974431825,39.18308813023705,7.758093709494753
59962.52205919765,38.12840374124796,0.5941004351473739
59962.52437407751,17.14404919038325,0.39381360756274947
59962.526688957376,45.235754363641036,0.8523065466619212
59962.52900383724,27.5427011176691,0.18849435854634367
59962.53131871664,27.70908771584087,2.5057948824229808
59962.533633596504,40.48556988329759,0.7777469782926948
59962.53594847637,31.48541485005318,0.026822364364122553
59962.53826335624,10.81483753989956,2.495468056097718
59962.540578236105,36.77281790837276,0.8321570903728848
59962.542893116435,48.45919458443195,1.1348171122361017
59962.5452079963,7.501494434984466,2.9232799306797204
59962.547522876164,10.839983062724324,3.1713184552226235
59962.54983775603,20.866552860451094,0.7363398547311122
59962.55215263636,30.941349547254493,0.6659148942415234
59962.554467516224,54.825294784251554,2.2797391269976246
59962.556782396554,27.41232187637399,0.1525225948808872
59962.55909727642,35.65791826637509,0.06228024325434548
59962.561412156756,49.38138113886432,1.201886738822569
59962.563727037086,27.494327174756567,0.43363978749521837
59962.56604191695,51.707736986662596,1.3499148549998332
59962.56835679728,1.8936320762128593,0.08792245244295249
59962.57067167761,13.868922212946364,0.6194285279473918
59962.57298655794,36.589432360315364,0.44700201169369075
59962.57530143827,55.940160199708906,0.21051814307709482
59962.5776163186,30.7700625631655,0.6776027546891518
59962.57993119894,54.010719007874876,0.23235217231230498
59962.58224607927,33.40236275324719,3.6096186615452326
59962.584560960066,45.34776359282158,0.6390641550795404
59962.586875840396,4.03232685989248,2.133063743066582
59962.589190720726,16.676532669133938,0.33483351265568806
59962.59150560152,42.6628588935623,4.840840095717661
59962.59382048185,31.933425791220127,0.5292654932334548
59962.59613536265,44.280891200704374,3.5158672033598104
59962.598450242986,68.70817681413091,0.37352188530755015
59962.60076512378,21.712857543337556,0.40123660521809973
59962.60308000458,38.63954640973265,0.17560560300677808
59962.60539488537,49.402901224628536,0.30733287347970956
59962.6077097657,31.261416510343928,0.2278063811923217
59962.6100246465,50.356542861929704,0.2054211245173258
59962.612339527295,49.481452215430544,0.642096346355145
59962.61465440809,21.296340909497335,2.077974305785381
59962.61696928889,65.44440406816875,2.1357076691001002
59962.619284170156,55.507842625359615,2.120515221563791
59962.62159905095,37.07210960098187,6.503503464189869
59962.62391393175,57.691941283366035,1.409443203622678
59962.62622881254,34.05767589424464,1.776220124735594
59962.628543693805,62.24702488702471,0.7609026974838597
59962.6308585746,30.734738147892962,0.7873375141713592
59962.63317345586,37.02990605514091,0.6135473684437549
59962.63548833666,27.84012081500902,0.4490283965434848
59962.63780321792,-15.447761786946478,0.08357698852765887
59962.64011809918,50.61838004806899,4.987766396881405
59962.642432979985,73.1216135485844,0.2825636988091651
59962.644747861246,32.71538222893267,0.37487388900251095
59962.64706274251,28.59799585082561,0.36177629793213245
59962.64937762377,50.13717808799088,0.6925650971835448
59962.65169250503,18.068403350830227,1.322332485993353
59962.65400738629,42.655721203322194,2.102032473826123
59962.656322267554,45.60096273575152,2.7365942275172874
59962.65863714882,52.247506157453515,0.48860159719719326
59962.66095203055,69.23593021133347,2.160054446618962
59962.66326691181,63.95163118113932,0.8084298119105097
59962.66558179307,47.931568921635005,2.205484396814914
59962.6678966748,-7.468097514962639,0.8946927731757414
59962.67021155606,72.08516632503049,0.8711675000779505
59962.67252643779,89.19935753675159,2.2750976561383047
59962.67484131905,21.537398852785234,0.8663308127472478
59962.67715620078,8.65213037976115,0.23137779151571333
59962.679471082505,20.081667976841402,0.4786732898503725
59962.68178596424,89.63159625133652,0.13702653510619817
59962.6841008455,3.482721200801023,0.820046495576686
