time,flux,flux_err
58144.365,16.416984614678324,4.379437293986046
58144.615,64.8717001055839,4.185961557440689
58144.865,184.9096595418553,4.359897610356296
58145.115,326.9269852475304,4.010549060442752
58145.365,505.56839617744447,4.173463137258452
58145.615,722.6508382190513,4.350318074379732
58145.865,864.646896062384,4.343185447417377
58146.115,1064.763045185098,3.999166856547001
58146.365,1215.6056415814237,4.559463438633171
58146.615,1344.9216092746835,4.342793182800176
58146.865,1484.3549543439171,4.80102475837844
58147.115,1643.424439863157,3.9881213497345542
58147.365,1811.3126332785214,4.334722055320845
58147.615,1990.9089949427873,4.144380459099667
58147.865,2180.7081468689726,4.533341535023353
58148.115,2363.1403901508556,4.133416337497758
58148.365,2583.026373859433,4.7723507707197355
58148.615,2841.9681678396287,4.525068707011103
58148.865,3078.2608447126827,4.307641153917671
58149.115,3384.4001194004604,4.1187312574755
58149.365,3685.040101783507,4.116155832069444
58149.615,4008.680704185959,4.11178590928132
58149.865,4363.961093168684,4.498684775716759
58150.115,4728.283630261254,4.103389874258857
58150.365,5164.604920394915,4.101229125863371
58150.615,5587.859843703181,4.099576603042316
58150.865,6049.663193639042,4.276053318672937
58151.115,6480.9002051114985,4.089646134624944
58151.365,6945.321604893891,4.270308552261024
58151.615,7552.322764403388,5.348140846933765
58151.865,7934.681505825873,5.344309240133243
58152.115,8537.15240992771,4.9915294981163205
58152.365,9004.745705653946,4.07518083470138
58152.615,9568.562578140118,4.07171166898939
58152.865,10093.626864013784,4.068825483145055
58153.115,10566.895108956,4.068022486113002
58153.365,11128.908291465617,4.4489662216374946
58153.615,11639.776269459131,3.902007787397575
58153.865,12232.005990531326,4.2347048099781786
58154.115,12698.201011053701,4.051728959522045
58154.365,13255.048051016145,4.224801195380906
58154.615,13720.937097795982,3.885656122280373
58154.865,14167.099802559569,4.429749124842664
58155.115,14658.405375479697,4.4261586548447465
58155.365,15044.282767478626,6.989689760475782
58155.615,15615.713201899314,4.659454816216898
58155.865,16023.755059982948,4.656261630842695
58156.115,16421.25081149814,4.207561257703011
58156.365,16861.16312689829,4.6482319704056945
58156.615,17149.43121012026,4.406514761903449
58156.865,17653.76292389379,4.639962457114489
58157.115,17935.620068825297,5.678784935614538
58157.365,18280.003107951463,4.19042563638191
58157.615,18603.59715827466,4.185156566627992
58157.865,18932.56800006703,3.8484018173045724
58158.115,19202.14817707701,4.005141633973327
58158.365,19443.44115783018,4.1819188217036185
58158.615,19759.432118130808,4.618229668243645
58158.865,19942.11427875485,3.997037627530498
58159.115,20144.298191432837,4.1748400956464335
58159.365,20374.18932501143,3.994787888675698
58159.615,20545.864021455513,4.172004990693539
58159.865,20704.023023526363,3.9898274415680297
58160.115,20875.187840247705,3.9833923189291203
58160.365,20986.273458691943,3.982534543880935
58160.615,21098.80808576429,4.15840801675642
58160.865,21200.614391604344,4.15878746027616
58161.115,21273.67149929555,3.822370626069094
58161.365,21345.83731572617,4.151836851221575
58161.615,21427.99065690215,4.586966865844627
58161.865,21495.40385209056,3.9717159320621422
58162.115,21530.651209475796,3.813617364544769
58162.365,21538.576254311956,3.9676562887868947
58162.615,21542.937393018172,4.141531036942251
58162.865,21527.35573571362,3.964385299366312
58163.115,21515.275358349718,3.806798985690572
58163.365,21481.369002655258,3.9603775056413366
58163.615,21442.8143740134,4.13208312355937
58163.865,21401.230883940327,3.95555527494221
