time,flux,flux_err
60068.37203779743,0.34582147659750995,0.13460087878640867
60068.62203779743,0.7200937580420143,0.13676725339680193
60068.87203779743,1.3895120933825917,0.13767057142047656
60069.12203779743,0.21377221201805988,0.1355394383584513
60069.37203779743,-0.0,0.0
60069.62203779743,-0.11840303290025171,0.1432483911735712
60069.87203779743,-1.2219426716481767,0.1441853822144014
60070.12203779743,-0.26038561713179276,0.1519030425370453
60070.37203779743,-0.6231417187441667,0.15251939877482598
60070.62203779743,-0.07536239817007782,0.15855752877436985
60070.87203779743,0.4705793828558906,0.1637029348595056
60071.12203779743,0.20718043931796304,0.16486700061487575
60071.37203779743,0.32911053263998724,0.17077392215407639
60071.62203779743,0.05788293819773106,0.16316297075714434
60071.87203779743,1.429458854942551,0.16166390656306745
60072.12203779743,2.1530110696562526,0.16671594708968637
60072.37203779743,3.3139305267345534,0.1704458221803793
60072.62203779743,1.6394150587438556,0.16691638031842865
60072.87203779743,2.9724582630423235,0.17599138313583307
60073.12203779743,4.121095091551671,0.18033778396775804
60073.37203779743,4.19216857192236,0.17114380834357515
60073.62203779743,5.741953822247052,0.17644383547598602
60073.87203779743,6.287229418074223,0.17399806096824794
60074.12203779743,7.622790769709354,0.18541724289998318
60074.37203779743,8.786704325553682,0.18646628139633745
60074.62203779743,9.483500373921276,0.18692567361869436
60074.87203779743,10.709499376177467,0.19643458529092672
60075.12203779743,13.284518842957885,0.1929464652253749
60075.37203779743,13.748494252239814,0.20320349105722924
60075.62203779743,14.717964159485598,0.43836454079710857
60075.87203779743,14.929661367019314,0.21162678973529825
60076.12203779743,18.101512567211433,0.219806420899604
60076.37203779743,20.302491739485006,0.21732274191011142
60076.62203779743,22.324934957719318,0.21868839369466625
60076.87203779743,25.50117940915489,0.21360279305947458
60077.12203779743,27.59882699767487,0.21424814923789431
60077.37203779743,29.473089958405204,0.2173652574176034
60077.62203779743,31.82947797420518,0.22191254292594104
60077.87203779743,35.45695553576005,0.2165416601723579
60078.12203779743,39.144874128335545,0.22261384781039956
60078.37203779743,41.04410262744442,0.2224137974692173
60078.62203779743,43.7592132141109,0.2318843182799137
60078.87203779743,46.70725971462403,0.2181711158422145
60079.12203779743,48.1949221010392,0.22487727369568253
60079.37203779743,50.84960086901221,0.22250980007459945
60079.62203779743,53.25794200829746,0.22087786000945278
60079.87203779743,53.565989418876285,0.22234946312438295
60080.12203779743,56.481953926159846,0.22705877053048945
60080.37203779743,59.1034787003619,0.216242684433278
60080.62203779743,61.02435965771224,0.2209026997810344
60080.87203779743,61.53120366837592,0.21367444639504327
60081.12203779743,65.11167133980777,0.21430761289061362
60081.37203779743,63.301079049334994,0.20606997649029465
60081.62203779743,64.09066994744101,0.21081793353978118
60081.87203779743,63.785966409654044,0.2267024612516605
60082.12203779743,65.11187284832026,0.24839789397694836
60082.37203779743,66.45190534564107,0.2682063849730987
60082.62203779743,68.02724779731409,0.28745589202283156
60082.87203779743,66.79746985437518,0.28029771523260466
60083.12203779743,71.68692821910999,0.6124399166756139
60083.37203779743,67.33322116161852,0.2643456296317701
60083.62203779743,70.0817255385361,0.27215519471271227
60083.87203779743,69.84530683950841,0.27309668343822846
60084.12203779743,72.4446124176658,0.26637064329332144
60084.37203779743,72.9046007651636,0.27551720812127495
60084.62203779743,72.00662405180698,0.27120573471294585
60084.87203779743,75.88011181993554,0.27411021380365247
60085.12203779743,73.5147211566529,0.2671915735637603
60085.37203779743,73.81977076905835,0.28360129497668757
60085.62203779743,76.74800260543775,0.2827611363705697
60085.87203779743,78.55250718590598,0.2841903861535936
60086.12203779743,78.88718963022531,0.28261601904163003
60086.37203779743,79.52422798229316,0.2722062580627204
60086.62203779743,80.40562883633616,0.28576534102240814
60086.87203779743,80.43363024351781,0.28888833959436894
60087.12203779743,77.68995158705805,0.2874211318678553
60087.37203779743,79.81736907384025,0.288666131150121
60087.62203779743,78.88528954706014,0.2825115272082256
60087.87203779743,77.93029923736435,0.28236152396239383
60088.12203779743,77.89665886559473,0.2778308172571728
60088.37203779743,77.96331898928486,0.2803023799804059
60088.62203779743,78.07454430399089,0.2838641930173972
60088.87203779743,76.420489757906,0.27553355274228414
60089.12203779743,76.98825363880289,0.28044414497442877
60089.37203779743,76.92327403802267,0.29206255394293956
60089.62203779743,75.41018514067663,0.2874636181941114
60089.87203779743,74.31034357784675,0.746426464902171
60090.12203779743,72.69899329033595,0.2855695252260811
60090.37203779743,74.3514196981522,0.2870962761074125
60090.62203779743,74.25545564438721,0.29020430877495307
60090.87203779743,74.70323857202882,0.293913632533525
60091.12203779743,74.35449675328422,0.2932235539117985
60091.37203779743,72.9436466653647,0.2885724068015987
60091.62203779743,72.15388059867797,0.2908220291443553
60091.87203779743,72.9804129646679,0.294988199576765
60092.12203779743,70.81145953704765,0.29714233573630583
60092.37203779743,70.50495215685139,0.30191708311412674
60092.62203779743,68.97640404423582,0.30302404960031765
60092.87203779743,69.65250316353254,0.3032008085831578
60093.12203779743,65.89759382431757,0.3054015342686385
60093.37203779743,66.66899282567196,0.3114698941395824
60093.62203779743,64.51667845317654,0.3071808096397997
60093.87203779743,61.18029983736732,0.29814575005189103
60094.12203779743,60.60044229200734,0.3102178438249783
60094.37203779743,60.27139644397121,0.3082555734455496
60094.62203779743,62.59205985892587,0.3262848803968074
60094.87203779743,66.23330663630169,0.3411869619950027
60095.12203779743,66.11379064142707,0.434196676303805
60095.37203779743,60.38810613943329,0.40244027807007804
60095.62203779743,57.51725623907825,0.4019327435093104
60095.87203779743,62.69800551098363,0.40985755707856786
60096.12203779743,67.0922632503562,0.5947805296001771
