time,flux,flux_err
3346.6729137500006,654.0852025,3.8775088881934145
3346.9194792000003,652.4916432,4.239999126176328
3347.174156181818,655.1801766363637,4.035706741532549
3347.422145916666,653.5959705833333,3.8546070305927906
3347.675863166667,652.6501847500001,3.846239599620129
3347.9320571818184,654.3241934545454,4.010035321358145
3348.177260363636,656.327916909091,4.001298100013475
3348.4224638181813,656.6209822727272,3.991461900649178
3348.6788125,655.8555591666667,3.813160615468053
3348.9351614545453,653.4759248181817,3.9732371144700043
3349.180364636363,657.9651359999999,3.9649397304858
3349.4307691999993,654.9747871,4.14792522505678
3349.681762,662.2865761666666,3.779198370876897
3349.938265545454,660.8731927272728,3.936851574948136
3350.2419833333333,660.3810098333333,5.315201180900509
3350.428672181818,674.3332328181818,3.9203481970481557
3350.6738753636364,674.6471125454547,3.911481615986959
3350.929914583334,661.21498025,3.7351664455411986
3351.186573181818,665.6869338181818,3.892881111983385
3351.4317764545453,682.4289734545454,3.8849738518934047
3351.6662055,686.5040779,4.067202997920666
3351.9328641666666,673.6649386666667,3.7024609444735663
3352.1872625000005,683.5144207,4.048508076702051
3352.4447259,697.4135222000001,4.04054545311988
3352.673582166666,681.58657175,3.6794824388763874
3352.940147909091,686.293983090909,3.835731157178483
3353.1927816363636,700.6584024545455,3.8296529491355473
3353.431669,698.9121957,4.008314983173375
3353.6809590000003,696.996307,3.999811202351732
3353.9387629166667,703.9033190833334,3.6444016407590962
3354.195885818182,710.1093294545454,3.799162997363798
3354.4472192000003,704.2140478,3.9766650123619494
3354.6862921818188,706.8002116363637,3.7865307863553594
3354.9314956363637,722.5376708181818,3.784747660795415
3355.1705686999994,716.8100607,3.960430999592126
3355.4259888,718.2184064,3.9528765090085534
3355.667105181818,721.0960146363636,3.7629079762157134
3355.9123086363634,724.9866719090909,3.7566834365903747
3356.1779454545454,728.5782928181817,3.7493942916467393
3356.4190619,735.1237043000001,3.927614962489629
3356.6724388000002,738.8815147,3.9211428772409347
3356.915412818182,729.0096522727273,3.730812450059309
3357.172380833333,756.8780306666666,3.5703967389774083
3357.4281104545457,756.2734,3.723584880917201
3357.673313818181,751.6904260909091,3.7166754120045984
3357.918517,747.6071618181818,3.7103435318908695
3358.171150636363,750.6865558181818,3.70401340577431
3358.4276852999997,768.4016817,3.8802308992979233
3358.652682,770.2152711111112,4.08428277722546
3358.9323953,768.5381154,3.866818388462318
3359.1668244545453,762.9932368181818,3.68172279572978
3359.4157429999996,767.3510851818181,3.676389888732467
3359.679522181819,767.1276303636364,3.669356836167691
3359.9247254545453,767.0367046363637,3.6629735609967935
3360.169928727273,764.3996658181818,3.65663403561188
3360.43664925,768.5746572500001,3.4951652264016446
3360.6826263636362,762.6510582727274,3.643983730952497
3360.927829636363,755.5733260909091,3.6372089202742264
3361.1730329090915,767.1099105454546,3.632896456391229
3361.4293817499997,760.91833525,3.4722906508036426
3361.685730636363,768.4119875454545,3.6221986209930965
3361.9311402222215,768.177677,3.9988011141929283
3362.1761370909094,770.2764249090909,3.6117094641932965
3362.4323311666662,768.90014475,3.4529565907138937
3362.688834818182,768.6635377272727,3.601087062499856
3362.9340380909093,778.4079113636362,3.5981754176782546
3363.1792413636363,776.2504437272727,3.5930626664115
3363.421658083334,780.1561885000001,3.4349282999620177
3363.6804838333323,772.3208320833332,3.4263533498794665
3363.937142181818,778.2416107272728,3.5724254963282194
3364.1838316000003,782.3126678000001,3.7422174557091816
3364.422904833334,779.9110489166668,3.4112728222371635
3364.6820399999997,777.761347909091,3.556840815037097
3364.940246454545,788.2245076363637,3.5522759169436955
3365.1789480833336,779.7845870833333,3.395038151821314
3365.4306529090904,781.4820867272728,3.5409900901467184
3365.6795713846154,773.2469113076924,3.2510471111958568
3365.943350636364,781.6196256363637,3.5298093368021224
3366.1965416,785.2581905999999,3.696470610747029
3366.430041909091,774.2302248181818,3.51774930818255
3366.6876291666667,773.6794685833332,3.3635418448846424
3366.9525848999997,786.7590893999999,3.6808973294008007
3367.197788,784.1891880000001,3.675250364300812
3367.4266445000007,780.00245025,3.349755757972879
3367.6718478333332,781.0691085833332,3.3452647991076785
3367.9142646363634,774.3386381818183,3.488115656520522
3368.1826878333336,779.7628193333334,3.3352461034065666
3368.427891,782.2513878333334,3.3318893352599233
3368.6703079090903,784.5732765454544,3.475826239378579
3368.9285143846155,779.6019607692307,3.192391664655049
3369.175575181818,781.013900090909,3.4670640427590986
3369.420778363636,779.4077891818182,3.462670727513311
3369.674340833333,768.2770596666666,3.3111907532259366
3369.9134141000004,771.6005498999999,3.6241051442427077
3370.1851810000003,771.1703887499999,3.30258281488308
3370.4303841666665,769.5123489166666,3.2985466223674575
3370.672801,762.9573576363636,3.440822402947764
3370.922493416667,762.9368179166667,3.289018794759302
3371.1864275000003,773.8821987499999,3.286582467044981
3371.426986818182,768.1951659090911,3.428400227077449
3371.676834,769.9335349166666,3.279682204565967
3371.9097769999994,768.0103058,3.589323029554295
3372.174051666667,762.51631775,3.2708900744009086
3372.432877333333,752.2169234166666,3.2657283313493433
3372.678080583333,754.2248681666666,3.261852917948954
3372.9232838333332,753.5626190833335,3.2587468019247656
3373.1787038461543,751.0233854615385,3.1266227039807926
3373.440625454545,751.6587189090908,3.3954251457838565
3373.678398181818,749.802251,3.391281039999929
3373.9163568999998,748.5959976000001,3.5528536332330676
3374.1799503846155,740.2612768461538,3.1106372097009
3374.4251536363636,744.8676504545455,3.3799390467280044
3374.680573583333,739.3653335833334,3.232102656765774
3374.935993727273,748.4239641818182,3.3736040069420485
3375.1709800833337,738.7413349166667,3.225090202564949
3375.42980575,737.4017574166668,3.221362860536861
3375.6818201666665,736.6097529166667,3.218604868167686
3375.929809818182,737.0828749090908,3.3587477704771427
3376.1722265833337,730.6097818333333,3.211372323548931
3376.4276467692307,731.3435630769231,3.0825449496077315
3376.6877106363627,725.933742,3.346786108449607
3376.9282699166665,718.9316309166667,3.1996046908003795
3377.173473166667,720.94158525,3.1968089680713905
3377.436323636364,718.4289017272727,3.335180448625057
3377.6843131666665,717.7083131666665,3.1904624527661203
3377.9417765999997,723.2237057,3.4926429579693425
3378.174719666667,721.1124517500001,3.185688441012561
3378.43013976923,716.7312696153846,3.0570529915892526
3378.6939190000003,717.8987564545455,3.319561265671942
3378.9450664999995,716.1107643,3.4785770438044077
3379.175966166667,710.0136285833333,3.1715552464117462
3379.4211694166665,707.01405025,3.168154669217527
3379.6851035,706.0249749166668,3.1658162744649183
3379.942226299999,703.7201821,3.464363680150401
3380.1874295454545,703.499353090909,3.300746204344547
3380.4326328181824,699.9625928181817,3.2966540867930934
3380.688052833333,699.6139784166667,3.154395374310632
3380.933256,702.4189955,3.152681532091428
3381.1723290999994,692.7382448999999,3.4483591407025704
3381.4134457272726,693.8246658181818,3.2852163264666943
3381.671652181818,689.2911201818182,3.281037989150199
3381.934502583333,697.0831766666666,3.1396446164529856
3382.171346636364,686.280413,3.274035950174529
3382.4165498181824,691.6423288181818,3.2720463729779237
3382.673517833333,690.9364724166667,3.1290396120987984
3382.935749083333,685.13188925,3.1258220354454944
3383.174450727273,685.9689217272727,3.261754118427184
3383.4345147272734,682.1994992727273,3.2581081343816716
3383.654330888889,683.0685564444444,3.5993981050871446
3383.9379243636363,683.0413935454545,3.252581489288363
3384.1775548181818,680.7662504545455,3.249786219853023
3384.4227580000006,675.4795874545455,3.2460952997763814
3384.6679613636366,683.5281277272727,3.245009936751532
3384.928025307692,681.5840836923078,2.9824038311638263
3385.1854888000003,677.57055,3.3978648147918684
3385.428648583334,679.3790253333333,3.0986853501727665
3385.663635,667.0034673749999,3.7884399092686327
3385.940623777778,682.9172214444445,3.572748540450214
3386.1837630909095,675.1961038181818,3.2274167537796457
3386.4196781818187,678.4552755454546,3.2258645600020226
3386.674169545455,671.0416956363637,3.222056943729523
3386.9305183846154,673.2812560000001,2.9625404264294115
3387.182532777778,675.932485111111,3.5585229063697636
3387.4209248181814,674.2520480000001,3.2162350653627
3387.6763448000006,679.6707589,3.3721263770144354
3387.928049636363,676.0130801818182,3.2116799137110204
3388.1786709166668,673.6789165,3.072153561989292
3388.435174454546,675.2826951818182,3.207027095417185
3388.677591333333,673.2968365,3.068456785724274
3388.925581,667.9018211818181,3.2014320321799343
3389.174809,670.6502804166665,3.0640675579273093
3389.4458947,672.5146831999999,3.3554096015409116
3389.6910980000002,680.9750594999999,3.3548529839969516
3389.9286849999994,669.6422855454546,3.1944404716106978
3390.1845694999997,668.4729398333334,3.056793679986599
3390.441382727273,670.3691418181818,3.19154839531442
3390.6800844166664,667.0461228333332,3.0530510764681633
3390.9212008999993,662.2925221,3.3412282136286415
3391.197426,663.1596377272728,3.1842526923894052
3391.4259108181823,663.0984186363636,3.1836570018305115
3391.711981222222,668.6565674444445,3.520145220089589
3391.926534,662.96705025,3.0450423328059366
3392.1800964545455,660.2966368181819,3.1784267925471785
3392.4356714166665,669.8075230833334,3.0431093234425965
3392.6825774166664,656.1611236666666,3.0380969119333674
