time,flux,flux_err
3357.1723928333336,2463.1914552499998,2.951835690178068
3357.4281224545452,2458.722746454546,3.0767115098313025
3357.6777840999994,2459.4954545,3.221764980375352
3357.9185289999996,2460.1258501818184,3.066795764195932
3358.1681904999996,2456.8363691,3.2100544467332695
3358.431226727273,2461.6023385454546,3.0552694770189746
3358.6526940000003,2457.802705111111,3.3721997852342502
3358.931953222222,2455.604949111111,3.3658673418890612
3359.1703452222223,2460.679569111111,3.3613765278914816
3359.4157550000004,2461.1574422727276,3.0360050346055503
3359.6795341818183,2455.530553,3.0296142152451178
3359.9247374545453,2459.3667525454543,3.0246652599625365
3360.1699407272727,2456.656534272727,3.0192972237236564
3360.4281472307684,2456.506393384615,2.772990947126066
3360.682638363636,2461.898842,3.010239938239394
3360.9205970000003,2454.9793632,3.151191362120682
3361.1637569,2462.7669326999994,3.1474694046835645
3361.4293937500006,2457.3026748333336,2.868476397074342
3361.6950306,2461.6928576,3.1381633043088466
3361.9309458181815,2461.101847636364,2.987930835741835
3362.1740851111113,2461.2491244444445,3.299034227527142
3362.4323431666667,2464.293610666667,2.8532761218086917
3362.688846818182,2454.926536,2.975126562014384
3362.934050090909,2460.7772684545457,2.972621460994202
3363.179253363636,2458.845078,2.969033911855812
3363.4216700833326,2459.1211735,2.8375834294417146
3363.6804958333337,2459.41267125,2.831852732782396
3363.937154181818,2454.801690454545,2.9528853519423155
3364.1823575454546,2453.844840090909,2.9487827224772363
3364.4229168333327,2460.9781734166663,2.820513254196253
3364.6820520000006,2459.781141909091,2.941326307299815
3364.9402584545455,2458.296972727272,2.9368239520559554
3365.1761736363637,2460.0591788181814,2.9329177624123473
3365.430664909091,2463.524944454545,2.930150071593595
3365.6693665833336,2457.9218344166666,2.800508058190065
3365.9433626363634,2461.4546776363636,2.9208505909903404
3366.1965536,2456.4765249999996,3.058656795954484
3366.425409916666,2460.7368225833334,2.788948140979176
3366.6808300000002,2462.8366406153846,2.6763741008238684
3366.9464668181813,2450.5507516363637,2.903975139604766
3367.1814531666664,2455.6542123333334,2.7772491911215016
3367.4266565,2458.4353907499994,2.774212137672057
3367.6718598333337,2460.8528220000003,2.770883597430263
3367.917063,2458.9581107000004,3.0306722170618174
3368.182699833333,2464.91167275,2.7639980816649055
3368.427903,2455.630847,2.7593966558741303
3368.6731063333336,2460.0379728333332,2.7564682618911167
3368.9285263846155,2460.371544307692,2.644844362318238
3369.175587181818,2461.0740152727276,2.8719515158027726
3369.4168894000004,2458.2366171,3.0088011930891345
3369.6743528333336,2456.308381083333,2.7436500072222345
3369.913054545454,2454.0007298181818,2.8619758337058054
3370.185193,2457.607376333334,2.736027355396503
3370.4303961666665,2459.70992425,2.7328588036761055
3370.675599416667,2459.8489566666667,2.7295117543912237
3370.922505416667,2460.49825325,2.725864212466648
3371.1864395,2462.9990387499997,2.7221448299622977
3371.4269988181813,2461.812046818182,2.839814411744206
3371.6768460000003,2461.408597416667,2.716527364215882
3371.9174051818186,2460.1519567272726,2.833314627670798
3372.174063666667,2457.5186893333334,2.7089987623676244
3372.432889333333,2463.350268166667,2.706119583034638
3372.6780925833336,2458.8889548333336,2.70214589688916
3372.9232958333337,2460.556067333333,2.69922863882331
3373.178715846154,2463.4388565384616,2.5903139462266385
3373.427634272727,2458.486483090909,2.812115306985395
3373.678410181818,2457.5509233636362,2.8087564337723254
3373.905243888889,2456.2980335555553,3.1015330887872206
3374.1799623846155,2461.6228236153843,2.5773609527565067
3374.432596,2462.6799628181816,2.7994422985664427
3374.6805855833336,2462.8381125833334,2.6773684287448147
3374.925788916667,2456.71215875,2.6731725980080925
3375.1709920833327,2458.1996878333334,2.6703747653359415
3375.4243686999994,2459.5117182000004,2.9227901629501885
3375.681832166667,2459.7336518333336,2.665418461073225
3375.929821818182,2460.452414727273,2.780981218584312
3376.172238583333,2460.01416425,2.659935721544865
3376.4310643333324,2463.396974333333,2.65749853675723
3376.6877226363636,2455.876055909091,2.77162584106928
3376.928281916667,2457.191963333333,2.6511789439930316
3377.1734851666665,2459.953280833334,2.6486976863708493
3377.4340136666665,2462.625140083334,2.6455204929925533
3377.684325166667,2460.8306106666664,2.6432100409160504
3377.9417885999997,2457.3882263,2.8919732946804335
3378.1747316666665,2455.259885166666,2.6375069474644146
3378.430151769231,2460.951733153846,2.53171591100678
3378.6855718333336,2454.1950805833335,2.6314633977084827
3378.9391341818186,2457.558763090909,2.7460187680155794
3379.1759781666665,2456.3417519166665,2.6266608416788544
3379.4211814166665,2461.7818943333336,2.62532772326531
3379.6851155,2458.7003250000002,2.6223620340109464
3379.9422382727275,2455.6001229090907,2.7365322225724884
3380.1935716,2462.596181,2.868152763756673
3380.4326448181814,2456.122236181818,2.7313066309340446
3380.6880648333336,2459.6084065,2.6142726845332476
3380.933268,2464.943618083333,2.613044931445676
3381.168254363636,2467.737780909091,2.7268875792870872
3381.4134577272725,2461.953965272727,2.7236702690410355
3381.6705805833335,2461.1234431666667,2.605120643519746
3381.9345145833336,2466.7922641666664,2.603102547663793
3382.171358636364,2470.3227975454543,2.7167558807808208
3382.4228777,2468.6202958,2.8463693508867416
3382.6747682727273,2467.2324909999993,2.711306288427402
3382.9357610833335,2467.728824416666,2.5939249529134147
3383.174462727273,2476.5814854545456,2.7081182331152305
3383.4252387272722,2477.636782727273,2.70570648028441
3383.649802111111,2484.4790751111113,2.9900679467705484
3383.9284935833334,2478.955201916667,2.586666961037905
3384.1775668181817,2484.9310073636366,2.700546563519739
3384.42277,2481.547564909091,2.69800792953643
3384.6679733636365,2486.446187272727,2.6965856377131865
3384.9280373076926,2491.195752769231,2.4792514834976744
3385.180671,2495.2661775454544,2.694212989747786
3385.424016545454,2495.6629510000002,2.6924423602237426
3385.6656903999997,2499.4376770000003,2.8226904296099584
3385.92928375,2500.758774666667,2.5743567443116766
3386.183775090909,2503.2609113636368,2.6874308191293754
3386.429907,2508.0798995,2.817213373551902
3386.6741815454543,2513.2382153636368,2.6851911428145243
3386.9305303846154,2513.584439538462,2.468543695831123
3387.186879181818,2515.925196363636,2.6819529433355336
3387.431153583333,2520.836307083333,2.5666252320648284
3387.6763567999997,2521.8810585,2.810399874604125
3387.9150583636365,2529.2764597272726,2.67922134393831
3388.1786829166663,2537.01961375,2.5644570821125123
3388.4351864545456,2538.921181272727,2.6768114579461146
3388.677603333333,2545.3734035,2.562484415602359
3388.9330234,2549.1038863999997,2.806316074373131
3389.178226615385,2553.746899692308,2.4604895443401804
3389.4499934,2561.4550154,2.8049795537198343
3389.6834938181814,2564.823737181818,2.673667447981544
3389.917922899999,2562.1335467,2.8025020957521103
3390.1845815,2574.2586899166668,2.5583704447920175
3390.4413947272724,2575.9130896363636,2.670956737997963
3390.6800964166664,2585.7688875833333,2.556988480472801
3390.931801181818,2587.649712909091,2.669442934294541
3391.1875308333333,2596.0413673333333,2.5560699311511343
3391.436139583333,2593.40478675,2.5549380351042204
3391.6976896999995,2592.5543558,2.798046001695817
3391.926546,2608.217352,2.5547295733942175
3392.180108454546,2604.5030389090903,2.666866371381887
3392.4356834166665,2608.6980825833334,2.5520926093501872
3392.6825894166664,2612.7614390000003,2.5513039258008168
3392.9441394,2616.7151645,2.793282687567372
3393.172995833334,2615.3994280833335,2.548491310804911
3393.4181989999997,2623.7623865,2.5481807448396423
3393.6838359000003,2622.3407290999994,2.788881673588313
3393.9188222999996,2622.4044293000006,2.7869575989968074
3394.1742422499997,2624.9370075,2.543132911585303
3394.429662307692,2626.316510153846,2.4424473903169615
3394.688487888889,2632.2645898888886,2.934366436277893
3394.9302855833334,2636.824447833333,2.54115816737785
3395.175488833334,2638.2093149166667,2.539466440703614
3395.4063883999997,2634.5072458,2.779566356848235
3395.686328833333,2639.050899416666,2.536254035403246
3395.931532,2644.273015333333,2.535946855867564
3396.1787787000003,2648.7943167,2.7771124315957465
3396.4219384999997,2644.575855083333,2.5334106442896056
3396.6773586153845,2640.530247615385,2.432639838083218
3396.928134545454,2648.6466447272724,2.644539791987784
3397.177981833334,2648.5094680833336,2.531164298555628
3397.4185409999995,2650.0348333636366,2.643018061741931
3397.6823202727273,2639.404833727273,2.640350402975832
3397.895712,2640.62310775,3.0952551322773663
3398.182014636364,2641.610527818182,2.6386087582661126
3398.4244314999996,2644.3366028333335,2.5259414998486123
3398.6798516153845,2643.073580769231,2.425273717353602
3398.934342818182,2644.3077863636368,2.6355320165283906
3399.180474833334,2645.5835356666666,2.5226769021601503
3399.4247491818182,2643.127154909091,2.6338927993553067
3399.681097999999,2639.8623543333333,2.5203974753037426
3399.936518,2641.70607725,2.5201856238753386
3400.1755913,2635.6568018999997,2.7590147752305407
3400.4269244999996,2638.4092677500003,2.5179176993229913
3400.67212775,2640.845780166667,2.5169157298631837
3400.9275477692304,2640.756653,2.41705315114194
3401.182967833334,2640.349091416667,2.5151121415767044
3401.4220409,2637.4131884999997,2.7538391648776583
3401.6733741666667,2634.432166666667,2.512744324270562
3401.9287942307687,2634.4509842307693,2.4131560835299
3402.1842142500004,2627.0067825833335,2.510514826565435
3402.4294175833334,2633.834897416666,2.5105656587539493
3402.6699767272726,2629.224385909091,2.620935776297442
3402.9300407692303,2623.184826076923,2.4092432921673317
3403.1919624545462,2619.2516377272736,2.6174260253805715
3403.4371656363637,2624.224682636364,2.617533909233457
3403.6823687272727,2621.6119146363635,2.6166128245107383
3403.927572090909,2616.118028,2.6148720324984853
3404.180205727273,2613.190412181818,2.6135165884459783
3404.4462141000004,2609.9410681,2.740072955358536
3404.6687545454547,2605.641585181818,2.611865418944502
3404.9223169166657,2606.9848721666667,2.4999762081909913
3405.1777370000004,2605.6710946923076,2.4010802897185415
3405.443373818182,2598.5348324545453,2.608948071950172
3405.6885769999994,2603.104981545455,2.6085428568560554
3405.9235634166657,2598.1062614166667,2.496029044229235
3406.1687666,2594.2581459000003,2.733611272585166
3406.434403500001,2594.1090295833333,2.494911960065408
3406.67960675,2588.564328916667,2.493921906565039
3406.9145931818175,2591.599631727273,2.604110152184111
3407.1717160000003,2586.398283083334,2.4918835127473256
3407.43565,2581.949226416667,2.4910852964790755
3407.6808531666666,2590.233888916667,2.4918286070276143
3407.9176971818174,2575.8594945454543,2.600342842656808
3408.1629003636367,2577.3246666363634,2.600000452063312
3408.426679692307,2576.9487536923075,2.3903638175509103
3408.675598272727,2580.133021272728,2.5984828402842797
3408.927302999999,2572.1529639166665,2.4863526469969406
3409.166004545455,2567.1884810909087,2.5959526175976055
3409.4279262307687,2567.021188076923,2.3873418560611612
3409.6772161,2569.3069689000004,2.7212832935193605
3409.9276206363634,2566.0701216363636,2.593775706691945
3410.1798827000007,2562.5590024999997,2.7193592583640633
3410.4254574545453,2566.131969818182,2.5928437258723505
3410.6764193000004,2563.8407841999997,2.7188272631354202
3410.929796,2557.38429425,2.4801427452163733
3411.1668257000006,2564.4344197,2.717794210904231
3411.4372304166664,2560.3145189166667,2.4796396716880436
3411.684910363636,2559.7161730000003,2.589640637127987
3411.9412592999993,2554.4410069,2.714548761379789
3412.175316818182,2556.1782930909094,2.588501486575766
3412.4205200909096,2554.8170988181814,2.588156963624007
3412.6768689230767,2553.1137293846155,2.380390964951403
3412.933217818181,2549.699724272727,2.587149240800615
3413.178421,2550.213657545454,2.587020101608599
3413.4236241818185,2550.0904707272725,2.586948319649869
3413.5657305,2540.745481,6.064333458559666
