time,flux,flux_err
58193.42782363636,12905.367758,5.318583799302574
58193.6637389,12947.861834799998,5.579305840750636
58193.929375750005,12998.682728,5.094225671006215
58194.19092590001,13044.0188169,5.582125537700611
58194.45156788889,13106.845395999999,5.8874207216693035
58194.67179666667,13158.206182777778,5.8904438602416045
58194.93232516667,13213.543611499997,5.103936831547204
58195.18882881818,13263.959092363635,5.333021138014451
58195.43403209091,13319.626241545455,5.336703379895575
58195.68439533333,13367.51411411111,5.9025873323545754
58195.921652083336,13424.423581583336,5.114654784556487
58196.175214636365,13464.113005727273,5.341469918469321
58196.43713618182,13510.56590018182,5.341679626158517
58196.68233954545,13560.304068545454,5.343985623304984
58196.92011245454,13599.168872636365,5.345047002015583
58197.186492199995,13647.038651300001,5.607206820380538
58197.4521291,13669.7543808,5.6056223721414895
58197.67894208333,13723.666264833331,5.120284197617149
58197.93027540001,13747.1164638,5.60820876233993
58198.192568545455,13803.367929818183,5.349401319342965
58198.44334463636,13821.960489363637,5.34777799810275
58198.6965356,13856.4477973,5.609005673383054
58198.9274353,13887.912711599998,5.609632763628019
58199.18266963636,13931.768664818183,5.350088499253804
58199.44644881818,13946.441911636364,5.348453629356905
58199.68143516666,13976.444972583333,5.120272564914066
58199.92663850001,13999.86651966667,5.119833007545114
58200.17184183333,14022.329857916666,5.119650510045497
58200.41425863637,14055.826778727274,5.347822208172128
58200.682681833336,14066.6385885,5.11797173679978
58200.9381018,14096.8821953,5.6067469087297095
58201.17308833334,14101.160459333332,5.115877941440656
58201.42850838462,14117.736712846152,4.914151300396854
58201.675569181825,14123.446066545455,5.340391554178628
58201.92077236364,14120.632077,5.337480979021313
58202.17526363637,14144.18936490909,5.337768199755572
58202.405234599995,14149.158476199998,5.596311324632419
58202.685175,14139.890111499999,5.103691825152106
58202.930378166675,14151.629885166665,5.10196119594717
58203.17558141667,14155.608994166665,5.0996074518849115
58203.42248741666,14156.839579333333,5.097029759916182
58203.69478072727,14157.309849727275,5.320584248447891
58203.9234514,14160.6852167,5.577791359162731
58204.176827999996,14165.826628333336,5.090303642407116
58204.4138577,14164.6817037,5.572990294096415
58204.67404566667,14160.896279416667,5.0838460535603
58204.93287133333,14167.677068583333,5.081892564663858
58205.175288181825,14170.775493090909,5.305752604041587
58205.42327783333,14145.482766583336,5.074501411168011
58205.685509083334,14140.247279500001,5.071075792915674
58205.93690427272,14145.936630727274,5.294416102766575
58206.17839218182,14132.369667363637,5.290663478041124
58206.4163509,14139.405196000002,5.5469302671711676
58206.67994438462,14138.365183461538,4.862096328833421
58206.93536441666,14128.60866908333,5.05719013040279
58207.18056758334,14114.783105000002,5.0536549877519095
58207.432272545455,14100.93891209091,5.273908518082089
58207.67097408333,14095.1404805,5.046566500491641
58207.92979975,14089.7300945,5.044100984219214
58208.181814166666,14094.299928083334,5.0420306132683175
58208.42980381819,14075.611417909093,5.262150076016858
58208.672220583336,14068.135645,5.034880831762549
58208.92764076924,14051.34217223077,4.83385234866871
58209.1789739,14049.510494600001,5.508038950577513
58209.423619909096,14027.556031636363,5.247185924539768
58209.66696554545,14009.44198490909,5.24289512664842
58209.93631763637,14000.58754127273,5.2391632233436525
58210.181520727274,13976.272806818182,5.23394243885782
58210.441770599995,13949.0214103,5.483959863740038
58210.67471366666,13939.061610916666,5.003204508001185
58210.93013376924,13930.80754423077,4.803943250115828
58211.188340272725,13923.25353436364,5.219107180038154
58211.43911618181,13890.653312545455,5.212881024267716
58211.67596016667,13866.364908416668,4.986505481096643
58211.92116341667,13844.557195166666,4.982563568783382
58212.193301909094,13840.495224272727,5.201285987622285
58212.44222027273,13801.806300363636,5.195330329267205
58212.68742354545,13774.604246363637,5.19031992048678
58212.93262681818,13752.266952181817,5.185231128744795
58213.188046833326,13736.6891185,4.960798188070176
58213.43325,13714.485676666669,4.95769809369985
58213.66823636363,13686.26629881818,5.173569942306647
58213.91343972727,13679.805706363635,5.1701906658090495
58214.170562583335,13661.363995583333,4.945895697327149
58214.43449658334,13648.70446175,4.942133395620895
58214.671340636356,13626.472610545456,5.157190639078177
58214.91654381819,13601.574961909093,5.15258051846665
58215.17351183333,13587.48790258333,4.929561960949873
58215.43574308333,13569.595519916666,4.92538801938094
58215.67444472727,13552.386578909092,5.140847977115668
58215.9220628,13536.332278099999,5.387729902340885
58216.156595333334,13526.713811555554,5.675893065846692
58216.431881166674,13505.597654833335,4.911229241973851
58216.67754881818,13490.242439,5.12631471652438
58216.922752,13482.722273272726,5.123553983069926
58217.16795536364,13466.842272636364,5.120025200880184
58217.428019307685,13454.556700769228,4.707399101163478
58217.680652999996,13450.141368454544,5.115885682763215
58217.92585618182,13427.313005727274,5.110960655979575
58218.1656724,13424.1459729,5.35902857241055
58218.429265769235,13418.818547615385,4.69748105066625
58218.68375709091,13417.423592090909,5.104781779216833
58218.929889000014,13394.220345333333,4.8838043858418025
58219.177135699996,13404.024541900002,5.349588581602867
58219.420295583324,13387.428085500002,4.880631220207269
58219.68686118182,13399.408647181821,5.096664101292656
58219.93113558333,13379.037720499999,4.876704922125056
58220.176338799996,13382.010171400001,5.34140152690581
58220.421542,13379.157638083334,4.874745398455274
58220.67287540001,13386.443656,5.339634694200975
58220.93516845455,13370.814112454547,5.087992764864119
58221.177585333346,13368.626326916667,4.869675796316856
58221.419383,13363.705053555555,5.6212954551400784
58221.67820861539,13359.407199461539,4.6757312879618995
58221.93975859999,13349.020815,5.328980757228286
58222.18347581818,13371.528743636363,5.082337494164615
58222.428679000004,13364.590711272727,5.0803298792810025
58222.6845635,13362.63391641667,4.863440505123077
58222.94137672728,13358.566042909091,5.077781879598261
58223.18007841666,13355.000531583331,4.860087003554779
58223.43178318182,13360.866333454545,5.075955389676353
58223.6990918,13346.0998999,5.321138355687371
58223.936121583334,13355.451093999998,4.857660568111419
58224.1976717,13342.4903628,5.319989180604723
58224.426528,13355.950223999998,4.8567562286028245
58224.6921649,13353.527673499999,5.318923258229164
58224.93566541667,13344.676092166666,4.853453372173275
58225.18535781819,13349.687631363637,5.06824649415048
58225.453884111106,13348.847233555556,5.601343915572822
58225.68133700001,13345.820436181819,5.065308780210314
58225.91818100001,13332.448860916666,4.847381988243056
58226.1776878,13331.475269600001,5.307872865767328
58226.418804272726,13341.942956727273,5.060815166778093
58226.67422425,13351.372376166668,4.84503963322246
58226.9296443077,13343.073311846152,4.652864016633495
58227.17670518181,13337.619108909093,5.056848549127995
58227.43026758334,13346.167720083335,4.8411998927872775
58227.67547083334,13343.088892666667,4.8400517709805335
58227.914172363635,13322.266140999998,5.051665186872513
58228.18909727273,13352.079207727273,5.0539026974967
58228.431514,13350.41747633333,4.837007538621197
58228.67021572727,13336.765006636362,5.049779732990847
58228.91913409091,13354.29066218182,5.050751560194447
58229.17734061538,13345.167338384616,4.644229771490739
58229.42811654545,13336.299554818183,5.0474191561591475
58229.677963833325,13366.145894916668,4.835367010468894
58229.918523,13345.289143909089,5.047108093248115
58230.1751815,13344.536822583332,4.831157502415236
58230.395694000006,13355.171969625,5.917706139127472
58230.67921025,13363.032562083332,4.832115966861214
58230.924413500004,13362.989043333333,4.831346781356285
58231.17302241666,13325.18861925,4.826543958919525
58231.4413837,13339.2648805,5.287459535631564
58231.68045683333,13356.321461166664,4.8281749262087885
58231.92473118182,13355.852119272728,5.042218759686282
