time,flux,Raw,RB,Sky,flux_err
3378.981847,722.271870,695.564636,0.000000,7007.625977,11.000657
3379.002281,712.989201,684.717417,0.000000,7006.880859,10.993519
3379.022714,719.904933,689.530776,0.000000,7017.283203,11.005843
3379.043148,699.283332,671.050054,0.000000,7002.892578,10.980913
3379.063581,715.112151,685.204691,0.000000,7004.302246,10.993194
3379.084015,715.831312,683.559178,0.000000,7009.323242,10.997281
3379.104449,693.139162,663.663941,0.000000,7004.925781,10.977982
3379.124882,702.362910,671.895002,0.000000,7002.454102,10.982796
3379.145316,702.722879,671.036872,0.000000,7006.732422,10.986101
3379.165749,704.120602,671.351618,0.000000,7005.987305,10.986566
3379.186183,729.453075,697.468423,0.000000,6990.637695,10.993676
3379.206617,704.596976,670.928735,0.000000,6998.428711,10.981519
3379.227050,710.407475,677.029152,0.000000,6996.639648,10.984385
3379.247484,711.287313,674.551486,0.000000,6995.000000,10.983843
3379.267917,721.932149,688.649333,0.000000,6994.576660,10.991125
3379.288351,709.197539,673.767120,0.000000,6992.525391,10.980590
3379.308785,710.152158,674.060801,0.000000,6992.555664,10.981292
3379.329218,704.693404,668.364529,0.000000,6987.756836,10.973978
3379.349652,711.031181,672.923626,0.000000,6999.008789,10.986517
3379.370085,710.766102,671.513211,0.000000,6997.638184,10.985352
3379.390519,709.101306,670.919305,0.000000,6982.053711,10.973054
3379.410953,718.133144,680.432919,0.000000,6981.713867,10.979253
3379.431386,694.485095,655.334365,0.000000,6987.664062,10.966628
3379.451820,714.064106,674.183147,0.000000,6976.847168,10.972880
3379.472253,705.001863,663.607991,0.000000,6980.065918,10.968711
3379.492687,700.045580,657.511677,0.000000,6987.973633,10.970817
3379.513121,704.725111,663.078930,0.000000,6980.295898,10.968677
3379.533554,701.969553,658.602476,0.000000,6985.654297,10.970535
3379.553988,694.516868,652.866709,0.000000,6982.705078,10.963110
3379.574421,NaN,NaN,0.000000,6986.550781,NaN
3379.594855,707.053556,690.736491,0.000000,6981.441406,10.971156
3379.615289,709.078165,694.029890,0.000000,6981.826660,10.972876
3379.635722,701.323625,685.367853,0.000000,6975.280762,10.962669
3379.656156,690.869093,672.397850,0.000000,6979.889160,10.958494
3379.676589,719.526570,701.456369,0.000000,6970.381348,10.972164
3379.697023,701.558463,681.389302,0.000000,6973.727539,10.961728
3379.717457,704.430844,681.512756,0.000000,6975.069824,10.964737
3379.737890,702.062073,678.471007,0.000000,6976.329590,10.963945
3379.758324,716.833004,694.326318,0.000000,6977.139648,10.975064
3379.778758,717.233315,693.112134,0.000000,6970.378906,10.970526
3379.799191,707.814123,683.781141,0.000000,6970.693848,10.964028
3379.819625,NaN,NaN,0.000000,6968.753906,NaN
3379.840058,708.000522,677.447319,0.000000,6966.812500,10.961390
3379.860492,700.739514,668.099189,0.000000,6974.150391,10.961445
3379.880926,700.756607,667.075631,0.000000,6966.758789,10.956178
3379.901359,706.363339,672.210005,0.000000,6967.022461,10.960371
3379.921793,704.434317,669.800646,0.000000,6963.276367,10.956317
3379.942226,NaN,NaN,0.000000,6963.142578,NaN
3379.962660,715.824153,674.489492,0.000000,6956.250000,10.959434
3379.983093,692.071046,655.092438,0.000000,6957.647949,10.943455
3380.003527,720.886486,679.385409,0.000000,6950.276367,10.958783
3380.023961,688.994376,646.730409,0.000000,6965.646484,10.946975
3380.044394,699.131461,654.694469,0.000000,6957.547852,10.948433
3380.064828,NaN,NaN,0.000000,6962.320312,NaN
3380.085262,690.360239,657.271358,0.000000,6961.103027,10.944703
3380.105695,702.938343,669.519900,0.000000,6961.099609,10.953693
3380.126129,714.098824,681.814244,0.000000,6951.609375,10.954886
3380.146562,700.037011,667.404435,0.000000,6953.842773,10.946431
3380.166996,701.275534,666.604612,0.000000,6958.154297,10.950399
3380.187430,703.860561,666.647014,0.000000,6956.431152,10.951015
3380.207863,719.636890,684.922604,0.000000,6950.090820,10.957758
3380.228297,703.342124,667.909755,0.000000,6944.621582,10.942200
3380.248730,699.095208,659.743848,0.000000,6950.661621,10.943483
3380.269164,700.116147,659.713832,0.000000,6942.525391,10.938392
3380.289597,703.732003,661.938920,0.000000,6937.974609,10.937723
3380.310031,NaN,NaN,0.000000,6938.146484,NaN
3380.330465,722.066330,687.938398,0.000000,6944.903320,10.955788
3380.350898,699.143708,667.666324,0.000000,6935.701660,10.932811
3380.371332,714.207008,682.190252,0.000000,6939.090820,10.946015
3380.391766,696.955569,660.915307,0.000000,6943.711914,10.936979
3380.412199,701.889828,664.262194,0.000000,6940.604980,10.938287
3380.432633,697.770123,662.690535,0.000000,6934.500488,10.930968
3380.453066,691.151377,655.187806,0.000000,6938.139648,10.928834
3380.473500,684.721489,650.570146,0.000000,6932.868164,10.920450
3380.493934,699.308373,664.602800,0.000000,6929.694336,10.928627
3380.514367,703.512967,666.231006,0.000000,6926.850586,10.929602
3380.534801,688.861749,650.327255,0.000000,6932.291016,10.923003
3380.555234,NaN,NaN,0.000000,6926.979492,NaN
3380.575668,705.604986,682.272775,0.000000,6929.728516,10.933161
3380.596102,698.481956,676.846206,0.000000,6928.054199,10.926861
3380.616535,689.286566,664.904486,0.000000,6931.002441,10.922384
3380.636969,706.258940,684.520792,0.000000,6921.645996,10.927841
3380.657402,691.342098,666.154623,0.000000,6925.574219,10.919967
3380.677836,705.686974,678.365836,0.000000,6930.444336,10.933732
3380.698270,706.989136,680.000477,0.000000,6928.218750,10.933071
3380.718703,693.794215,665.920843,0.000000,6929.861328,10.924797
3380.739137,710.128623,679.582160,0.000000,6927.615723,10.934887
3380.759570,702.606963,674.924232,0.000000,6928.341309,10.930021
3380.780004,702.693195,673.174359,0.000000,6921.498047,10.925181
3380.800438,682.494089,652.053295,0.000000,6925.863281,10.913830
3380.820871,735.115201,702.264076,0.000000,6926.396973,10.951888
3380.841305,713.081958,679.214010,0.000000,6928.113281,10.937357
3380.861738,693.385656,663.446430,0.000000,6919.385742,10.916995
3380.882172,701.421035,668.095551,0.000000,6918.357910,10.922019
3380.902606,693.200532,657.517209,0.000000,6917.466309,10.915486
3380.923039,707.024052,671.774001,0.000000,6918.375977,10.926047
3380.943473,698.561801,662.789510,0.000000,6911.960938,10.915383
3380.963906,696.461385,659.964785,0.000000,6915.295898,10.916268
3380.984340,692.848033,655.401004,0.000000,6903.736816,10.905383
3381.004774,694.295091,653.263408,0.000000,6912.707520,10.912858
3381.025207,704.397576,663.962084,0.000000,6907.256836,10.916194
3381.045641,699.235626,655.700511,0.000000,6915.711426,10.918555
3381.066074,707.289002,662.302647,0.000000,6910.537109,10.920619
3381.086508,713.865874,667.884117,0.000000,6908.066406,10.923562
3381.106942,691.095671,644.411418,0.000000,6910.360352,10.908879
3381.127375,NaN,NaN,0.000000,6906.388184,NaN
3381.147809,690.876563,645.703355,0.000000,6897.099609,10.899202
3381.168242,695.687440,648.280816,0.000000,6904.898438,10.908255
3381.188676,682.026911,634.191985,0.000000,6897.883789,10.893408
3381.209110,685.510226,635.721622,0.000000,6902.701660,10.899372
3381.229543,686.683290,635.907609,0.000000,6899.166992,10.897675
3381.249977,691.959110,640.672773,0.000000,6899.397461,10.901630
3381.270410,682.388362,630.913194,0.000000,6898.405762,10.894043
3381.290844,NaN,NaN,0.000000,6896.409668,NaN
3381.311278,690.453620,657.371147,0.000000,6896.176270,10.898235
3381.331711,691.382438,657.246749,0.000000,6891.927734,10.895851
3381.352145,699.403024,665.413906,0.000000,6889.372070,10.899776
3381.372579,713.990967,678.694298,0.000000,6890.284668,10.910902
3381.393012,716.425921,680.886174,0.000000,6884.210938,10.908291
3381.413446,701.338005,663.805860,0.000000,6889.937012,10.901571
3381.433879,686.825875,650.551418,0.000000,6884.524414,10.887255
3381.454313,669.753030,631.580545,0.000000,6890.790039,10.879482
3381.474746,679.405273,638.852960,0.000000,6887.008301,10.883705
3381.495180,687.931632,643.990898,0.000000,6890.522949,10.892362
3381.515614,695.161539,650.777469,0.000000,6889.269531,10.896656
3381.536047,NaN,NaN,0.000000,6877.158203,NaN
3381.556481,675.947455,646.609374,0.000000,6886.479004,10.880837
3381.576915,708.801455,677.750421,0.000000,6879.973145,10.899776
3381.597348,688.573888,658.040023,0.000000,6881.855957,10.886593
3381.617782,707.679947,674.414183,0.000000,6879.486816,10.898621
3381.638215,686.871837,655.128273,0.000000,6870.544922,10.877233
3381.658649,NaN,NaN,0.000000,6863.356445,NaN
3381.679083,686.893483,648.013215,0.000000,6880.834961,10.884651
3381.699516,676.342649,639.186761,0.000000,6868.505859,10.868184
3381.719950,692.570178,652.657399,0.000000,6871.849121,10.882271
3381.740383,678.255749,639.750059,0.000000,6866.618164,10.868203
3381.760817,686.850880,642.786422,0.000000,6868.293945,10.875598
3381.781251,NaN,NaN,0.000000,6867.845703,NaN
3381.801684,693.414801,668.022789,0.000000,6867.396484,10.879675
3381.822118,695.807752,669.309397,0.000000,6867.650391,10.881579
3381.842551,701.679218,674.499861,0.000000,6868.154297,10.886165
3381.862985,690.870217,664.333209,0.000000,6864.820312,10.875990
3381.883419,700.222834,670.638932,0.000000,6864.212891,10.882283
3381.903852,703.094654,675.057212,0.000000,6859.453613,10.880925
3381.924286,697.179271,667.227350,0.000000,6858.478516,10.875967
3381.944719,697.428174,668.454201,0.000000,6851.047363,10.870796
3381.965153,703.316721,672.956512,0.000000,6855.387695,10.878159
3381.985587,699.158495,668.783790,0.000000,6853.999512,10.874167
3382.006020,695.107858,662.480310,0.000000,6854.348145,10.871502
3382.026454,688.775901,656.727781,0.000000,6851.701660,10.865036
3382.046887,692.357025,655.142119,0.000000,6854.996582,10.869988
3382.067321,689.116524,652.551650,0.000000,6855.635742,10.868115
3382.087755,693.496417,655.899375,0.000000,6849.344727,10.866738
3382.108188,684.989375,647.264074,0.000000,6842.029297,10.855335
3382.128622,681.066023,639.450547,0.000000,6849.744141,10.858069
3382.149055,684.402476,644.824933,0.000000,6847.629883,10.858950
3382.169489,677.046149,635.622862,0.000000,6846.876465,10.853102
3382.189923,700.887159,655.944279,0.000000,6843.176270,10.867619
3382.210356,680.401857,634.398917,0.000000,6843.787109,10.853294
3382.230790,673.004928,627.209592,0.000000,6841.883789,10.846585
3382.251223,696.161990,647.847455,0.000000,6840.642090,10.862389
3382.271657,NaN,NaN,0.000000,6840.482422,NaN
3382.292091,688.511645,660.086899,0.000000,6839.455566,10.856019
3382.312524,697.648066,667.667315,0.000000,6838.808594,10.862139
3382.332958,686.606793,656.322713,0.000000,6835.793945,10.852005
3382.353391,714.031363,679.444334,0.000000,6836.708008,10.872426
3382.373825,713.657422,678.965767,0.000000,6831.786133,10.868613
3382.394259,683.893649,649.856289,0.000000,6832.609863,10.847750
3382.414692,703.617751,667.000655,0.000000,6827.248047,10.858109
3382.435126,693.076235,656.552051,0.000000,6826.764648,10.850158
3382.455559,685.359064,646.669885,0.000000,6825.978027,10.844021
3382.475993,676.410794,637.348000,0.000000,6829.180176,10.839873
3382.496427,669.177372,628.289710,0.000000,6830.542969,10.835633
3382.516860,NaN,NaN,0.000000,6824.112305,NaN
3382.537294,684.587108,660.344429,0.000000,6825.139648,10.842859
3382.557727,692.105907,664.518218,0.000000,6825.579102,10.848602
3382.578161,695.856564,669.942059,0.000000,6821.869141,10.848632
3382.598595,696.081543,671.364293,0.000000,6815.063965,10.843883
3382.619028,696.486548,669.888226,0.000000,6814.727539,10.843932
3382.639462,700.061380,670.199553,0.000000,6817.085449,10.848214
3382.659895,685.184448,652.945853,0.000000,6817.344238,10.837661
3382.680329,689.322425,655.640565,0.000000,6818.647949,10.841591
3382.700763,700.238539,664.305234,0.000000,6810.302246,10.843446
3382.721196,672.736726,638.018313,0.000000,6809.694336,10.823135
3382.741630,683.419248,647.234297,0.000000,6809.054688,10.830396
3382.762063,NaN,NaN,0.000000,6817.013672,NaN
3382.782497,694.013060,679.251398,0.000000,6802.273438,10.833152
3382.802931,685.731281,670.257734,0.000000,6804.883789,10.829053
3382.823364,667.026468,649.159954,0.000000,6814.400391,10.822409
3382.843798,697.773809,681.335910,0.000000,6802.051758,10.835709
3382.864232,696.623898,677.508852,0.000000,6806.638672,10.838191
3382.884665,668.582612,648.503229,0.000000,6804.448242,10.816335
3382.905099,698.956538,680.222163,0.000000,6805.371094,10.838960
3382.925532,673.636414,652.070329,0.000000,6808.926758,10.823231
3382.945966,675.909326,653.702592,0.000000,6807.190430,10.823619
3382.966399,681.809913,660.406389,0.000000,6801.852539,10.824026
3382.986833,701.623374,677.292327,0.000000,6799.332031,10.836525
3383.007267,698.155686,673.676423,0.000000,6798.061523,10.833102
3383.027700,675.736068,649.904070,0.000000,6800.762695,10.818844
3383.048134,685.748565,656.603306,0.000000,6802.025879,10.826999
3383.068567,691.495992,662.387847,0.000000,6799.618164,10.829414
3383.089001,685.083273,656.280619,0.000000,6794.646484,10.821182
3383.109435,688.238957,657.172681,0.000000,6790.744629,10.820642
3383.129868,686.595218,653.823519,0.000000,6791.094727,10.819706
3383.150302,682.741574,649.686100,0.000000,6789.860352,10.816024
3383.170736,685.522451,650.603332,0.000000,6794.219727,10.821191
3383.191169,682.602012,648.669725,0.000000,6782.092773,10.810300
3383.211603,671.480700,636.876100,0.000000,6786.941406,10.805757
3383.232036,678.859116,641.802666,0.000000,6791.342773,10.814287
3383.252470,NaN,NaN,0.000000,6788.755371,NaN
3383.272904,692.751555,679.856554,0.000000,6786.136719,10.820573
3383.293337,700.287291,688.876761,0.000000,6776.517578,10.819066
3383.313771,679.946023,665.739672,0.000000,6782.590820,10.808738
3383.334204,NaN,NaN,0.000000,6781.523438,NaN
3383.354638,688.966835,674.746099,0.000000,6778.780762,10.812511
3383.375071,687.266111,671.329939,0.000000,6771.284180,10.805850
3383.395505,678.375668,661.938008,0.000000,6778.646484,10.804743
3383.415939,688.061997,671.080777,0.000000,6776.893555,10.810489
3383.436372,675.301812,656.812608,0.000000,6780.756836,10.804045
3383.456806,682.928558,665.042790,0.000000,6772.383789,10.803504
3383.477240,679.950869,661.058373,0.000000,6774.687012,10.803016
3383.497673,683.793037,660.710601,0.000000,6784.458008,10.812875
3383.518107,676.045194,654.939593,0.000000,6771.869141,10.798143
3383.538540,683.558388,660.391301,0.000000,6768.601074,10.801220
3383.558974,670.683680,647.695906,0.000000,6767.773438,10.791285
3383.579408,684.713391,656.716661,0.000000,6775.762695,10.807245
3383.599841,678.211211,650.209968,0.000000,6772.232422,10.799976
3383.620275,686.355248,658.993854,0.000000,6760.556641,10.797416
3383.640708,680.598724,650.429690,0.000000,6767.519043,10.798290
3383.661142,NaN,NaN,0.000000,6761.943848,NaN
3383.681576,676.348216,641.321892,0.000000,6761.996094,10.791203
3383.702009,714.053385,677.254880,0.000000,6758.442383,10.815948
3383.722443,678.548530,643.622329,0.000000,6761.994141,10.792798
3383.742876,NaN,NaN,0.000000,6760.083008,NaN
3383.763310,NaN,NaN,0.000000,6758.172852,NaN
3383.783744,678.104623,656.576478,0.000000,6757.974609,10.789560
3383.804177,679.891781,657.348559,0.000000,6763.404785,10.794795
3383.824611,NaN,NaN,0.000000,6757.116699,NaN
3383.845044,669.003583,646.370331,0.000000,6755.629395,10.781253
3383.865478,691.860489,670.003809,0.000000,6758.016602,10.799566
3383.885912,684.265904,660.551547,0.000000,6753.958008,10.791116
3383.906345,NaN,NaN,0.000000,6751.455078,NaN
3383.926779,685.040807,660.419252,0.000000,6749.221680,10.788242
3383.947212,674.478960,649.657493,0.000000,6754.280273,10.784248
3383.967646,687.624903,661.422849,0.000000,6741.954102,10.784843
3383.988080,675.424075,645.491146,0.000000,6743.073730,10.776797
3384.008513,698.541108,671.359668,0.000000,6743.125488,10.793613
3384.028947,686.210564,656.006044,0.000000,6741.778320,10.783689
3384.049380,681.113155,647.474104,0.000000,6749.142578,10.785334
3384.069814,691.788668,658.491615,0.000000,6741.650391,10.787644
3384.090248,681.450849,646.734623,0.000000,6739.940430,10.778899
3384.110681,664.182035,630.095886,0.000000,6737.805176,10.764798
3384.131115,688.674955,651.923700,0.000000,6745.088379,10.787880
3384.151548,675.731437,638.238950,0.000000,6741.534668,10.775903
3384.171982,665.528425,627.464262,0.000000,6744.907715,10.770940
3384.192416,690.065666,649.381368,0.000000,6741.789551,10.786495
3384.212849,669.681152,629.331111,0.000000,6738.657227,10.769416
3384.233283,NaN,NaN,0.000000,6729.991699,NaN
3384.253716,697.101613,671.223246,0.000000,6740.761719,10.790854
3384.274150,685.864855,660.148801,0.000000,6733.374023,10.777336
3384.294584,678.359100,652.305432,0.000000,6732.622070,10.771336
3384.315017,681.213697,652.301531,0.000000,6732.190430,10.773097
3384.335451,678.883429,650.098173,0.000000,6733.558594,10.772398
3384.355884,664.193610,637.058328,0.000000,6725.480957,10.755841
3384.376318,677.627774,645.717025,0.000000,6727.051758,10.766756
3384.396752,679.378667,644.464223,0.000000,6731.862305,10.771525
3384.417185,674.171404,640.641069,0.000000,6731.263184,10.767305
3384.437619,680.213913,645.651192,0.000000,6731.581543,10.771928
3384.458052,675.179096,638.961628,0.000000,6722.717773,10.761824
3384.478486,NaN,NaN,0.000000,6720.537109,NaN
3384.498920,669.553495,650.128567,0.000000,6729.833984,10.762908
3384.519353,671.961326,654.434191,0.000000,6718.741699,10.756590
3384.539787,677.899051,659.056726,0.000000,6726.692871,10.766692
3384.560220,671.509947,651.583723,0.000000,6723.727539,10.759889
3384.580654,688.019710,669.847125,0.000000,6713.981445,10.764808
3384.601088,686.112541,667.720493,0.000000,6714.667480,10.763920
3384.621521,694.290532,670.327052,0.000000,6716.737793,10.771371
3384.641955,683.084338,660.150230,0.000000,6719.348145,10.765122
3384.662389,684.758807,660.182413,0.000000,6710.619141,10.759991
3384.682822,675.484493,646.356245,0.000000,6724.417480,10.763282
3384.703256,686.468522,661.466920,0.000000,6709.433105,10.760372
3384.723689,NaN,NaN,0.000000,6712.318359,NaN
3384.744123,668.747267,659.053057,0.000000,6710.141602,10.747989
3384.764557,690.174202,678.700021,0.000000,6716.377930,10.768117
3384.784990,690.159046,677.579797,0.000000,6708.540039,10.762407
3384.805424,691.321837,678.725999,0.000000,6714.175293,10.767350
3384.825857,675.530042,660.073423,0.000000,6712.872070,10.754915
3384.846291,683.478898,667.708064,0.000000,6708.552734,10.757557
3384.866724,682.897721,665.686020,0.000000,6709.717773,10.757981
3384.887158,677.652132,660.845179,0.000000,6708.714355,10.753434
3384.907592,671.257278,651.731199,0.000000,6708.404297,10.748552
3384.928025,676.646561,657.166365,0.000000,6706.050781,10.750762
3384.948459,677.057334,657.521837,0.000000,6698.915039,10.745865
3384.968893,681.760979,660.129029,0.000000,6700.562500,10.750490
3384.989326,677.581769,654.947104,0.000000,6704.229004,10.750117
3385.009760,692.082728,668.134536,0.000000,6693.177246,10.752628
3385.030193,696.885539,670.889636,0.000000,6697.000977,10.758906
3385.050627,676.440270,649.360457,0.000000,6695.805664,10.743150
3385.071061,676.557989,645.938972,0.000000,6694.591309,10.742351
3385.091494,684.905111,654.169040,0.000000,6688.544922,10.744027
3385.111928,662.937018,630.284552,0.000000,6701.993652,10.737819
3385.132361,NaN,NaN,0.000000,6693.496094,NaN
3385.152795,670.303730,636.824932,0.000000,6692.241699,10.736080
3385.173229,683.019627,648.422726,0.000000,6692.947754,10.745861
3385.193662,677.399146,644.115473,0.000000,6743.052734,10.778217
3385.214096,NaN,NaN,0.000000,6679.727051,NaN
3385.234529,681.145918,668.260167,0.000000,6689.151367,10.741730
3385.254963,672.492780,659.902263,0.000000,6692.298828,10.737717
3385.275397,679.570723,667.469180,0.000000,6688.528809,10.740128
3385.295830,687.373458,672.183224,0.000000,6688.685547,10.745928
3385.316264,685.951006,669.683735,0.000000,6687.216797,10.743822
3385.336697,678.266446,662.123861,0.000000,6683.558594,10.735554
3385.357131,687.825945,668.964160,0.000000,6683.059082,10.742158
3385.377565,678.296796,655.691932,0.000000,6693.738770,10.742997
3385.397998,684.108209,664.465216,0.000000,6682.970703,10.739385
3385.418432,691.147984,668.763362,0.000000,6676.468750,10.739777
3385.438865,682.489697,658.964383,0.000000,6678.496582,10.734943
3385.459299,674.161501,648.243715,0.000000,6677.236816,10.727949
3385.479733,675.334408,649.006916,0.000000,6676.218750,10.728062
3385.500166,675.876570,646.726131,0.000000,6679.075195,10.730542
3385.520600,674.266036,643.788995,0.000000,6671.316406,10.723705
3385.541033,664.823706,632.928636,0.000000,6677.062012,10.721006
3385.561467,668.432312,634.551946,0.000000,6673.824219,10.721277
3385.581901,656.355765,623.235420,0.000000,6677.869141,10.715411
3385.602334,662.494184,631.116664,0.000000,6678.474609,10.720337
3385.622768,656.235332,623.963286,0.000000,6664.551270,10.705590
3385.643201,650.346575,618.471234,0.000000,6659.029297,10.697243
3385.663635,NaN,NaN,0.000000,6670.461426,NaN
3385.684069,NaN,NaN,0.000000,6668.349609,NaN
3385.704502,NaN,NaN,0.000000,6670.391602,NaN
3385.724936,NaN,NaN,0.000000,6672.434570,NaN
3385.745369,677.889554,664.195075,0.000000,6664.820312,10.721608
3385.765803,689.709177,677.376461,0.000000,6664.004395,10.729638
3385.786237,674.564840,663.228664,0.000000,6654.266602,10.711471
3385.806670,NaN,NaN,0.000000,6661.029297,NaN
3385.827104,688.085738,675.532006,0.000000,6650.061035,10.718276
3385.847537,675.115385,661.210428,0.000000,6665.653320,10.720191
3385.867971,697.476130,682.309165,0.000000,6660.264648,10.732576
3385.888405,682.461267,665.626064,0.000000,6662.977539,10.723600
3385.908838,NaN,NaN,0.000000,6663.032227,NaN
3385.929272,NaN,NaN,0.000000,6661.472656,NaN
3385.949705,680.922423,664.077544,0.000000,6652.422852,10.714769
3385.970139,NaN,NaN,0.000000,6659.559570,NaN
3385.990573,678.916479,658.229423,0.000000,6655.978516,10.715901
3386.011006,690.731502,671.370716,0.000000,6647.510742,10.718346
3386.031440,675.264055,652.955657,0.000000,6655.767578,10.713078
3386.051873,677.282014,655.919422,0.000000,6646.056152,10.707455
3386.072307,685.644062,662.705838,0.000000,6654.444336,10.719694
3386.092741,662.175823,636.818667,0.000000,6647.486816,10.697453
3386.113174,674.780316,648.557908,0.000000,6646.324219,10.705822
3386.133608,679.768092,650.836261,0.000000,6647.879883,10.710606
3386.154042,665.048970,636.996917,0.000000,6649.007812,10.700668
3386.174475,675.471330,648.386536,0.000000,6636.872070,10.699415
3386.194909,NaN,NaN,0.000000,6646.354492,NaN
3386.215342,657.679695,651.753001,0.000000,6641.374023,10.689688
3386.235776,684.032799,674.465089,0.000000,6647.896484,10.713734
3386.256209,676.139205,667.379851,0.000000,6638.920898,10.701402
3386.276643,682.208427,674.043647,0.000000,6636.429199,10.704019
3386.297077,684.208423,674.715431,0.000000,6632.902344,10.702902
3386.317510,670.511186,661.765599,0.000000,6637.622070,10.696334
3386.337944,687.308416,676.252111,0.000000,6638.820312,10.709495
3386.358377,669.851357,657.222696,0.000000,6641.504883,10.698693
3386.378811,678.902342,665.422711,0.000000,6641.407227,10.705241
3386.399245,675.975546,662.214685,0.000000,6632.768555,10.696781
3386.419678,678.816747,663.813331,0.000000,6633.576172,10.699451
3386.440112,683.169245,669.218522,0.000000,6625.641602,10.696830
3386.460545,660.145204,645.689198,0.000000,6634.739746,10.686635
3386.480979,687.816452,673.753057,0.000000,6629.973145,10.703398
3386.501413,687.050085,670.197101,0.000000,6625.087891,10.699264
3386.521846,683.461451,666.693346,0.000000,6625.128418,10.696668
3386.542280,NaN,NaN,0.000000,6624.055664,NaN
3386.562714,688.657023,666.242778,0.000000,6629.313965,10.703531
3386.583147,673.154536,653.377512,0.000000,6620.746094,10.685913
3386.603581,688.573800,668.253492,0.000000,6613.360840,10.691797
3386.624014,657.872384,634.543453,0.000000,6624.145020,10.677205
3386.644448,672.969123,648.261598,0.000000,6628.038086,10.691118
3386.664881,665.647280,638.391022,0.000000,6624.403809,10.683093
3386.685315,NaN,NaN,0.000000,6628.532227,NaN
3386.705749,678.884685,676.673758,0.000000,6624.004883,10.692496
3386.726182,668.628217,667.053206,0.000000,6626.125977,10.686539
3386.746616,656.699793,654.727829,0.000000,6622.852539,10.675398
3386.767050,653.969621,647.976352,0.000000,6629.468262,10.678247
3386.787483,676.402190,672.882559,0.000000,6615.603516,10.684525
3386.807917,664.961663,658.159444,0.000000,6623.596191,10.681999
3386.828350,657.949451,652.567250,0.000000,6617.549316,10.672425
3386.848784,683.131002,674.231059,0.000000,6620.458984,10.693009
3386.869218,686.023443,677.321177,0.000000,6615.555664,10.691537
3386.889651,679.742213,670.630281,0.000000,6616.084961,10.687325
3386.910085,695.655459,682.937670,0.000000,6616.429688,10.699226
3386.930518,666.513407,656.512570,0.000000,6617.671875,10.678794
3386.950952,684.695518,671.801257,0.000000,6615.139160,10.690259
3386.971386,663.508671,650.750701,0.000000,6614.481445,10.674252
3386.991819,659.499728,648.482734,0.000000,6609.216797,10.667450
3387.012253,671.900757,656.888058,0.000000,6608.843262,10.676272
3387.032686,668.092941,651.698758,0.000000,6607.729980,10.672663
3387.053120,670.982075,656.169118,0.000000,6608.605469,10.675424
3387.073554,668.787479,649.237198,0.000000,6608.767578,10.673933
3387.093987,669.459801,649.517503,0.000000,6606.439941,10.672719
3387.114421,678.981553,657.985998,0.000000,6608.895020,10.681500
3387.134854,675.420381,652.292335,0.000000,6607.544922,10.677900
3387.155288,NaN,NaN,0.000000,6595.617188,NaN
3387.175722,NaN,NaN,0.000000,6598.870117,NaN
3387.196155,671.244527,672.012453,0.000000,6599.872070,10.669211
3387.216589,677.160504,675.733634,0.000000,6602.001953,10.675112
3387.237022,665.969315,665.040874,0.000000,6602.071777,10.666954
3387.257456,NaN,NaN,0.000000,6591.821289,NaN
3387.277890,700.932314,697.534008,0.000000,6598.174316,10.689726
3387.298323,675.436492,669.955749,0.000000,6600.909180,10.673046
3387.318757,665.008679,662.254307,0.000000,6602.360352,10.666461
3387.339190,667.614806,663.221950,0.000000,6593.505859,10.661874
3387.359624,702.402804,694.413974,0.000000,6595.906250,10.689142
3387.380058,675.084584,667.479273,0.000000,6586.243164,10.662026
3387.400491,673.620895,665.243371,0.000000,6596.304688,10.668337
3387.420925,663.350232,654.324903,0.000000,6598.179688,10.662175
3387.441358,674.255758,665.176200,0.000000,6592.416016,10.665949
3387.461792,672.040810,658.282578,0.000000,6598.187500,10.668559
3387.482226,673.259205,660.851759,0.000000,6592.999023,10.665646
3387.502659,684.715247,671.181940,0.000000,6585.967773,10.668892
3387.523093,665.419508,651.337705,0.000000,6590.974121,10.658403
3387.543526,NaN,NaN,0.000000,6586.507324,NaN
3387.563960,666.435369,649.020508,0.000000,6589.216797,10.657859
3387.584394,674.501063,657.923480,0.000000,6584.512207,10.660327
3387.604827,675.062290,654.296430,0.000000,6591.426758,10.665815
3387.625261,669.717527,646.859093,0.000000,6588.277344,10.659579
3387.645694,691.345409,668.388958,0.000000,6581.676270,10.670608
3387.666128,NaN,NaN,0.000000,6583.953125,NaN
3387.686562,NaN,NaN,0.000000,6586.229492,NaN
3387.706995,680.447975,671.126341,0.000000,6582.600586,10.663290
3387.727429,681.796941,670.414335,0.000000,6585.639648,10.666510
3387.747862,675.591018,665.221558,0.000000,6583.961426,10.660723
3387.768296,689.058958,678.979344,0.000000,6573.821777,10.663166
3387.788730,692.751039,680.263348,0.000000,6576.872559,10.668115
3387.809163,669.213075,657.213487,0.000000,6578.868164,10.652297
3387.829597,682.895513,672.550117,0.000000,6575.416016,10.659812
3387.850030,NaN,NaN,0.000000,6569.583984,NaN
3387.870464,666.293255,651.504031,0.000000,6578.917480,10.650187
3387.890898,681.097299,666.039751,0.000000,6573.603027,10.657160
3387.911331,674.744396,660.483579,0.000000,6571.277344,10.650783
3387.931765,675.988898,659.938370,0.000000,6574.888672,10.654351
3387.952198,682.018714,665.965763,0.000000,6565.454102,10.651850
