time,flux,flux_err
59962.429460616026,22.256706301024785,0.010066726383932172
59963.429460616026,-6.085008307360163,0.00900471476066115
59963.679460616026,-7.976597881731124,0.016239044133598602
59963.929460616026,-6.535588007716578,0.08752555424762913
59964.179460616026,-4.8271953568562544,0.07225506215415105
59964.429460616026,-5.684518182433065,0.07969669018533389
59964.679460616026,-3.5382781907318006,0.05301031281159634
59964.929460616026,-1.3946963616523609,0.072214960945242
59965.179460616026,-3.508333204320932,0.024918189687247867
59965.429460616026,-2.6973925583929055,0.03642379345592931
59965.679460616026,-2.2872722014507283,0.037140590462153227
59965.929460616026,-1.0648402629343094,0.06696835250292131
59966.179460616026,-6.5478660303028215,0.009481004370120658
59966.429460616026,-3.510849284200414,0.07919981156428987
59966.679460616026,-1.669752804100687,0.06571511504208605
59966.929460616026,-3.3771694877080143,0.045655330855827236
59967.179460616026,1.0219669312818591,0.04937973376780684
59967.429460616026,-0.7672689539784463,0.03442963651871259
59967.679460616026,-2.470411640671881,0.08373499841273059
59967.929460616026,-0.1834320944530141,0.011083118666343067
59968.179460616026,-0.8642734428587796,0.06178985881270699
59968.429460616026,-2.38754542239877,0.017349439999467583
59968.679460616026,-3.807251429905746,0.020829338209768126
59968.929460616026,-3.0323947555449826,0.08316626455191126
59969.179460616026,-0.3943924665363373,0.06416361222801849
59969.429460616026,1.169065500640702,0.057016772860106965
59969.679460616026,-0.06133769803023223,0.060032957102057215
59969.929460616026,-0.4373908948072024,0.0824169061975892
59970.179460616026,-0.8352275433610673,0.05406012173676307
59970.429460616026,1.4489709518931353,0.02166239365391143
59970.679460616026,1.9876728448973104,0.0402940389360663
59970.929460616026,-0.94415423449828,0.01457604549117983
59971.179460616026,0.18014560881655398,0.06341745645445804
59971.429460616026,1.7926488726565584,0.044742147018730936
59971.679460616026,0.8692898208648908,6.262510681972956e-06
59971.929460616026,-0.2361134658550682,0.02968383107276769
59972.179460616026,0.643278706332281,0.03032394299488439
59972.429460616026,-0.03645916388559206,0.06211800262318225
59972.679460616026,0.5964111873332112,0.033563384999849094
59972.929460616026,-0.021630507886886193,0.0007893738578777959
59973.179460616026,3.6036881879795124,0.03227793754952032
59973.429460616026,0.30032926797117804,0.03481357565934549
59973.679460616026,3.230606692833208,0.041101909903127426
59973.929460616026,2.1383311180475832,0.03805990654268091
59974.179460616026,2.4323655259638857,0.033301983400935646
59974.429460616026,2.2361784566263823,0.024294890421642373
59974.679460616026,3.0310745332756555,0.011172138541339678
59974.929460616026,3.9622133133093187,1.4668708017658433e-06
59975.929460616026,12.87277724696796,0.049303735127132486
59976.179460616026,16.25962190218922,0.00945458871386816
59976.429460616026,20.167068535992765,0.06753171154832657
59976.679460616026,24.721612676557612,0.030608424459059376
59976.929460616026,31.27079907699115,0.013460864871398878
59977.179460616026,36.5000168668758,0.07238871864598846
59977.429460616026,42.029015722054545,0.05085313035550164
59977.679460616026,47.16146382735756,0.04589058412762397
59977.929460616026,57.802441768057214,0.04478636482462416
59978.179460616026,61.8389212011578,0.05053741680834863
59978.429460616026,69.67798628683298,0.025614138818233656
59978.679460616026,80.88583511017258,0.02809071273130729
59978.929460616026,85.19407772410285,0.03017816816474928
59979.179460616026,100.85025567039466,0.00035680127131761954
59979.429460616026,111.73263637512981,0.013033917234345006
59979.679460616026,126.37646257944671,4.23438329294144e-06
59979.929460616026,135.27963272412114,0.05219078191483233
59980.179460616026,144.41787685746226,0.022933722263932654
59980.429460616026,163.03539284599537,0.0310016041088402
59980.679460616026,173.0063427722655,0.02153558337926778
59980.929460616026,187.38703774493374,0.010310365465609215
59981.179460616026,207.09887091158626,0.030901839104890597
59981.429460616026,230.48404283549414,0.018894404695354874
59981.679460616026,232.26261722570598,0.03669736546256232
59981.929460616026,259.62876036892146,0.05315353623690276
59982.179460616026,276.98389959854444,3.840155682269469e-06
59982.429460616026,287.4678582474268,0.033051713654965516
59982.679460616026,304.07741474230136,0.03148911994804937
59982.929460616026,316.1869790752393,0.026451732706472122
59983.179460616026,336.17831655286807,0.02194396295564738
59983.429460616026,341.0258887210853,1.3032596230923474e-06
59983.679460616026,365.36138626652536,0.026697708218904503
59983.929460616026,370.8239029138328,0.013251171974793915
59984.179460616026,385.29934760456587,0.012261474336643407
59984.429460616026,400.11539814601593,0.024831237883778536
59984.679460616026,409.5697748183659,0.015730251537041974
59984.929460616026,421.2726633995256,0.022957472720903132
59985.179460616026,430.21027900302016,0.012218139947313881
59985.429460616026,443.8087097229441,0.014824487671728535
59985.679460616026,454.6148511979372,0.00904530929758155
59985.929460616026,460.1446746351907,0.013190328628297502
59986.179460616026,454.91533456968426,3.122774346942719e-06
59986.429460616026,471.245366851616,0.013509443589383403
59986.679460616026,477.8913384934999,0.02440551555179307
59986.929460616026,484.7901918013015,0.014576164103758244
59987.179460616026,493.499347512668,0.012874033001889225
59987.429460616026,500.5439847707452,0.018523097594864257
59987.679460616026,507.16788101745135,0.027587295620901973
