time,flux,flux_err
58368.72315389982,-6.309962115369236,2.597953896799294
58368.743986936184,-8.081770990257404,2.596230821435926
58368.76481997186,-10.475867897398624,2.5903283806944613
58368.785653007064,-9.873814817292862,2.5991230085407087
58368.80648604157,-7.670646422279324,2.6008507742141544
58368.82731907538,-7.992089006833704,2.5925806434728447
58368.84815210872,-8.953165138876242,2.6009775776279382
58368.8689851416,-6.9475054667705,2.6279267962905584
58368.88981817378,-7.105362062611768,2.563432435987689
58368.91065120526,-7.091323370311299,2.591201315838853
58368.93148423628,-9.39701948993436,2.601066610384269
58368.95231726683,-7.709496726491485,2.599757674123057
58368.97315029691,-6.739896309960076,2.586820635066376
58368.993983326065,-5.443638595031695,2.5742188851472463
58369.01481635498,-8.908445532370267,2.6071161432920644
58369.0356493832,-8.159730121035281,2.600561274404347
58369.05648241096,-6.51094718355354,2.604189674829451
58369.07731543825,-10.399534883133297,2.6195831884043708
58369.09814846484,-6.924184080962265,2.528060518552755
58369.11898149097,-4.8698864709580025,2.5972851521094658
58369.13981451639,-6.058794670388525,2.6164326333557337
58369.16064754136,-9.015441367595612,0.7273265625400218
58369.18148056585,-5.911814263317944,2.6000737871087765
58369.20231358988,-7.473761840495164,2.6036270180312022
58369.223146613214,-7.412451353371056,2.6040658066433924
58369.24397963608,-5.976092254330811,2.624571655987904
58369.264812658475,-6.735617056160643,1.4173019368403932
58369.285645680415,-6.136294205253825,2.6336675059218706
58369.30647870165,-5.822301973286686,2.63093840439356
58369.32731172242,-6.303415194204748,0.31207920689344326
58369.348144742726,-5.552250262727265,2.656119550957539
58369.36897776256,-2.80848592655014,2.623083524422891
58369.38981078194,-6.752106948647849,2.6155005541944942
58369.41064380061,-6.331621029318377,2.6071124168907143
58369.43147681883,-5.826770283585635,2.626356053807048
58369.45230983657,-7.491807626022898,2.634296640575946
58369.47314285384,-4.706047308110284,2.553422369154378
58369.49397587066,-4.959482797897048,2.6536312399688127
58369.51480888677,-4.141443546838208,0.9675550801143005
58369.53564190265,-7.950947374825015,2.6258537710639334
58369.55647491784,-5.583278964617963,2.6239319885638266
58369.57730793255,-6.40106957741194,2.629486471717061
58369.59814094681,-7.162688853698997,2.6285191647036292
58369.61897396036,-3.542538194134547,2.656035974325607
58369.639806973675,-2.9172956522801874,2.607540991536814
58369.660639986534,-4.647834471120227,2.627993632413359
58369.68147299869,-5.787197884602185,1.2606081598542453
58369.702306010375,-4.061244452239159,2.6346915710486387
58369.72313902184,-5.584056919731686,2.632735301775451
58369.74397203259,-6.620114220099525,2.629216884675114
58369.76480504288,-2.7545697223957757,2.6029391139772864
58369.785638052716,-5.271394518435078,2.649509919038554
58369.80647106184,-5.057241678838986,0.8462816840572855
58369.82730407074,-4.263068382091319,2.6286499737811857
58369.84813707917,-7.544095643059405,2.6057184290066875
58369.8689700869,-4.920167303411095,2.6178682753091853
58369.889803094404,-6.131345005617847,2.627041882818824
58369.9106361012,-4.767796982984947,2.627930648913264
58369.931469107774,-2.2011430085897827,2.627596670937851
58369.95230211364,-6.3888398647925,2.631654844141745
58369.973135119275,-3.321041335726734,2.614213069655827
58369.99396812422,-5.13880329376144,2.6371937036296473
58370.01480112869,-5.158600919941912,2.62831136968857
58370.0356341327,-2.673577377287421,2.62155185676381
58370.05646713624,-7.381151807246341,2.6440075955469315
58370.07730013931,-4.1717313868339865,2.6344546363012946
58370.098133141924,-4.010141312173069,2.4213404252936237
58370.118966144066,-5.958487997593701,0.4575147479736801
58370.13979914574,-5.187562577935602,2.6261097022344644
58370.2231311478,-4.293398067489795,2.627799227914965
58370.24396414715,-5.896825140520935,0.7730695374397352
58370.26479714604,-4.379298497569221,2.6326148486973335
58370.285630144455,-3.948137113548414,2.6123781406944726
58370.30646314241,-4.147307980399748,2.748070387057642
58370.3272961399,-4.104625954496296,2.6041257332409407
58370.348129136684,-5.593721933737597,2.6373072659783188
58370.368962133245,-4.956255586085744,2.6293300296721682
58370.38979512933,-1.5869979519922846,2.5966694658225022
58370.41062812496,-3.999860695743505,2.6286572435675053
58370.43146112012,-2.068241615235687,0.1753954586716364
58370.45229411481,-5.504712340725317,2.6970223179817747
58370.47312710904,-2.532917091256636,2.6462592406206538
58370.4939601028,-3.2870721775746405,2.686551822029994
58370.5147930961,-2.6717143269363834,2.6703640310603336
58370.5356260887,-4.1493609608723006,2.645303684269552
58370.55645908106,-5.3316123232766595,2.6533886203233057
58370.577292072965,-1.8159065235307978,2.644813266451501
58370.598125064396,-2.167821898916945,2.6407918007502773
58370.660624036136,-3.1226262781660052,0.7467021864598691
58370.68145702571,-1.2804833992216436,2.62089688560403
58370.702290014815,-0.3070143616703181,2.650706823312054
58370.72312300345,-1.3658581143001949,2.6435047072740483
58370.74395599163,-2.0896983819787796,2.640859795410124
58370.76478897957,-1.5981221175541198,2.6099640040888903
58370.78562196682,-2.8646674701666877,2.6634792251233677
58370.80645495359,-2.113795456402486,2.6487364610075557
58370.827287940134,-1.257658968976377,2.686419739700083
58370.848120925984,-1.7594483194537853,2.573450288580432
58370.868953911595,-1.6050216673517075,2.639791157708492
58370.889786896514,-2.5790254266335912,2.60774025906813
58370.91061988119,-1.7440860036853334,2.6238132382818344
58370.931452865174,-2.19507031359086,2.614327422378246
58370.95228584893,-2.4512016594148425,2.500116245845843
58370.97311883221,-1.6956245134327597,2.516145811679247
58370.9939518148,-0.358542700478559,2.6200020943041435
58371.01478479715,-0.7195692031228501,2.599707280107603
58371.03561777904,-0.8289418448595929,2.5822125477258817
58371.056450760465,0.6074796426907068,2.594020427461549
58371.07728374142,-3.0998187252921143,2.6192163096644623
58371.098116721914,-1.5401410088091791,2.611982087127564
58371.11894970194,1.3348706190523127,2.6195319384260918
58371.139782681494,-1.991741088033629,2.621614470683924
58371.160615660825,-0.3628201802387725,2.6167619141161165
58371.18144863945,-0.31941952670897855,2.575632302027275
58371.20228161762,0.18474656447893723,2.5686875531240045
58371.223114595545,-0.522322242202332,2.6063784101913776
58371.24394757277,-0.6856805406667845,2.5903053578467357
58371.264780549776,-2.979170563853188,2.587623688510967
58371.28561352607,-0.07938509228351184,2.6512150147628155
58371.306446502145,-1.6895456458787375,2.6080159086819092
58371.327279477744,3.0225257771188847,2.6173132677271673
58371.348112452884,0.4931093104151712,2.591606013617323
58371.36894542755,0.0,1.0
58371.38977840175,-1.5609424192948513,2.6021353967615006
58371.4106113755,0.05713910940699898,2.5926377730051358
58371.43144434877,-1.2099064044266137,2.6132601270999585
58371.45227732158,-1.1193655729701089,2.5839038650168162
58371.47311029392,-1.7849736439972916,2.6264855884361933
58371.493943266025,0.6786668946689131,2.6178960267425295
58371.51477623744,-0.48770582442927235,2.6149094719957606
58371.535609208615,1.5080616608664228,2.6259873357924213
58371.55644217909,-1.632154974818482,2.5730572844969886
58371.57727514934,-0.5986016976911356,2.614569417443999
