time,flux,flux_err
3398.6747312499997,5325.923151,2.835992526363256
3398.934330818181,5316.053176545455,2.959747010202618
3399.1804628333325,5322.828479916668,2.833794022559944
3399.4247371818183,5321.146757363636,2.9584097430516105
3399.681086,5318.964409,2.831368721025028
3399.936506,5318.2469855,2.8311487155803605
3400.1733501818176,5314.854149363637,2.9560670529048774
3400.4269125000005,5312.31227725,2.829179158624527
3400.6721157499996,5308.384885333333,2.827801247458685
3400.9241301666666,5308.429400916667,2.826914160004717
3401.1829558333325,5308.317543833334,2.825919397213498
3401.4309453636365,5301.488814636364,2.9502769215198352
3401.6733621666667,5303.817779166667,2.824399458877164
3401.9287822307692,5301.077305307693,2.712691931144661
3402.1907038181816,5295.897652181818,2.947994009972886
3402.429405583333,5295.891923916666,2.8221116417597707
3402.67460875,5293.250040999999,2.820821347083301
3402.930028769231,5295.6327356923075,2.709719204338552
3403.1919504545453,5294.718376727272,2.94476137223289
3403.4371536363633,5283.732179818182,2.9430124999777267
3403.682356727273,5291.601080727272,2.943109295914988
3403.927560090909,5279.8814335454545,2.9413396126927904
3404.184992499999,5279.429166333333,2.815341763226743
3404.440257727273,5281.883209636363,2.9401810522318086
3404.6771017499996,5279.034146916667,2.814312377040718
3404.9223049166667,5276.2708965,2.813916242331379
3405.1777249999996,5273.5221887692305,2.7026992419267133
3405.443361818182,5279.5422649090915,2.9381028476224187
3405.688565,5264.602353,2.935840905973025
3405.9337681818183,5262.6226012727275,2.9348744891241902
3406.1871449000005,5262.623959499999,3.078081358026318
3406.431605090909,5264.599622545455,2.9345931957805518
3406.6879539090905,5261.252861272727,2.933401625765976
3406.9207112999998,5255.8585024,3.075227693361179
3407.1740879999998,5257.9078849,3.075076480813528
3407.4356380000004,5253.734028416668,2.80639729262757
3407.676197181818,5254.191510545455,2.931131418458814
3407.917685181818,5247.705182,2.930051345516267
3408.1628883636363,5246.764083181819,2.92904937736959
3408.4266676923075,5244.368012000001,2.6936964864126662
3408.6861746000004,5242.5258028,3.0702360381332103
3408.927291,5246.988320833333,2.8030654520956504
3409.165992545454,5236.160055272728,2.925708446346221
3409.4347254166664,5239.556977166667,2.80130872406875
3409.678690181818,5232.242251181819,2.924636845807161
3409.927608636364,5231.206493272727,2.923925062835269
3410.1614805000004,5236.1699225,3.0671459071487144
3410.4257550833336,5232.094576333334,2.7986342594703832
3410.681794363637,5223.873003272727,2.92166568876469
3410.934428,5223.3576769090905,2.9214294128450686
3411.1647703333333,5221.577147777778,3.228447758291823
3411.430407230769,5218.347111,2.685876927206238
3411.684898363637,5213.939506818182,2.9189677023849083
3411.9301017272724,5218.275662727272,2.919111049295785
3412.1753048181813,5214.103599636364,2.918662652577777
3412.420508090909,5211.810413909091,2.9184587602012395
3412.676856923077,5211.019050307693,2.684065147586147
3412.9241036,5206.620082299999,3.0593792900169654
3413.1815669000002,5207.2351217000005,3.0597000482606953
3413.4226834,5208.3554857,3.059554483554044
3413.5657185,5192.408067,6.839490695408194
