time,flux,flux_err
60068.372042550625,2.950518305591637,1.0441840836503107
60068.374357452376,-4.953492189798305,1.1674622375542534
60068.37667235412,5.312443627201567,1.4946968524003172
60068.378987256336,2.571121867337065,2.076365380649764
60068.381302158086,5.6336579171992796,2.1828456175943067
60068.38361705984,5.056307670537867,1.8841044965813742
60068.38593196159,1.3117715302233535,1.2758318110066764
60068.38824686334,-2.0062929292699976,1.4622545724029175
60068.39056176509,5.604459537639203,1.3534154577583428
60068.392876666374,-2.7163240624061253,1.7512390126072124
60068.395191568125,0.8599863709885537,1.611556412536054
60068.397506469875,0.7826879778847933,1.4954921184751315
60068.39982137116,-5.081494273131877,1.806639833953441
60068.40213627291,1.5056783758358292,1.6519594255440013
60068.404451174196,8.35667619161799,1.5925097588324368
60068.40676607548,-15.72912190902142,1.9835817895454122
60068.40908097723,3.9698534858946317,1.1896765807848872
60068.41139587852,0.3650741470782005,1.4038298587297144
60068.4137107798,-1.8276610349850109,2.0322937686447795
60068.41602568109,-9.2565143348575,1.7597622491216054
60068.41834058237,1.2647124142003383,1.3231114147844858
60068.42065548366,-5.07236369480587,1.4329804881429715
60068.42297038494,1.4442064720756935,1.5013240893651605
60068.42528528576,-0.3354670145193978,1.3752753529321218
60068.427600187046,-0.48079898369812235,1.3780817929860036
60068.42991508833,4.36918310797912,1.618643967071494
60068.43222998915,-2.2869598686463415,1.6141375073441677
60068.434544890435,-9.000508598105153,1.2752439374373263
60068.436859791254,-1.457410405097432,1.2877665244395562
60068.43917469207,-6.326118863466418,1.4538522171630093
60068.441489592886,1.1842413551368087,1.6541104837237832
60068.44380449417,-2.265926274048323,1.224469609991609
60068.44611939499,1.7205834935900073,1.3811547671892959
60068.44843429581,7.237880853563832,0.8373347026065809
60068.45074919663,2.335742180966657,1.5912436404325234
60068.45306409698,7.059644055647191,1.7048274721964345
60068.4553789978,0.7505959044527573,1.4574545429105596
60068.45769389862,8.648528188582862,1.4866657720461316
60068.460008798975,-3.645316915775517,1.602476429092549
60068.462323699794,-5.800961615949707,1.2613234310908312
60068.46463860015,4.982970589957926,1.2205735479406399
60068.46695350097,-2.4693650508209473,1.4786336037949201
60068.46926840132,6.010771451649375,1.8271357632681011
60068.471583301674,1.8285852945132304,1.4218060068956748
60068.47389820203,-0.46003166226373127,1.3688404650499841
60068.47621310238,3.6646246050271176,1.3506084132942067
60068.478528002735,-6.461758519785324,1.1654006630456226
60068.48084290309,0.30936537138064096,1.2521968813992157
60068.48315780344,4.315619159561625,1.0880924936589766
60068.48547270379,-7.0487741591978885,1.0092995076824447
60068.48778760368,-0.8050254877565742,1.3538931887664676
60068.49010250403,2.5449072038151472,1.5604593934184987
60068.49241740392,-0.1474085636927444,1.587434858012616
60068.49473230427,-3.384093274538261,1.8692063428263541
60068.49704720416,0.8331430588334547,1.4927824135525092
60068.499362104514,0.8368178295444569,2.1997049172884817
60068.5016770044,3.6438275131123445,1.3534992407537556
60068.50399190429,-7.105427357601002e-15,1.1120796928478114
60068.50630680418,6.8505666253931095,1.5468821343658807
60068.508621704066,5.205307940390933,2.0813808330018464
60068.510936603954,5.126329628778015,0.8472339162805262
60068.51325150338,7.608559488041388,1.5120084418509065
60068.515566403265,0.26234736946163434,1.1123395850113327
60068.51788130315,1.7763568394002505e-14,1.486639379478634
60068.520196202575,-7.465875301192542,1.380804091217868
60068.52251110246,2.3007366474308704,1.8796772012369491
60068.524826001885,-5.330117078131487,1.3587909914148357
60068.52714090177,5.961234004133225,1.6225813103828233
60068.529455801196,-3.02404843282588,1.0849548056278033
60068.53177070062,5.3600958455135235,1.1396486237871566
60068.53408560004,-5.1369670766485935,1.5858621988899095
60068.53640049946,1.847176518866814,1.142884612719338
60068.538715398885,-0.4197691148956233,1.3236493708607464
60068.54103029831,10.651172319294282,1.8099110029860763
60068.54334519773,3.568051278158649,1.6401806908063004
60068.545660096686,-0.4123322892023174,1.3540666550517775
60068.5479749961,2.054363250077073,1.534632353608494
60068.550289895524,-6.785648593234145,0.9930847146860506
60068.55260479448,5.298785859267102,1.3762847716713558
60068.55491969344,-1.807091780464587,1.1588704537597887
60068.55723459286,3.8806994090304725,1.5183466460528887
60068.559549491816,9.131562974059062,1.4822365925218821
60068.56186439077,7.785636181636695,1.9213714530795698
60068.56417928973,1.8972524020378898,1.5759857453289396
60068.566494188686,4.3752798094866545,1.5206377253198453
60068.56880908764,3.0919868878315935,1.3672112190237269
60068.5711239866,4.282246643329941,1.5485957716921674
60068.573438885556,8.630631035563395,1.4790166736974855
60068.57575378405,2.4424906541753444e-14,1.8012555039092175
60068.578068683004,-15.2117260251757,1.515321103258403
60068.580383581495,-0.8998668959894267,1.4100205038073033
60068.58269848045,7.130277426998859,1.4415709230484872
60068.58501337894,-1.0939405637319202,1.8549245198361044
60068.587328277434,-1.4449395812957113,1.1203653202629442
60068.58964317639,-9.700050745049907,1.1663384914831174
60068.59195807488,1.7062076128013959,1.6534770600686615
60068.59427297337,-10.04672433118138,1.4959897100915516
60068.59658787186,2.92535180128586,1.102540194750879
60068.59890276989,-0.910118036991708,1.7941925473630367
60068.60121766837,7.68874940092639,1.7443344675248007
60068.60353256686,-12.882110979700824,1.7216619759693865
60068.605847465355,5.118815887974399,1.0604018145911258
60068.60816236338,-1.8720631425642846,1.3931569513699458
60068.61047726187,8.728354221205587,1.5619370834769712
60068.612792159896,7.634558755143909,1.295434044483416
60068.61510705792,-2.9830481288978783,1.1816525203786854
60068.61742195641,2.7760568314148957,1.3209223551864935
60068.61973685444,-1.292648741736141,1.1360710230664803
60068.62205175246,-7.5448983959752,1.2915176842463152
60068.62436665049,9.363657347060403,1.4089556398023815
60068.626681548514,5.763808680853524,1.1256015780897133
60068.628996446074,-1.1621596934069554,1.3545807801464658
60068.6313113441,-3.8042858420172885,1.3929480551158389
60068.633626242125,-2.515375753465946,1.1543816478774849
60068.635941139684,4.1283022848262725,1.4894190546108705
60068.63825603771,6.946405731739459,1.5943298035863362
60068.64057093527,0.7479848393877486,2.208017953359323
60068.642885833295,-7.7009749556653455,1.4495026230414725
60068.645200730854,-10.69788865672874,1.375901630657929
60068.647515628414,4.7056342734294505,1.7794205340966125
60068.649830525974,1.3322676295501878e-15,1.238414084796366
60068.65214542353,2.8749566854443303,1.9372423705322435
60068.65446032109,3.4046725539522273,1.4376325049418683
60068.65677521865,3.650368037611926,1.6478824067648932
60068.659090116205,-4.954251403756954,1.2065767060346282
60068.661405013765,4.62746911578165,1.592535768610245
60068.66371991086,1.7384472218247795,1.56914137489093
60068.66603480842,1.5845394575898597,2.066131942487667
60068.66834970551,-0.0156369614537005,1.3373249422306277
60068.67066460307,-3.155301464088848,1.7144325045500404
60068.67297950017,1.546205285269381,1.5281084911094915
60068.67529439726,-4.674307294787075,1.6516835221587722
60068.677609294355,0.8642264992411102,1.8311066570155483
60068.679924191914,-0.8039591133601479,1.74292315497278
60068.68223908854,-2.81496693763052,2.1490781802117818
60068.68455398564,0.6609705945297883,1.7036915269481885
60068.68686888273,-2.277409520660933,0.8876373539201015
60068.689183779825,8.402921318948625,1.3855726043748418
60068.69149867692,2.5729492521594874,1.6906268970962675
60068.69381357355,-3.2679645329644806,1.351616032078392
60068.69612847064,-3.1793466825940158,1.8856176131400617
60068.69844336727,-2.9657116077634793,1.3594082920270418
60068.700758264364,3.2900340230009304,1.6178981627609823
60068.70307316099,-3.5008819122538073,1.6265233844265088
60068.70538805762,3.033428200631704,2.1271222512441934
60068.70770295425,3.1878063188774544,0.9595269462751691
60068.71001785087,0.15659938813006719,1.8109508270546137
60068.7123327475,-0.603995856586362,2.0727358684310873
60068.71464764413,10.117621435035215,1.7960978720247764
60068.716962540755,-3.9059006650083683,1.5477892144683287
60068.71927743738,-2.453396623087384,1.6554746746323958
60068.721592333546,5.726388948718493,1.3693998830293257
60068.723907230175,2.912917544717742,1.5895441852695416
60068.72622212634,4.0352260186835895,1.6367401610842087
60068.728537022966,7.09045299261613,1.1164187902064648
60068.73085191913,2.2091522628628937,1.4847892350410987
60068.73316681529,-0.3117145416785413,1.7856739115370055
60068.73548171192,1.9746767150469253,1.5946979474476108
60068.73779660808,-0.40307924864205674,1.579872515989393
60068.740111504245,7.509264502987128,1.564028158718236
60068.74242640041,-2.0843597294086678,1.8528782220951616
60068.744741296105,-5.85735872360211,1.2556068098158897
60068.74705619227,-1.7212638500369695,1.328136306931852
60068.74937108843,-1.2068209801157908,1.804544176875728
60068.75168598459,5.337672538280602,1.2000675204878664
60068.75400088029,-0.44355763840577384,1.8223759436735565
60068.75631577645,-2.0419249288724486,1.8588289837701095
60068.75863067215,3.6924341983253797,1.2461368115570666
60068.76094556785,-8.436169869126541,1.8510465512900076
60068.76326046401,1.8383983551104714,1.2678416224761264
60068.76557535971,-1.2110846801727346,1.6548152169976151
60068.767890255396,2.9587507277266423,1.2461382741846658
60068.77020515109,8.442487663558385,1.1061102936016098
60068.77252004679,-16.172865059566554,1.8395065555454422
60068.77483494249,-6.339533798815031,1.3399195182967205
60068.77714983772,4.932535324766556,1.3567719979420736
60068.779464733416,5.519959545668344,0.6242717548425422
60068.78177962911,5.4621931638415315,1.6823760891705197
60068.784094524344,-0.7850591155722925,1.5733415153481805
60068.78640942004,-2.8774314141704815,1.6350293339349231
60068.78872431527,-0.10174088006508783,1.8427560916832955
60068.791039210504,7.105427357601002e-15,1.5449270327789524
60068.7933541062,-2.475811622938461,1.255281321506387
60068.79566900143,0.20571252810425397,1.7179784776469547
60068.797983896664,4.123660524367956,1.2153973980163633
60068.800298791895,0.41611371421204635,1.8924510920225892
60068.80261368713,2.168092415869399,1.4309433690025481
60068.80492858236,6.581415516865267,1.7419188245073087
60068.807243477124,-14.907853827499782,1.202664796923297
60068.809558372355,-1.9013213651771328,1.6305192450334194
60068.81187326759,11.252518698431139,1.2039304874156527
60068.81418816235,2.69357801847755,1.846024260195849
60068.816503057584,3.599207710428232,1.0571309864487584
60068.81881795235,2.107335973172527,1.5214550811010776
60068.82113284711,-0.36901336640385274,1.142584863074515
60068.82344774234,0.6232669912896618,1.5641115474314682
60068.825762637105,1.0201987203154532,1.6917265726716526
60068.82807753187,4.771331129407665,0.9251214682798863
60068.83039242664,-0.7318902186870655,1.5023838634878772
60068.8327073214,4.319481805742149,1.6379037935460514
60068.83502221617,-6.447916655083841,1.548684556266472
60068.83733711047,7.574945675703139,1.6851433094154225
60068.839652005234,1.9907013753761462,1.7797182182312306
60068.8419669,-1.7714995901285757,1.1635212907553973
60068.8442817943,0.549059790098213,1.5051115592373197
60068.846596689065,0.9105134071859227,1.434667720328531
60068.848911583365,4.0708784729452585,1.2442856971398912
60068.851226477665,4.899574063672388,1.3333426307136964
60068.85354137243,-8.349718730376658,1.7332011239717469
60068.85585626673,-2.0201460562700926,1.1809267545149025
60068.85817116103,0.7067452091590741,1.7253749010491086
60068.86048605533,5.650022023775487,1.5040520816502567
60068.86280094963,2.503948302387707,2.0450140380358794
60068.86511584393,1.0468368054632848,1.6000147176351047
60068.86743073823,8.36048177997432,1.4548964949936956
60068.869745632066,8.085376514942856,1.476427318693791
60068.872060526366,7.329039814729677,1.9314543952993468
60068.874375420666,0.446534745880139,1.6219219693858282
60068.8766903145,5.82603459709259,1.385991210637096
60068.87900520833,-1.4689267660733645,1.7008350512435606
60068.88132010263,2.612814852445399,1.8268374839511294
60068.88363499646,1.8430105507543262,1.71869866500827
60068.8859498903,4.948290071604292,1.5464863052320457
60068.88826478413,-4.5701404396441685,1.1602274644294959
60068.890579677965,1.7763568394002505e-15,2.348158984374995
60068.8928945718,-0.054876847300963344,1.935439474481355
60068.895209465634,-0.3569296501266818,1.8017790381455445
60068.89752435947,3.9968028886505635e-14,1.23683142670883
60068.8998392533,3.9239448961175447,1.50224348113769
60068.90215414714,5.538993234531251,2.266505941979008
60068.904469040506,11.022067920946018,1.3750173670277512
60068.90678393434,2.279043876326297,1.2891687222411343
60068.90909882771,-0.556136404736401,1.487025797986747
60068.911413721544,-0.8121046794005798,1.2194977693142397
60068.91372861491,5.401638125568807,0.9564241138769184
60068.91604350828,-3.3574991588064074,1.53771872871241
60068.91835840165,5.448157542715586,1.5978438068732534
60068.920673295484,2.6868754702100976,1.6866598587262542
60068.92298818885,-1.604160590029644,1.2725676123831662
60068.92530308222,6.267394766093151,1.8811388188626363
60068.927617975125,1.7550652980079753,1.3466290103566674
60068.929932868494,8.065330193627702,1.4919648219877413
60068.932247761855,-1.8196978240866786,1.6335016162761056
60068.934562655224,2.7446446031627287,1.005783242115124
60068.93687754813,0.4740073940098574,1.3269885151439513
60068.939192441496,4.18604905869639,2.071241953716835
60068.9415073344,-2.8728490412808396,1.4554070920649382
60068.94382222777,7.086961562197235,1.2486878150727283
60068.94613712067,-0.6413724713614236,1.6901596949081825
60068.948452013574,2.5932743803394898,1.4290313568173603
60068.95076690648,0.653798389053886,1.4927264242570553
60068.953081799846,4.409300027132213,1.580260850581549
60068.95539669275,1.5444414336497672,1.8028633745721565
60068.95771158565,-7.899614325094306,1.763088000546107
60068.96002647809,2.337825272325673,1.6682796244097093
60068.96234137099,-13.564731668929692,1.4317705130818466
60068.964656263895,-1.281177255784434,1.1261653205557463
60068.9669711568,-2.492210902699158,1.5280006984924204
60068.969286049236,-2.322570882763596,1.7376237524419185
60068.97160094214,4.034351889211262,1.8128397413258972
60068.97391583458,-7.66921435403829,1.2724588624811572
60068.97623072748,-0.47983144238190883,1.579740593760407
60068.97854561992,4.3611111409186645,1.6445643369793033
60068.980860512354,-4.648870270293178,1.3801277292042298
60068.98317540526,5.296423023475077,1.2448550045511648
60068.985490297695,10.056782780939448,1.624446541130481
60068.98780519013,3.493107263435206,1.8114785621332141
60068.99012008256,-8.089310002857626,1.7969664573484185
60068.992434975,1.7898599624144822,1.422738480156063
60068.99474986697,-1.946792590153654,1.790087540606668
60068.99706475941,4.101373932383366,1.3381315623831316
60068.99937965185,-5.1546151890934935,1.7530968689940196
60069.001694544284,-0.6706903530686945,1.8001736333348122
60069.004009436256,-2.503117997122154,1.4183012438047866
60069.00632432869,4.608396747713055,1.0410703544034379
60069.008639220665,-3.1105885976536953,1.7897858794880923
60069.01095411264,5.897691432189951,1.909408434177476
60069.013269005074,-4.512864574613037,1.7875460933095397
60069.015583897046,-0.7677123454512422,2.49522723351913
60069.01789878902,3.962589674797832,1.0789499682244699
60069.02021368099,2.2617028019536782,1.4334927030989144
60069.02252857296,5.874915431325121,1.1494138040991382
60069.02484346493,5.4293578565357095,1.0215082937354185
60069.027158356905,-5.588803353645725,1.4027562785963743
60069.02947324888,-4.249413850785698,1.4673966134028367
60069.03178814085,-3.0205551708495086,1.9128266732842594
60069.034103032354,-0.028745380578874036,1.225862690775105
60069.036417924326,4.962524913864302,2.5920743266754993
60069.03873281629,-10.329072851931425,1.4399727905288622
60069.0410477078,8.388055907625057,1.521024136607351
60069.0433625993,-1.0696362101570085,1.8376795959248342
60069.045677491275,1.9413558391533692,1.6886361414989377
60069.04799238278,-1.565299796000709,1.756702897206909
60069.05030727429,2.904722328998566,1.6908833533705756
60069.05262216626,-1.686519865133612,1.7233202479692118
60069.054937057765,-5.066290135429803,1.2414359066860903
60069.05725194927,3.309130010142062,2.0264507367797227
60069.05956684078,7.921929631770765,1.6908165006985798
60069.06188173228,0.839820853575845,1.6802904502857259
60069.06419662332,3.2162320679768523,1.034832851754066
60069.06651151483,-1.335241408794726,1.287255928047227
60069.068826406336,3.61071905453345,1.6393531605897913
60069.071141297376,-4.73630701037442,1.3722059183057052
60069.07345618888,0.025249561966835796,1.4108704586128349
60069.07577108039,-1.3714370750939378,2.121417964153151
60069.07808597143,9.305784048327673,1.089340371232681
60069.08040086247,-1.3471052991419297,1.6105346641661875
60069.082715753975,1.1907302707970053,1.5359400845213775
60069.085030645016,8.565631928386285,2.046432921966635
60069.087345536056,4.646286935628741,1.4751380373964884
60069.0896604271,5.638708376427918,2.2259973231130252
60069.09197531814,1.8953802439746685,1.535160234176526
60069.09429020918,8.96669892665431,1.8089517441826173
60069.09660510022,-4.791280689795513,1.9075115482078642
60069.09891999125,-5.045541720231668,1.101826796624196
60069.10123488229,4.530319974367932,2.0332696411546416
60069.10354977333,3.46966614043122,1.5660872065060203
60069.10586466391,1.6087287648052626,1.6926246267287677
60069.10817955495,-0.9671363436774775,1.5121508362437617
60069.11049444552,9.050591370209174,1.639883405915198
60069.11280933656,-9.47893187195553,1.7631688148041569
60069.11512422714,-10.4676665554083,1.4059567001064617
60069.11743911818,-0.30853315688477506,1.647933038980435
60069.11975400875,4.823621585857747,1.6556640557845874
60069.12206889933,3.975774519772907,1.4536444649834035
60069.1243837899,-4.768505618286557,1.2085520605246085
60069.12669868094,0.9400456585712338,1.7550415508914106
60069.12901357152,-0.1524562196189828,1.7792891908032749
60069.13132846209,6.782556086714548,1.2076202815378203
60069.1336433522,-3.0772661016816922,1.7878908045012487
60069.135958242776,-3.286399984505498,1.4110493946447047
60069.13827313335,1.878313999448846,1.76663163114465
60069.140588023925,6.601355775129294,1.6248973988973923
60069.1429029145,0.20449058584007979,1.7491984231353048
60069.14521780461,10.149258400787094,1.7346441330124738
60069.147532695184,1.5100525760684436,1.4233128366275898
60069.14984758529,-3.7906821036530594,0.9330485901523534
60069.15216247587,6.063678327133958,1.8165273382183686
60069.15447736597,-1.7905939254428063,1.295629064782235
60069.15679225608,2.899062584951026,1.1229087765667636
60069.159107146654,3.5802320454667154,1.1061586907942342
60069.16142203676,-0.9191153522287324,2.156621452926239
60069.16373692687,7.871577766171324,1.4820200016924028
60069.16605181698,5.81998307868527,1.710936201444105
60069.16836670709,1.7249410504272835,1.0446884771090512
60069.1706815972,-0.6727727839578717,1.8442540719642402
60069.17299648731,0.9271846177660021,1.8344470250289688
60069.17531137742,2.6401589726883317,1.2800109503662733
60069.17762626753,-5.413948351671992,1.4876804880819121
60069.17994115717,1.9540398601308249,1.505210117434644
60069.18225604728,2.122306019933404,1.5772265100195877
60069.18457093692,6.558708895126249,1.319998380121065
60069.18688582703,-2.0474483884565493,1.246319390600897
60069.189200716675,5.009713196492734,1.4199514667916155
60069.191515606784,0.8726673476049819,1.3701645354852108
60069.19383049643,4.089140152935192,1.1127563841306973
60069.19614538654,-8.392150987793741,1.5422840788016192
60069.19846027618,-7.74747779463194,1.0192065637554188
60069.200775165824,0.4716663241228829,1.1227527291146784
60069.20309005547,2.4389876221391718,1.61852067392967
60069.20540494511,-5.712246847804732,1.295492751282813
60069.207719834754,-2.2490749956953966,1.406543454970295
60069.2100347244,4.63479736359842,1.2739369899465796
60069.212349614034,-7.173475268040205,1.596937308111457
60069.21466450368,-4.32328293300438,0.4988319912652145
60069.21697939332,-1.3183208504695583,2.1205312494574593
60069.2192942825,2.187616384445114,1.307047144841774
60069.22160917214,0.0862660982590441,1.1217436416787694
60069.223924061786,-4.115739947594579,1.5105480685727684
60069.22623895096,1.6724763688921562,1.5182141874763286
60069.22855384061,-2.2029139280866277,1.6434621199805381
60069.230868729785,1.319956635726964,1.3963424394725386
60069.23318361943,2.636006855428722,1.6172353126400834
60069.235498508606,2.894688658830235,1.616658713388658
60069.23781339778,-0.17772773546955278,1.5912644789960195
60069.24012828696,-8.689564582406664,1.9160183343589634
60069.24244317614,-4.877719804919774,1.677994508628921
60069.24475806578,-8.23037357314142,1.5097926851614814
60069.24707295496,-9.677942995049506,2.071570221507846
60069.24938784414,-1.2186167864240316,1.388501298669067
60069.251702733316,2.8939964389790562,1.2105988950658164
60069.25401762203,4.992129843247916,1.2222058085495382
60069.2563325112,4.909135882457933,1.8004200646696384
60069.258647400384,-4.0814858524512765,1.55201301367055
60069.260962289554,-3.6433298370291407,1.8649578928731514
60069.26327717827,7.681227649724139,1.0163014235942749
60069.265592067444,2.393277504095167,1.5203947970273175
60069.26790695662,0.07363511203502687,1.5595471005370003
60069.270221845334,-1.6425996865375028,1.6502149152180945
60069.272536734046,6.0178728358975295,1.7457064584544186
60069.274851623224,-0.35189317017745414,1.392764411296114
60069.277166511936,1.7241364850957175,1.24121249045536
60069.27948140065,-1.937523750523915,1.8857256886632447
60069.281796289826,-7.162679305360603,1.6407311828224025
60069.28411117854,-5.628464813908335,1.6938931823402177
60069.28642606725,3.7298302188025754,1.4336429026533708
60069.28874095596,-5.678719518518985,1.8319419978790878
60069.291055844675,-1.425942888816071,1.3173800421443824
60069.29337073339,0.4402158514290261,1.531548990109565
60069.2956856221,3.903451373315869,1.391901726286841
60069.29800051081,0.43304624492258514,1.5211369859359751
60069.30031539906,-1.128777741975646,1.5597595669172264
60069.30263028777,3.174526500241425,1.6893268386620146
60069.30494517648,0.0,0.0
60069.307260065194,-6.309811665100565,1.4428587204637864
60069.30957495344,1.6563712332912224,1.9876268238808665
60069.31188984215,8.770061017767725,1.3167271316439209
60069.3142047304,4.04507491562831,1.5783301205863023
60069.316519619104,1.2124314971731578,1.88942859905004
60069.31883450735,-3.7239321649035304,2.106549309161665
60069.3211493956,-3.3194012232477084,1.210170091222198
60069.32346428384,-3.4844242998247177,2.293607236766443
60069.325779172555,-2.5570645575299027,2.4645618981423443
60069.3280940608,4.752403416793776,1.8956337104820358
60069.33040894905,-2.8571690788231434,1.2238677477019344
60069.332723837295,0.49077763939870567,1.2728624001745807
60069.33503872554,-1.9421033758818536,1.4829826707599085
60069.33735361379,4.440892098500626e-16,1.4472167042035151
60069.339668502034,4.322599269616834,1.6226707591721194
60069.34198339028,3.162471118780272,1.3163206680329649
60069.34429827853,-5.530273409256515,1.6453427956846087
60069.34661316631,-0.6899940392643051,1.541904224239705
60069.348928054555,-2.152520333458419,0.8342971822332326
60069.3512429428,-4.208483424375936,1.3822509405424426
60069.35355783058,2.9529513955696247,1.4285870716678837
60069.35587271883,-6.119120808473706,1.0696706637407185
60069.35818760661,3.0378378507839434,1.6365602669589463
60069.360502494856,-0.033006602471780236,2.1621728381074887
60069.36281738263,-5.438134829395175,0.8291333433035618
60069.36513227041,0.29012994777107715,1.5943138766719436
60069.36744715866,2.856765771881049,1.4081156078935302
60069.36976204644,4.706553391190493,1.8257175282861637
60069.37207693422,2.922240455819754,1.7124571734134462
60069.374391822,-6.511395756843964,1.7678846358548705
60069.37670670978,11.650074672015343,1.8292288521303672
60069.379021598026,0.6447247304676542,1.619293708350214
60069.38133648581,6.039024238325773,2.0909595843295907
60069.38365137312,2.8097810451140433,1.2627969939096546
60069.3859662609,-0.9997766248198656,1.2730209942580324
60069.388281148684,-4.445683645021159,1.2390836568472225
60069.390596036465,-1.7259254232376362,1.5276199072778123
60069.392910924245,-0.9946487320616432,1.4702962840170863
60069.395225812026,-10.660895722365776,1.2592810167614983
60069.39754069934,-8.996001690731074,1.5193027924426983
60069.39985558712,-0.7593507068535236,1.8207543613380646
60069.40217047444,2.683479292214458,0.8500394409178912
60069.40448536222,4.603659754147592,1.351303480153423
60069.40680024953,-1.150772112262637,1.5908718127310757
60069.409115137314,0.42026760910125993,1.4291478731036014
60069.41143002463,-1.0732139961379736,1.7259607129770553
60069.413744911944,3.610325450123323,1.2854855865119963
60069.416059799725,0.3072676195452936,1.3039493669464495
60069.41837468704,-0.23382677677173283,1.0505001658171487
60069.420689574355,-4.698914658866339,1.4012376643908304
60069.42300446166,-1.0947062120570865,0.9239585374951578
60069.42531934898,-1.7740452191757394,1.4117276133744558
60069.4276342363,2.805483150899484,1.26679027247203
60069.42994912361,-3.2026571180457943,1.4927837014552845
60069.432264010924,-7.526983404687997,1.6736358184040472
60069.43457889824,4.574723681460043,0.7871831369919989
60069.436893785554,-2.5743075139473834,0.9006322758829349
60069.43920867287,-1.022275000386688,1.5861781576607086
60069.441523560185,-3.9766869295464176,1.374864426212421
60069.443838447034,0.22996988660950884,1.240505479190542
60069.44615333435,-1.558101982019103,1.8107805843495715
60069.448468221664,2.671238576448401,1.585505576185313
60069.450783108514,-0.7928545402564537,1.4864254649633233
60069.45309799583,-8.40291095761626,1.2306667437405523
60069.45541288268,-2.10978319895566,1.116423170293284
60069.457727769994,1.2983536572491061,1.6999490720777903
60069.46004265684,1.5693714300782626,1.8517891093621466
60069.46235754369,2.7220556847258432,1.7981871612045703
60069.46467243101,-4.52000386362731,1.3356126187310196
60069.46698731786,-5.751284797971812,1.1283285584532547
60069.46930220471,4.0813932686114685,1.8419123446217645
60069.471617091556,-6.890497637681529,1.6065800409604254
60069.473931978406,2.3571275558089297,1.515435086564381
60069.476246865255,-3.468143990547819,1.242507996143952
60069.4785617521,3.2486685896060523,1.7626908692951224
60069.48087663895,3.2033403523294206,2.2624713032085495
60069.4831915258,-0.8903800842129916,1.6198616266038839
60069.485506412646,-4.0842508248086755,1.1300405464432712
60069.487821299495,4.525220945204078,1.5358759753526638
60069.490136186345,0.5281353364183156,1.0719413708192183
60069.492451073194,-0.2652751586407782,1.1543439233378312
60069.49476595958,3.0164220360139664,2.1603656658239823
60069.49708084643,-8.508332518461874,1.6563916074497007
60069.49939573328,-4.956416635947065,1.4402776028464088
60069.50171061966,-2.417161820497553,1.3846815423204173
