time,flux,Raw,RB,Sky,flux_err
double,double,double,double,double,double
3319.438344, 6814.121392,  6532.105410,     5.657755,  7489.097656,    25.218220
3319.458777, 6849.888813,  6543.213200,     4.871841,  7494.991699,    25.254920
3319.479211, 6865.230875,  6548.768481,     4.600850,  7483.120605,    25.257975
3319.499645, 6844.070164,  6513.880535,     5.398519,  7478.055176,    25.234881
3319.520078, 6827.995493,  6482.378096,     5.733536,  7492.027344,    25.233029
3319.540512,         NaN,          NaN,          NaN,  7482.833496,          NaN
3319.560945,         NaN,          NaN,          NaN,  7485.315430,          NaN
3319.581379, 6840.282187,  6714.329888,     4.673632,  7474.787109,    25.228664
3319.601813, 6811.734180,  6673.066315,     5.730810,  7476.378906,    25.204900
3319.622246, 6833.826189,  6684.503586,     4.917830,  7473.184570,    25.221562
3319.642680, 6804.399758,  6654.630083,     5.481781,  7465.511230,    25.188840
3319.663113, 6826.181020,  6662.472735,     4.775113,  7484.180664,    25.224516
3319.683547, 6840.153789,  6664.029810,     4.691802,  7472.830566,    25.226827
3319.703981, 6806.830230,  6623.341352,     5.420962,  7461.251465,    25.187225
3319.724414,         NaN,          NaN,          NaN,  7475.542969,          NaN
3319.744848, 6798.140404,  6600.044509,     5.493041,  7468.152344,    25.185646
3319.765281, 6821.187100,  6608.103797,     5.645301,  7459.815918,    25.198628
3319.785715, 6818.264637,  6579.003531,     5.222190,  7464.460938,    25.200147
3319.806149, 6828.298214,  6573.490282,     5.002877,  7461.930664,    25.206766
3319.826582, 6848.277184,  6580.253238,     4.870853,  7464.733887,    25.226851
3319.847016, 6848.655293,  6572.814823,     4.268680,  7472.994629,    25.234463
3319.867449, 6866.328831,  6574.965943,     4.276674,  7467.125977,    25.244860
3319.887883, 6823.623900,  6528.639195,     5.049631,  7471.854980,    25.211396
3319.908317, 6865.932411,  6548.049264,     4.380205,  7453.636230,    25.232629
3319.928750, 6854.255166,  6539.067950,     4.410559,  7455.968262,    25.224394
3319.949184, 6794.895557,  6452.437175,     7.420250,  7460.137207,    25.175705
3319.969617, 6871.610622,  6517.939717,     5.051965,  7458.239746,    25.241686
3319.990051, 6877.222467,  6499.021541,     4.899376,  7446.336426,    25.236144
3320.010485,         NaN,          NaN,          NaN,  7453.290039,          NaN
3320.030918,         NaN,          NaN,          NaN,  7440.090820,          NaN
3320.051352, 6844.601976,  6790.737317,     5.174728,  7437.604492,    25.199689
3320.071785, 6816.749313,  6753.310435,     5.156615,  7438.692383,    25.176066
3320.092219, 6861.109765,  6780.597979,     4.513980,  7433.319824,    25.210470
3320.112653, 6861.481328,  6775.561756,     3.893499,  7445.412109,    25.221459
3320.133086,         NaN,          NaN,          NaN,  7441.971191,          NaN
3320.153520, 6790.530374,  6680.653900,     6.815960,  7434.083008,    25.148829
3320.173953, 6795.883614,  6684.668952,     6.109307,  7431.834961,    25.151574
3320.194387, 6831.734840,  6702.092680,     5.308536,  7433.323242,    25.184556
3320.214821, 6830.770793,  6698.125785,     4.504630,  7442.649414,    25.191937
3320.235254, 6818.366594,  6663.670814,     5.001504,  7433.102539,    25.172558
3320.255688, 6821.400338,  6660.748700,     5.871257,  7434.103027,    25.176121
3320.276121, 6818.891530,  6652.259636,     4.612042,  7431.152344,    25.171299
3320.296555, 6779.223523,  6594.532246,     6.010002,  7430.671875,    25.135815
3320.316989,         NaN,          NaN,          NaN,  7438.361328,          NaN
3320.337422, 6820.730063,  6610.452282,     4.949939,  7433.372559,    25.174884
3320.357856, 6797.369205,  6581.330676,     4.945160,  7441.722656,    25.161625
3320.378289, 6833.617345,  6598.761796,     4.867909,  7417.495117,    25.172243
3320.398723, 6814.677875,  6556.422184,     5.455502,  7428.390625,    25.165138
3320.419157, 6814.124261,  6542.043101,     5.623294,  7422.278320,    25.159248
3320.439590, 6852.693095,  6548.127780,     5.225733,  7420.546387,    25.191777
3320.460024, 6826.810467,  6499.163453,     5.504560,  7426.823730,    25.174470
3320.480457, 6858.240015,  6521.815870,     4.232783,  7434.826660,    25.209268
3320.500891, 6853.357269,  6496.882659,     5.022420,  7425.872070,    25.197063
3320.521325, 6866.997434,  6490.629165,     4.460214,  7432.812500,    25.215214
3320.541758, 6853.323543,  6463.878438,     4.678659,  7427.066406,    25.198087
3320.562192, 6842.554782,  6433.656972,     5.291223,  7429.544434,    25.190771
3320.582625, 6857.472328,  6429.151441,     5.216770,  7420.152344,    25.195647
3320.603059, 6862.116738,  6412.734220,     5.138200,  7420.389648,    25.199954
3320.623493, 6836.677569,  6383.415349,     6.162083,  7420.763184,    25.177831
3320.643926, 6871.451768,  6393.866923,     4.704793,  7416.114746,    25.204418
3320.664360, 6820.440326,  6324.364831,     6.192829,  7416.939453,    25.160112
3320.684793, 6816.846957,  6293.421335,     5.974115,  7413.660645,    25.154039
3320.705227, 6817.670238,  6269.276723,     6.546888,  7415.847656,    25.156699
3320.725661, 6772.588334,  6223.169067,     7.144135,  7415.644043,    25.116648
3320.746094, 6780.998775,  6226.626090,     5.774733,  7418.667480,    25.126766
3320.766528,         NaN,          NaN,          NaN,  7408.840820,          NaN
3320.786961, 6831.319380,  6702.947874,     4.867552,  7401.824219,    25.156369
3320.807395, 6818.976246,  6676.671611,     4.794848,  7407.738281,    25.150686
3320.827829, 6815.991717,  6672.804337,     4.489330,  7398.746582,    25.140098
3320.848262, 6801.883222,  6636.250739,     5.480725,  7397.976074,    25.126937
3320.868696, 6787.228121,  6617.829352,     6.154098,  7406.993164,    25.121948
3320.889129, 6811.845860,  6637.269394,     5.038982,  7397.948242,    25.135726
3320.909563, 6833.937976,  6635.989900,     4.696352,  7390.141113,    25.148357
3320.929997, 6847.840126,  6641.866845,     3.526308,  7399.629883,    25.169026
3320.950430, 6834.001287,  6615.944430,     4.371439,  7384.254883,    25.143209
3320.970864, 6821.000372,  6586.041365,     4.594666,  7399.215332,    25.144941
3320.991297, 6853.177150,  6599.374600,     3.776325,  7396.694336,    25.171147
3321.011731, 6814.100869,  6532.601883,     5.398739,  7395.084961,    25.135188
3321.032165, 6861.614351,  6572.856421,     3.678001,  7383.320312,    25.166786
3321.052598, 6816.215930,  6504.406216,     5.378063,  7392.575684,    25.134839
3321.073032, 6839.563995,  6509.475356,     4.936290,  7392.215820,    25.155163
3321.093466, 6849.212337,  6503.173604,     5.169049,  7408.114258,    25.177731
3321.113899, 6865.783346,  6501.670372,     3.802052,  7397.750977,    25.183211
3321.134333, 6829.757174,  6436.265780,     5.096623,  7387.295410,    25.142144
3321.154766, 6841.646382,  6414.433784,     5.350713,  7392.038086,    25.156846
3321.175200, 6834.369154,  6393.272286,     5.281838,  7395.911133,    25.153838
3321.195633, 6851.708468,  6377.384219,     4.835650,  7403.954102,    25.176261
3321.216067, 6817.600229,  6317.926284,     6.557357,  7381.060547,    25.125877
3321.236501, 6833.679211,  6322.406304,     5.544383,  7396.865723,    25.154072
3321.256934,         NaN,          NaN,          NaN,  7387.753906,          NaN
3321.277368, 6818.662737,  6665.445926,     4.455878,  7378.640625,    25.124676
3321.297802, 6826.809461,  6666.460590,     7.310412,  7384.452637,    25.137024
3321.318235, 6814.438841,  6649.511330,     4.723859,  7380.802246,    25.122851
3321.338669, 6810.181475,  6628.089244,     5.357668,  7369.568359,    25.109139
3321.359102, 6817.511939,  6623.760884,     4.442087,  7371.295410,    25.117157
3321.379536, 6809.274227,  6616.673825,     4.482062,  7372.588379,    25.111009
3321.399970, 6816.510438,  6607.872947,     4.553058,  7370.059082,    25.115176
3321.420403, 6800.265477,  6585.142296,     5.139421,  7360.043945,    25.091921
3321.440837, 6815.102687,  6589.153271,     5.035595,  7365.885254,    25.110235
3321.461270, 6814.288096,  6571.998179,     5.260908,  7371.482422,    25.114469
3321.481704, 6812.542428,  6553.480741,     4.847346,  7371.306641,    25.112768
3321.502137, 6841.055701,  6574.799074,     4.482297,  7360.323242,    25.128282
3321.522571, 6811.491622,  6528.046545,     5.648080,  7360.747070,    25.102488
3321.543005, 6833.937880,  6538.685062,     4.546799,  7362.392578,    25.123815
3321.563438, 6819.386102,  6507.163654,     5.756780,  7368.093750,    25.115982
3321.583872, 6814.549875,  6490.436064,     5.896002,  7362.402344,    25.106662
3321.604306, 6837.287275,  6503.839260,     4.551659,  7363.709961,    25.127944
3321.624739, 6838.211015,  6488.879053,     4.752168,  7363.108398,    25.128229
3321.645173, 6862.873153,  6504.360027,     3.957206,  7362.824219,    25.149787
3321.665606, 6826.555424,  6461.253109,     4.969591,  7360.071289,    25.115227
3321.686040, 6805.519711,  6418.374564,     5.663596,  7361.219727,    25.097617
3321.706474, 6822.036832,  6420.362937,     5.669352,  7359.004883,    25.110283
3321.726907, 6849.019721,  6429.591976,     3.885088,  7369.090820,    25.143080
3321.747341,         NaN,          NaN,          NaN,  7342.832031,          NaN
3321.767774, 6809.619814,  6772.006169,     5.068757,  7350.918457,    25.092123
3321.788208, 6847.012004,  6789.131962,     3.750997,  7346.844727,    25.121626
3321.808642, 6836.139375,  6778.999349,     4.201066,  7338.158203,    25.104311
3321.829075, 6841.737745,  6771.944841,     3.748278,  7348.762207,    25.118655
3321.849509, 6842.822146,  6760.440457,     4.662974,  7330.747070,    25.103666
3321.869942, 6801.147241,  6719.852433,     5.594029,  7338.592285,    25.073689
3321.890376, 6804.427429,  6705.303170,     5.899854,  7327.774414,    25.067005
3321.910810, 6772.389728,  6666.272101,     6.351911,  7333.943359,    25.044052
3321.931243, 6799.365637,  6689.095199,     5.155066,  7341.251953,    25.074468
3321.951677, 6793.367753,  6672.179359,     5.144892,  7339.083008,    25.067226
3321.972110, 6803.160456,  6676.434835,     4.976202,  7338.068359,    25.075010
3321.992544, 6776.731478,  6639.289968,     5.799462,  7335.699219,    25.049464
3322.012978, 6789.111354,  6637.321526,     5.273034,  7339.781250,    25.064070
3322.033411, 6826.171713,  6656.630789,     3.976614,  7342.186035,    25.099050
3322.053845, 6783.156996,  6609.442523,     5.809959,  7328.242188,    25.048549
3322.074278, 6812.551303,  6622.982334,     5.228752,  7326.923828,    25.073455
3322.094712, 6791.644828,  6596.561868,     5.888530,  7318.795410,    25.047698
3322.115146, 6807.272203,  6598.211145,     4.675747,  7323.326172,    25.065583
3322.135579, 6817.077890,  6600.739753,     4.113001,  7329.708984,    25.079937
3322.156013, 6808.577699,  6587.305380,     5.225733,  7328.138672,    25.071009
3322.176446, 6820.235556,  6580.603037,     4.860433,  7324.123047,    25.077784
3322.196880, 6803.026332,  6555.856584,     5.432315,  7330.086914,    25.067813
3322.217314, 6800.172015,  6541.368361,     5.494429,  7322.122070,    25.058217
3322.237747, 6841.832965,  6560.215544,     3.826267,  7336.386230,    25.107784
3322.258181, 6838.514957,  6532.012410,     4.963419,  7317.087891,    25.087750
3322.278614, 6759.950991,  6446.350230,     7.425706,  7318.539062,    25.019324
3322.299048, 6828.486904,  6496.734234,     5.118164,  7322.768555,    25.083898
3322.319482, 6814.321097,  6469.480075,     5.325043,  7321.901855,    25.070571
3322.339915, 6830.731927,  6458.604824,     5.126021,  7321.183105,    25.084482
3322.360349, 7016.748070,  6607.197094,     5.588264,  7331.225098,    25.257642
3322.380782, 6803.075916,  6395.631459,     5.997718,  7331.306641,    25.068939
3322.401216, 6814.370230,  6395.985316,     6.123498,  7324.553223,    25.072966
3322.421650, 6821.767212,  6379.146192,     5.569445,  7322.523438,    25.077724
3322.442083, 6820.874145,  6365.487633,     4.925347,  7336.227051,    25.089078
3322.462517, 6830.111893,  6346.216415,     5.093390,  7315.328125,    25.078743
3322.482950,         NaN,          NaN,          NaN,  7317.813965,          NaN
3322.503384, 6816.746343,  6583.449813,     4.615450,  7314.488770,    25.066148
3322.523818, 6783.752657,  6535.653207,     5.520346,  7318.305176,    25.040257
3322.544251, 6788.510931,  6524.887351,     5.696214,  7316.125488,    25.042546
3322.564685, 6801.810741,  6527.307275,     5.083407,  7308.728027,    25.047785
3322.585118, 6826.936909,  6535.098937,     4.470698,  7299.864258,    25.062215
3322.605552, 6803.653056,  6485.472558,     5.794177,  7297.570801,    25.039516
3322.625986, 6822.448056,  6486.260390,     5.063697,  7303.951172,    25.061858
3322.646419, 6831.734036,  6477.555709,     4.749865,  7306.603516,    25.072446
3322.666853, 6801.383481,  6429.847871,     6.287855,  7302.708008,    25.042062
3322.687286, 6816.503652,  6416.502940,     6.091715,  7306.939941,    25.059236
3322.707720, 6816.808617,  6393.407362,     6.038720,  7303.195801,    25.056185
3322.728154,         NaN,          NaN,          NaN,  7293.987305,          NaN
3322.748587,         NaN,          NaN,     4.407416,  7292.344727,          NaN
3322.769021, 6806.200485,  6803.329236,     5.307061,  7296.794922,    25.041089
3322.789455,         NaN,          NaN,     4.579288,  7296.442383,          NaN
3322.809888,         NaN,          NaN,     3.407733,  7284.537109,          NaN
3322.830322, 6804.700603,  6766.494102,     5.370743,  7291.005371,    25.034617
3322.850755, 6847.764887,  6797.503883,     3.631287,  7296.830078,    25.077994
3322.871189, 6792.154102,  6739.157506,     4.531754,  7296.882812,    25.028694
3322.891622, 6787.280814,  6723.814283,     5.247401,  7293.592773,    25.021442
3322.912056, 6828.913966,  6750.787196,     4.528221,  7280.435059,    25.046729
3322.932490, 6817.927114,  6731.696354,     4.201929,  7286.223633,    25.042115
3322.952923, 6826.188450,  6723.246434,     4.352508,  7278.244141,    25.042365
3322.973357, 6777.052941,  6667.821562,     4.730505,  7302.420898,    25.020198
3322.993790, 6775.885812,  6665.298546,     5.403599,  7285.462402,    25.004088
3323.014224, 6758.631018,  6632.425640,     6.257473,  7285.722656,    24.988973
3323.034658, 6781.283177,  6637.655567,     5.845414,  7281.187988,    25.005086
3323.055091, 6805.805157,  6649.146954,     4.936576,  7281.669922,    25.027307
3323.075525, 6810.147398,  6638.499380,     3.707129,  7288.254883,    25.037011
3323.095958, 6797.849992,  6615.051080,     5.505667,  7276.808594,    25.015919
3323.116392, 6782.922482,  6592.612251,     4.815024,  7279.584473,    25.005118
3323.136826, 6808.587403,  6601.048964,     5.240188,  7280.851074,    25.029051
3323.157259, 6798.160941,  6586.857548,     4.907054,  7273.250000,    25.013033
3323.177693, 6802.022210,  6581.210814,     4.452895,  7286.414062,    25.028160
3323.198126, 6806.741152,  6561.833510,     4.675089,  7277.165039,    25.024136
3323.218560,         NaN,          NaN,          NaN,  7274.458008,          NaN
3323.238994,         NaN,          NaN,          NaN,  7271.751465,          NaN
3323.259427, 6804.828197,  6600.708385,     4.891311,  7272.338867,    25.018148
3323.279861, 6760.032684,  6542.461198,     6.577263,  7266.309082,    24.972944
3323.300294, 6763.101830,  6533.606668,     5.747355,  7270.131836,    24.979078
3323.320728, 6768.258960,  6524.642431,     5.860187,  7276.763184,    24.989568
3323.341162, 6813.419835,  6551.575523,     4.696692,  7265.014648,    25.019275
3323.361595, 6814.382772,  6536.659281,     4.449368,  7276.653809,    25.030470
3323.382029, 6809.334371,  6522.756002,     4.452579,  7269.709961,    25.019817
3323.402463, 6827.173596,  6522.170930,     3.976565,  7283.175781,    25.047617
3323.422896, 6796.496552,  6478.362030,     5.646386,  7268.742188,    25.007547
3323.443330, 6829.721558,  6495.332452,     4.640824,  7266.908203,    25.035437
3323.463763,         NaN,          NaN,          NaN,  7259.984863,          NaN
3323.484197, 6788.597179,  6501.985154,     5.453264,  7261.984863,    24.994514
3323.504630, 6803.407966,  6500.424976,     4.615632,  7269.437500,    25.014308
3323.525064, 6823.292806,  6512.674284,     4.251535,  7264.621094,    25.027696
3323.545498, 6815.130667,  6485.849614,     5.779457,  7256.486816,    25.013217
3323.565931, 6811.332393,  6477.021319,     4.518176,  7257.384277,    25.010638
3323.586365, 6818.090374,  6450.944687,     5.044981,  7260.095215,    25.019053
3323.606799, 6799.667420,  6431.735426,     5.273556,  7261.706543,    25.004111
3323.627232, 6790.827772,  6405.216633,     6.045303,  7251.039062,    24.986761
3323.647666, 6799.836109,  6393.604304,     5.774247,  7250.495605,    24.994291
3323.668099, 6826.584015,  6404.311866,     5.064085,  7251.003906,    25.018522
3323.688533, 6831.175459,  6383.503906,     5.022053,  7248.502441,    25.020379
3323.708967,         NaN,          NaN,          NaN,  7248.370117,          NaN
3323.729400, 6827.630340,  6671.878763,     3.775333,  7247.045898,    25.015935
3323.749834, 6779.571476,  6612.081134,     4.864766,  7255.466309,    24.980684
3323.770267, 6734.562633,  6555.174077,     6.415249,  7247.554688,    24.933543
3323.790701, 6798.830126,  6602.152476,     4.452002,  7243.013672,    24.986740
3323.811134, 6820.117366,  6613.338913,     3.414694,  7236.224609,    24.999636
3323.831568, 6809.950397,  6580.982241,     4.909802,  7238.406250,    24.992534
3323.852002, 6787.011338,  6543.841542,     5.227697,  7239.352539,    24.972964
3323.872435, 6797.947423,  6535.234998,     4.961895,  7240.376953,    24.983609
3323.892869, 6797.802835,  6525.189904,     5.054964,  7237.441895,    24.980868
3323.913303, 6804.723628,  6511.873595,     4.473441,  7245.231445,    24.993956
3323.933736, 6847.163450,  6523.933004,     4.046001,  7243.181152,    25.029855
3323.954170, 6784.738909,  6458.858097,     5.961818,  7234.302246,    24.966444
3323.974603, 6796.013660,  6461.101361,     5.182901,  7243.701172,    24.984846
3323.995037, 6807.916408,  6455.812840,     5.038763,  7232.423340,    24.985402
3324.015471, 6797.735476,  6424.225235,     5.270267,  7241.846680,    24.984728
3324.035904, 6811.659026,  6413.150105,     6.226637,  7234.272461,    24.990377
3324.056338, 6804.465820,  6382.873333,     5.152464,  7256.959473,    25.004156
3324.076771, 6842.017966,  6399.513904,     4.852272,  7228.474121,    25.012216
3324.097205, 6811.192670,  6366.566421,     5.603201,  7232.786621,    24.988640
3324.117638, 6846.215206,  6370.858398,     5.068645,  7231.916016,    25.019005
3324.138072, 6762.631528,  6284.284149,     6.326462,  7231.788086,    24.944510
3324.158506, 6799.756816,  6301.126740,     5.843475,  7236.370117,    24.981653
3324.178939, 6768.167073,  6260.014485,     7.202615,  7233.978027,    24.951394
3324.199373,         NaN,          NaN,          NaN,  7216.509277,          NaN
3324.219807, 6789.126563,  6629.299196,     4.517695,  7229.820312,    24.966360
3324.240240, 6752.799492,  6579.943025,     4.809580,  7240.387695,    24.943412
3324.260674, 6843.178852,  6653.379817,     4.069323,  7215.893555,    25.002064
3324.281107, 6757.459456,  6559.832468,     5.205277,  7219.187988,    24.928666
3324.301541, 6780.503380,  6564.580523,     4.725472,  7224.491211,    24.953933
3324.321975, 6779.434189,  6549.393710,     5.626870,  7212.636230,    24.942416
3324.342408, 6787.982665,  6539.096916,     5.506247,  7206.701660,    24.944746
3324.362842, 6764.336033,  6505.535465,     5.775002,  7218.399902,    24.934095
3324.383275, 6831.945047,  6553.069511,     4.281415,  7208.906250,    24.985857
3324.403709, 6799.705760,  6502.206358,     4.419603,  7222.003906,    24.968820
3324.424143, 6790.690860,  6482.310061,     4.974113,  7214.501953,    24.954110
3324.444576, 6840.058275,  6501.483954,     4.358748,  7203.058594,    24.987873
3324.465010, 6845.812978,  6489.407986,     3.868140,  7202.685059,    24.992660
3324.485443, 6788.767629,  6419.462239,     5.941396,  7211.550781,    24.949767
3324.505877, 6814.930865,  6429.421943,     4.903190,  7203.678223,    24.966059
3324.526311, 6806.163765,  6400.408502,     5.104430,  7211.275879,    24.965018
3324.546744, 6846.313383,  6420.617637,     5.372492,  7211.222656,    25.000698
3324.567178, 6827.661366,  6375.391724,     4.853447,  7213.305664,    24.985960
3324.587611, 6823.906689,  6349.010327,     4.973152,  7204.687012,    24.974948
3324.608045, 6816.145616,  6310.160357,     5.515676,  7213.181152,    24.975601
3324.628479, 6779.938032,  6275.187855,     5.947021,  7206.571289,    24.937459
3324.648912, 6782.649382,  6256.946832,     5.276867,  7212.013184,    24.944727
3324.669346, 6804.493021,  6261.363649,     5.711957,  7213.604492,    24.965604
3324.689779,         NaN,          NaN,          NaN,  7198.879395,          NaN
3324.710213, 6762.485323,  6594.903588,     5.765275,  7188.833984,    24.906068
3324.730647, 6791.377237,  6599.569291,     4.183005,  7193.732422,    24.936211
3324.751080, 6800.047464,  6593.014887,     4.055124,  7191.974609,    24.942373
3324.771514, 6794.258526,  6568.103966,     4.120873,  7199.535156,    24.943952
3324.791947,         NaN,          NaN,          NaN,  7200.666992,          NaN
3324.812381, 6810.386714,  6552.245281,     4.680152,  7191.746094,    24.951383
3324.832815, 6801.958592,  6522.811749,     4.303792,  7181.342285,    24.934599
3324.853248, 6792.903818,  6491.063416,     4.638156,  7198.220703,    24.941573
3324.873682, 6794.354634,  6458.953922,     5.468397,  7187.472656,    24.933285
3324.894115, 6815.993398,  6469.584396,     4.522838,  7193.608398,    24.958037
3324.914549, 6793.131178,  6423.427320,     6.191774,  7183.395996,    24.928559
3324.934983,         NaN,          NaN,          NaN,  7191.055664,          NaN
3324.955416,         NaN,          NaN,     4.106618,  7180.544922,          NaN
3324.975850, 6810.399347,  6775.211313,     5.257025,  7180.601074,    24.941463
3324.996283, 6800.821851,  6754.902324,     3.947550,  7179.950684,    24.932344
3325.016717,         NaN,          NaN,          NaN,  7182.474121,          NaN
3325.037151, 6807.427302,  6741.810990,     4.120948,  7183.097656,    24.941039
3325.057584, 6797.641285,  6719.236059,     4.571202,  7170.646484,    24.921210
3325.078018, 6767.545032,  6684.324331,     4.763369,  7189.321777,    24.911019
3325.098451, 6756.737928,  6661.117561,     5.825379,  7162.724609,    24.877616
3325.118885, 6767.248815,  6660.189088,     5.021189,  7173.658203,    24.896772
3325.139319, 6767.766880,  6650.966105,     4.773313,  7181.185059,    24.903955
3325.159752, 6783.902535,  6653.049102,     4.405990,  7176.303711,    24.913999
3325.180186,         NaN,          NaN,          NaN,  7174.290527,          NaN
3325.200619, 6773.873007,  6653.439579,     5.080506,  7172.277344,    24.901454
3325.221053, 6707.724254,  6581.591043,     8.140088,  7161.789062,    24.832940
3325.241487, 6735.735188,  6605.313566,     6.417347,  7171.846680,    24.866997
3325.261920, 6792.059563,  6645.525332,     4.862785,  7166.683105,    24.912693
3325.282354, 6755.565242,  6600.505996,     5.649172,  7158.305176,    24.872619
3325.302787, 6783.104479,  6632.794135,     4.909456,  7168.223145,    24.906076
3325.323221, 6781.696823,  6612.070707,     4.526555,  7176.498047,    24.912205
3325.343655, 6787.465668,  6612.328340,     5.079823,  7163.502441,    24.905755
3325.364088, 6773.426887,  6599.536087,     4.457747,  7165.997559,    24.895448
3325.384522, 6764.688823,  6566.206331,     6.030287,  7163.178711,    24.885126
3325.404955, 6786.860939,  6583.757823,     4.958137,  7159.388672,    24.901542
3325.425389, 6748.277035,  6541.227085,     5.812370,  7162.921387,    24.870230
3325.445823, 6753.059278,  6527.913797,     6.243467,  7157.247070,    24.869433
3325.466256, 6806.568290,  6577.272021,     4.294391,  7158.037109,    24.917925
3325.486690, 6801.592612,  6567.662852,     4.516423,  7169.731934,    24.923919
3325.507123, 6824.515758,  6568.282800,     4.248573,  7164.895508,    24.940046
3325.527557, 6777.968515,  6521.902921,     5.591798,  7150.468750,    24.885635
3325.547991, 6792.124625,  6519.658421,     4.399684,  7171.745605,    24.917269
3325.568424, 6810.302450,  6528.300185,     4.320929,  7165.386719,    24.927811
3325.588858, 6772.394452,  6486.148021,     5.452489,  7168.885254,    24.897105
3325.609291, 6825.075679,  6529.598574,     3.986471,  7158.427734,    24.934779
3325.629725, 6817.541467,  6509.664476,     4.676257,  7150.274902,    24.920789
3325.650159, 6798.867165,  6486.482679,     4.947998,  7156.698242,    24.909858
3325.670592, 6944.291925,  6619.296922,     5.889000,  7161.160156,    25.043270
3325.691026, 6812.201688,  6466.713924,     4.358492,  7160.106445,    24.924796
3325.711460, 6800.803122,  6448.538312,     4.564908,  7166.127441,    24.919999
3325.731893, 6815.908083,  6454.311062,     4.321795,  7163.498535,    24.931126
3325.752327, 6805.729522,  6444.611973,     5.122211,  7153.419922,    24.913056
3325.772760, 6774.139345,  6409.814365,     5.629924,  7158.948242,    24.889789
3325.793194, 6840.513565,  6458.025594,     3.800032,  7168.222656,    24.957266
3325.813627, 6798.627605,  6396.476529,     5.137738,  7156.078125,    24.909091
3325.834061, 6819.443963,  6411.995192,     5.040270,  7163.131836,    24.933952
3325.854495, 6771.776152,  6355.761274,     6.123201,  7167.190430,    24.895040
3325.874928, 6791.898654,  6369.699174,     5.892402,  7156.025879,    24.903038
3325.895362, 6816.566184,  6372.459887,     4.448157,  7152.932617,    24.922290
3325.915796,         NaN,          NaN,          NaN,  7152.560547,          NaN
3325.936229, 6742.573916,  6645.880309,     6.356755,  7140.633789,    24.845197
3325.956663, 6792.393038,  6684.826923,     3.957209,  7154.553711,    24.902165
3325.977096, 6791.322940,  6681.172813,     3.906409,  7147.269043,    24.894705
3325.997530, 6761.055838,  6648.409052,     5.136400,  7142.432617,    24.863337
3326.017964, 6753.485095,  6617.977480,     5.748407,  7137.385742,    24.852053
3326.038397, 6762.929640,  6621.783073,     5.109965,  7143.436035,    24.865910
3326.058831, 6802.239458,  6649.654377,     4.227901,  7142.263672,    24.899983
3326.079264, 6763.010015,  6608.110233,     5.237615,  7139.316406,    24.862298
3326.099698, 6774.492768,  6615.160122,     4.560359,  7136.638672,    24.870170
3326.120131, 6777.940280,  6600.302285,     5.691859,  7123.741211,    24.861722
3326.140565, 6749.879041,  6564.380190,     5.777014,  7133.053223,    24.844950
3326.160999, 6760.588457,  6560.089332,     6.095168,  7131.050293,    24.852740
3326.181432, 6760.565182,  6553.555446,     5.146248,  7140.299805,    24.860992
3326.201866, 6792.862741,  6575.851001,     4.516397,  7132.786133,    24.883144
3326.222299, 6772.364826,  6556.527426,     5.219548,  7133.378906,    24.865354
3326.242733, 6789.722029,  6555.794811,     4.413703,  7137.405762,    24.884465
3326.263167, 6810.477029,  6566.741889,     4.144454,  7128.310547,    24.894880
3326.283600, 6790.913638,  6549.606529,     4.232234,  7131.176758,    24.879965
3326.304034, 6784.584163,  6524.434072,     5.438926,  7136.877930,    24.879403
3326.324468, 6900.734181,  6621.609817,     4.740353,  7147.336914,    24.992280
3326.344901, 6796.813644,  6525.647243,     3.792271,  7144.557617,    24.897187
3326.365335,         NaN,          NaN,          NaN,  7135.344238,          NaN
3326.385768, 6791.490181,  6501.376558,     4.102776,  7127.180664,    24.876909
3326.406202, 6783.570617,  6485.489454,     4.913834,  7139.715820,    24.881033
3326.426636, 6763.287183,  6449.942944,     6.335362,  7116.233887,    24.841898
3326.447069, 6788.941688,  6455.104054,     5.811911,  7119.531738,    24.867794
3326.467503, 6800.328322,  6457.091734,     5.919297,  7127.942383,    24.885486
3326.487936, 6698.626849,  6370.296099,     8.391790,  7115.483887,    24.783292
3326.508370, 6808.919453,  6457.957156,     4.340843,  7123.508301,    24.889200
3326.528804, 6790.950096,  6425.768116,     4.835319,  7132.970703,    24.881600
3326.549237, 6793.384123,  6416.163588,     4.300444,  7129.553711,    24.880722
3326.569671, 6805.681295,  6423.336283,     4.608029,  7127.273438,    24.889670
3326.590104, 6803.361855,  6413.039165,     4.556854,  7120.545898,    24.881588
3326.610538, 6753.566660,  6341.963126,     6.532918,  7133.934570,    24.849038
3326.630972,         NaN,          NaN,          NaN,  7124.214844,          NaN
3326.651405,         NaN,          NaN,          NaN,  7120.430664,          NaN
3326.671839, 6787.044027,  6706.431355,     4.060962,  7107.744141,    24.855557
3326.692272, 6803.517733,  6711.872744,     3.947235,  7115.840332,    24.877523
3326.712706, 6789.690624,  6687.563519,     4.132499,  7122.866211,    24.871444
3326.733140, 6778.277653,  6679.572501,     4.266232,  7118.707031,    24.857521
3326.753573, 6801.214695,  6688.937605,     3.330776,  7121.176758,    24.880234
3326.774007, 6752.463052,  6638.125049,     5.638555,  7115.460938,    24.831517
3326.794440, 6785.138012,  6661.323355,     4.792519,  7117.464355,    24.862545
3326.814874, 6755.350468,  6631.275079,     5.212235,  7105.197266,    24.824913
